,text,length,date,type,index in posts
2201," Заполните свой рабочий график важными делами и встречами. Но при этом, если выдастся минута, не отказывайте себе в удовольствии посетить увеселительные мероприятия. Если будете активным участником происходящих событий, сможете получить гораздо большую выгоду, чем предполагаете.",1071,29 ноября,simple,733
2202," Сегодня вам не рекомендуется спорить с начальством, даже если оно, на ваш взгляд, будет совершать грубейшие ошибки. Начальник всегда прав, пока он начальник, а в немилость к нему попадать вам сейчас вовсе не нужно.",1063,28 ноября,business,734
2203,"Завтра звезды напомнят Близнецам о том, что у них с любимым человеком накопилось много интересных задумок и планов. Пора наконец-то взяться за их реализацию! Завтрашний день Близнецам рекомендуется посвятить тому, чтобы вместе сесть и обсудить конкретные детали своих будущих действий. Любое дело – от покупки мебели до совместного путешествия и даже свадьбы – нуждается в том, чтобы его как следует продумали. Иначе оно так навсегда и останется только в мечтах.",1063,28 ноября,love,734
2204,"Не давайте никаких обещаний и не слишком верьте на слово окружающим. Не занимайтесь тем, о чем имеете смутное представление, а также не посещайте мест, где можно угодить в неприятную ситуацию. Если будете соблюдать данные рекомендации, то день должен сложиться благоприятным образом.",1063,28 ноября,simple,734
2205,"Сегодня для вас просто день контрастов! Столь насыщенные дни встречаются не так уж часто. Хотя вам придётся весь день держать себя в руках и не давать волю эмоциям, в водовороте дел им совсем не будет места. Сохраняйте хладнокровие и трезвое мышление, ваша непоколебимость - залог успеха.",1167,27 ноября,business,735
2206,"Завтра звезды советуют Близнецам не полагаться на свою организованность – она может в любой момент подвести. Казалось бы, в такой области, как любовь, не требуется особенной собранности, но на самом деле это не так. Согласитесь, очень досадно опоздать на романтическое свидание или перепутать место встречи – а ведь именно к таким недоразумениям может привести Близнецов завтрашняя рассеянность. Так что им не следует слишком расслабляться, а все свои дела лучше записывать в ежедневник.",1167,27 ноября,love,735
2207," День пролетит почти незаметно. Если к каким-либо делам у вас не будет лежать душа, подождите, оставьте решение этих вопросов на несколько дней. Сейчас благоприятное время для того, чтобы как следует отдохнуть и набраться сил. Постарайтесь уходить от выяснения отношений с близкими людьми.",1167,27 ноября,simple,735
2208," Не спешите сегодня обещать вашим родным и друзьям весь день уделить им и только им. Велика вероятность того, что ваше присутствие, моральное или физическое, потребуется на рабочем месте. Вряд ли вас это в полной мере обрадует, однако сажаться с обстоятельствами для вас будет тяжеловато.",1081,26 ноября,business,736
2209,"Завтра в делах любовных Близнецам не следует торопиться. У них просто не хватит энергии одним махом осуществить все то, что они задумали! Поэтому вместо того, чтобы суетиться, завтра Близнецы должны остановиться и как следует продумать порядок своих будущих действий. Возможно, им стоит распределить усилия на несколько этапов. Пусть их план займет несколько дней или даже недель, но зато это поможет не растратить все силы Близнецов впустую.",1081,26 ноября,love,736
2210," За новые дела без крайней необходимости не беритесь. Сегодня придется делать выбор. Если вы колеблетесь и никак не можете сделать шаг в том или ином направлении, отложите принятие решения на некоторое время или посоветуйтесь с авторитетными людьми.",1081,26 ноября,simple,736
2211," Вам не хватает остроты жизненных ощущений, тянет на подвиги или просто страдаете от того, что вам негде проявить себя? Не стоит из-за этого портить свои нервы, лучше старайтесь просто совершать побольше разных добрых и дел и всегда помнить о том, что даже подъём с утра пораньше - это уже подвиг.",1068,25 ноября,business,737
2212,"Завтра звезды сообщают Близнецам романтический настрой и желание как следует пофлиртовать. Даже если у них имидж Снежной Королевы (или Снежного Короля), завтра им будет трудно скрывать свои чувства за неприступной маской. Что-то волшебное будет разлито в воздухе, заставляя Близнецов отвечать улыбкой на улыбку и использовать весь арсенал своего любовного очарования в отношении тех, кто им симпатичен. Благодаря такому игривому настрою, они могут околдовывать и разбивать сердца!",1068,25 ноября,love,737
2213,"Это время идеально подходит для любой умственной и творческой деятельности. Полезно заняться самообразованием. Неплохо идут дела с недвижимостью, общественной и политической деятельностью.",1068,25 ноября,simple,737
2214," Сегодня вы узнаете, что вскоре вам предстоит выступить перед достаточно многочисленной аудиторией. Очень вероятно, что это будет презентация новой продукции или начало нового совместного проекта. Чтобы быть более убедительным и сразить всех своей убедительной речью, неплохо было бы уже начать готовиться.",1118,24 ноября,business,738
2215,"Завтра в любви Близнецы смогут, наконец, увидеть первые плоды своих усилий! Возможно, в последнее время им уже начало казаться, что все напрасно, и цель недостижима. Однако Близнецы действовали в нужном направлении и уже завтра, если будут внимательны, смогут увидеть в отношениях со своим любимым человеком прогресс. Главное не опускать рук, действовать, и задача, которую Близнецы перед собой поставили, окажется им по плечу.",1118,24 ноября,love,738
2216,"Преграды могут вырастать там, где вы их не ждете. Отложите выяснение отношений и поиски виноватых. Сосредоточьтесь на решении текущих вопросов. Не забывайте поддерживать близких людей и сами не отказывайтесь от помощи. Старайтесь больше отдыхать и не пренебрегайте полноценным сном.",1118,24 ноября,simple,738
2217,"Сегодня звезды не рекомендуют вам рисковать вашей карьерой и репутацией. Если какое-то ваше действие, по вашему мнению, представляет угрозу и для того, и для другого, то лучше его и вовсе не предпринимать. Будьте немного перестраховщиком – и все у вас будет не так плохо, как могло бы.",841,23 ноября,business,739
2218,"Удачный день. Прислушайтесь к рекомендациям звезд, и постарайтесь направить все свои усилия на то, чтобы доставить удовольствие вашему партнеру. Честное слово, не пожалеете.",841,23 ноября,love,739
2219,"Это удачное время для общения, поиска информации, самостоятельных занятий интересующим вас предметом. С любимым человеком нужно быть приветливее и проявить больше фантазии в совместном времяпрепровождении. В финансовой сфере желательно придерживаться принципов разумной экономии.",841,23 ноября,simple,739
2220," Сегодня вам не придется долго решать одну и ту же задачу, ибо жизнь и ваша любимая работа будут постоянно подкидывать разные, причем в невообразимых количествах, не считаясь с вашими планами. Может быть, стоит напомнить окружающим о том, что вы тоже имеете право голоса: кто о вас позаботится, если не вы сами?",917,22 ноября,business,740
2221,"Завтра Близнецам придется проявить изобретательность, чтобы наладить отношения со своим любимым человеком. Звезды помогут Близнецам не только понять истоки своих любовных сомнений и проблем, но и найти к ним творческий, нестандартный подход.",917,22 ноября,love,740
2222,"Никаких негативных событий, которые могут испортить настроение, возникнуть не должно. Постарайтесь свою жизнь наполнить положительными эмоциями и приятным общением. Чем больше на данном этапе вы заложите, тем больше получите отдачу уже в самом ближайшем будущем.",917,22 ноября,simple,740
2223," Любые знакомства могут оказаться весьма перспективными и очень полезными для дальнейшего процветания вашей компании. Помните о самой важной науке - науке нравиться - и постарайтесь произвести наилучшее впечатление. От того, как вы себя покажете, зависит очень многое.",852,21 ноября,business,741
2224,Благоприятный день для любви. Близнецам нынче посчастливится оказаться в центре всеобщего внимания. И данное обстоятельство может самым благоприятным образом сказаться на разнообразии вашей личной жизни. Ловите момент!,852,21 ноября,love,741
2225," В это время вы можете оказаться между двух огней. Поэтому постарайтесь заранее продумать пути отступления или тактику, которая позволит избежать такого положения. В любви сейчас придется больше отдавать, чем брать. Будьте более внимательными к тем, кто вам дорог.",852,21 ноября,simple,741
2226,"Ваши конкуренты решат запустить слухи, которые поставят под сомнение дальнейшее развитие вашей компании. Однако вы всегда можете обратить зло во благо. Воспользуйтесь ситуацией, чтобы не приостанавливать деятельность, а наоборот, аккумулировать весь свой потенциал.",855,20 ноября,business,742
2227,"Для личной жизни Тельца наступает прекрасное время, когда многие мечты могут сбыться. На протяжении всего года представителей вашего знака отличает сбалансированный подход к любви, это поможет укрепить отношения и продвинуть их на новый уровень.",855,20 ноября,love,742
2228,"Сейчас вы будете либо сами тянуть с решением вопросов, либо это будут делать окружающие. Постарайтесь не вступать в споры или дискуссии с людьми выше вас по рангу. Лучше добиваться своего тихой сапой. Возможны новые романтические знакомства.",855,20 ноября,simple,742
2229,"Светила обещают вам эмоциональный подъем во второй половине дня. В это время желательно не принимать серьёзных решений, иначе под действием сильных эмоций вы можете сделать неправильный выбор. Тщательно обдумывайте свои слова и поступки, чтобы избежать неприятных последствий.",1105,19 ноября,business,743
2230,"Завтра Близнецам желательно взвесить на своих внутренних весах все «за» и «против» их нынешних отношений. Их колебания естественны: многое в любимом человеке их искренне восхищает, однако есть и много такого, что охлаждает пыл. Близнецам надо попробовать посмотреть на ситуацию объективно, будто бы со стороны, – завтра логика у них способна одержать верх над чувствами. Ну а, разобравшись, что к чему, составить план, как действовать дальше. Он поможет Близнецам в будущем не отступать от выбранного курса.",1105,19 ноября,love,743
2231," Нужно проявить максимум тактичности. Если вам понадобится помощь, дождитесь более подходящего момента. Не упустите шанс расширить свое дело, завести полезные связи. День будет гармоничным для всего, что касается любви.",1105,19 ноября,simple,743
2232," Светила обещают вам эмоциональный подъем во второй половине дня. В это время желательно не принимать серьёзных решений, иначе под действием сильных эмоций вы можете сделать неправильный выбор. Тщательно обдумывайте свои слова и поступки, чтобы избежать неприятных последствий.",1025,18 ноября,business,744
2233,"Завтра звезды в любовных делах советуют Близнецам не идти напролом, а проявить максимум гибкости. Оказавшись со своим любимым человеком в щекотливой ситуации, им стоит постараться сохранить спокойствие. Лучше разрядить напряжение юмором – завтра он будет верным помощником и лучшим оружием Близнецов. Заставив своего любимого смеяться, Близнецы увидят, что проблема исчезнет сама собой.",1025,18 ноября,love,744
2234," При решении профессиональных вопросов следует проявить внимательность, усидчивость, активизировать все свои аналитические способности. Может быть довольно успешно окончена начатая ранее работа. Вероятны неожиданная поддержка и покровительство влиятельных лиц.",1025,18 ноября,simple,744
2235," Сегодня боязнь трудностей вам противопоказана, поскольку чем больше вы боитесь неудачи, тем труднее вам будут казаться ваши дела — как рутинные, так и неожиданные. Смотрите на все проще.",1003,17 ноября,business,745
2236,"Завтра в любви Близнецам придется побыть альтруистом! Безусловно, всем нам хочется, чтобы нас понимали, подстраиваясь под наши потребности и запросы, однако иногда неплохо и самим проявить заботу и гибкость по отношению к своему партнеру. Так что Близнецам надо забыть на завтра о том, чего они хотят. Лучше подумать, чего хотел бы их любимый человек, и от чистого сердца преподнести ему романтический сюрприз, которого он заслуживает.",1003,17 ноября,love,745
2237,"Не расслабляйтесь и не позволяйте событиям идти своим чередом. Вы добьетесь гораздо большего, если возьмете инициативу в свои руки. Разговоры с коллегами на профессиональные темы могут натолкнуть вас на довольно интересные идеи, которые принесут на удивление хорошие результаты.",1003,17 ноября,simple,745
2238," Займитесь своим драгоценным здоровьем, которое вот-вот может подвести вас. Сейчас на службе наступает очень ответственный период, в течение которого ваше присутствие на работе будет крайне важно, так что забота о своем самочувствии становится вашей основной задачей.",1072,16 ноября,business,746
2239,"Завтра Близнецы не будут настроены флиртовать и вообще вести себя легкомысленно. Если они хотят завести знакомство с таким настроем, единственный выход для них – найти человека столь же серьезного. Звезды обещают Близнецам, что завтра степенные разговоры о политике, науке или искусстве вполне способны зажечь между собеседниками искру романтического интереса. А со временем, возможно, и перерасти в настоящую страсть.",1072,16 ноября,love,746
2240,"В этот день необходимо ответственно отнестись к выполнению своих обязанностей. Нужно демонстрировать деловую активность стараться находить выход из любых ситуаций заниматься развитием ранее начатых дел. Период благоприятен для учебы, встреч со старыми друзьями и расширения кругозора.",1072,16 ноября,simple,746
2241," Сегодня все самые сложные рабочие проблемы с успехом решатся за чашечкой чая или кофе в уютном кабинете. Постарайтесь принять во внимание тот факт, что как бы хорошо вам в компании ни было, рано или поздно от чашечки придется оторваться и приступить-таки к выполнению намеченного плана.",1027,15 ноября,business,747
2242,"Завтра Близнецы способны показать себя настоящей королевой (или королем) флирта! Звезды советуют им не тратить впустую время в одиночестве, а показать свои таланты на публике. Выбравшись вечером куда-нибудь туда, где жизнь бьет ключом, Близнецы способны обратить на себя внимание сразу нескольких представителей противоположного пола. Вполне возможно, что завтра им придется выбирать, и сделать этот выбор будет ох как непросто!",1027,15 ноября,love,747
2243,"День пройдет в интенсивной работе, много внимания придется уделить решению денежных или хозяйственных вопросов. В любовных делах могут возникнуть разного рода неприятности. Воздержитесь от выяснения отношений.",1027,15 ноября,simple,747
2244,"Сегодня не стоит хвататься за все дела сразу, толку от этого, вне всяких сомнений, будет немного. Лучше контролируйте себя и заставьте не отвлекаться по мелочам, ведь именно из-за них вы можете потерять много времени и не успеть что-то сделать. Будьте строже к себе и помните о дисциплине.",1010,14 ноября,business,748
2245,"Завтра Близнецы сумеют соблюсти баланс между страстной и духовной сторонами своей натуры. Это придаст им особенный шарм в глазах противоположного пола! Благодаря внутренней гармонии и равновесию, Близнецам будет легче обычного заводить романтические знакомства. При этом завтра Близнецы будут настроены не на мимолетный роман или флирт, а на то, чтобы найти по-настоящему родственную душу.",1010,14 ноября,love,748
2246,"Доверяйте своим внутренним ощущениями поступайте так, как считаете нужным. Тогда вы сможете добиться успеха во всех ваших начинаниях. Постарайтесь не упускать появляющихся возможностей — кто знает, когда они будут в следующий раз.",1010,14 ноября,simple,748
2247,"Сегодня вам предстоит довольно долгая и тяжелая беседа с кем-то из ваших коллег. Впрочем, она мало будет касаться работы – в основном, ваших межличностных отношений. Постарайтесь сделать все возможное для сохранения с ним приятельских отношений, иначе потом на работе будет сложно.",963,13 ноября,business,749
2248,"Завтра Близнецам в личной жизни не помешает затеять грандиозную генеральную уборку, выбросив из нее весь ненужный хлам! Идет ли речь об обидах, которые копились годами, сожалении о прошлом, надоевших поклонниках (поклонницах) или о чем-то еще, Близнецам необходимо избавиться от всего, чтобы расчистить место для нового в своей личной жизни.",963,13 ноября,love,749
2249," Вы можете чувствовать себя разбитыми, поэтому на работе все будет валиться из рук. Тем не менее этот день благоприятен для начала новых дел, поэтому есть смысл себя пересилить. В отношениях с любимым человеком неприятности вам не грозят.",963,13 ноября,simple,749
2250," Наконец-то у вас появилось свободное время, и вы, безусловно, решите использовать его по максимуму. Сегодняшний день следует посвятить как покупкам для вас самих, так и для дома. Кстати говоря, неплохо бы задуматься и о ремонте в квартире. Но прежде чем приводить в порядок всё вокруг, займитесь собой. Салон красоты всегда к вашим услугам.",1111,12 ноября,business,750
2251,"Завтра с самого утра Близнецы будут вертеться, как белка в колесе, и пока они не успокоятся, им будет не до романтических отношений. Звезды советуют Близнецам расслабиться и немного помедитировать вопреки всему – даже если ситуация этому совсем не способствует. Завтра, приведя свои мысли и чувства в порядок, Близнецам будет гораздо легче справляться с делами. И даже останется время для флирта и новых знакомств.",1111,12 ноября,love,750
2252," Не совершайте необдуманных шагов, они, скорее всего, окажутся опрометчивыми. В профессиональной области не должно произойти никаких серьезных перемен - все пойдет своим чередом. При контактах с новыми людьми проявите осторожность и предусмотрительность.",1111,12 ноября,simple,750
2253," Припоминаете, через какие органы пролегает путь к сердцу? Все верно, и эту тропу вполне можно использовать также и и целях, весьма далеких от романтических. Вовремя организованная чашечка кофе значительно упростит вам переговоры.",1039,11 ноября,business,751
2254,"Завтра Близнецам может показаться, что человек, который им нравится, не замечает их или даже намеренно игнорирует! По этому поводу Близнецы способны нафантазировать все что угодно и в итоге испортить себе настроение. Однако звезды советуют им не делать поспешных выводов: этот день совсем не показатель. Может быть, избранник Близнецов просто устал? В конце концов, даже у настоящей любви не всегда есть силы махать крыльями.",1039,11 ноября,love,751
2255," Не обижайте своих близких невниманием к их делам и переживаниям. С осторожностью отнеситесь к новым деловым партнерам. Не следует верить людям, которые обещают слишком много. Если в отношениях с любимым человеком вас что-то не устраивает, не спешите делать скоропалительные выводы.",1039,11 ноября,simple,751
2256," Сегодня вам придется целый день заниматься совершенно бесполезными, на ваш взгляд, делами. Например, систематизировать важные бумаги, которые лишь замедляют процесс зарабатывания денег или же перекладывать какие-то продукты труда вашей фирмы с места на место.",1072,10 ноября,business,752
2257,"Завтра у Близнецов появится шанс придать новое дыхание своим отношениям! Если в последнее время в них стало меньше страсти и огня, необходимо сделать что-то для того, чтобы их обновить. День склоняет Близнецов к смелым экспериментам в области любви: завтра их избранник воспримет их с восторгом. Это хороший повод для Близнецов не только поделиться своими сокровенными фантазиями, но даже, возможно, какие-то из этих фантазий осуществить.",1072,10 ноября,love,752
2258," День может подготовить ловушку, в которую вы легко угодите, если не станете прислушиваться к словам близких людей. Энергии у вас будет хоть отбавляй, так что заранее продумайте, на какие полезные дела ее направить. Сейчас хороший период, чтобы подписывать деловые бумаги.",1072,10 ноября,simple,752
2259," Велика вероятность того, что сегодня вам придется заняться делом, в котором вы не особо компетентны или чувствуете себя неуверенно. Не будьте столь горды, чтобы не спросить совета у знающего толк в таких делах человека. Вам не откажут и дадут ценные рекомендации.",1093,9 ноября,business,753
2260,"Завтра звезды советуют Близнецам поговорить со своим любимым человеком о деньгах. Это хороший момент для того, чтобы вместе решить любые недоразумения по этому вопросу, обсудить финансовые планы на будущее или просто поговорить по душам. Близнецам и их избраннику завтра стоит обсудить свои затраты на отпуск, проанализировать доходы, оценить перспективы. Если доходы не так хороши, как хотелось бы, пора подумать над тем, как это можно изменить.",1093,9 ноября,love,753
2261," Вы будете завалены различными делами, и осилить все навалившееся на вас окажется задачей не из легких. Не пытайтесь все делать в одиночку. Сейчас самое время привлекать людей, которые готовы вам помочь. Обращаясь с просьбами, старайтесь проявить максимум дипломатии и тактичности.",1093,9 ноября,simple,753
2262,"Сегодня велика вероятность того, что начальник решит отправить вас в командировку. Не отказываетесь, ведь эта поездка может стать переломным моментом в вашей карьере. Речь идет, в первую очередь, о предложении работать за границей, так что смело давайте свое согласие.",1072,8 ноября,business,754
2263,"Завтра даже в любви у Близнецов будет доминировать левое полушарие – то есть та область мозга, которая отвечает за логику и трезвый расчет. Это означает, что если дело касается новых знакомств, Близнецы завтра сделают выбор не в пользу красивых глаз, а в пользу надежности. Если же у Близнецов есть любимый человек, понадобится не один горячий поцелуй, чтобы Близнецы вместо головы начали думать, как обычно, сердцем.",1072,8 ноября,love,754
2264," Постарайтесь не пропускать мероприятий, которые могут повлиять на ваше будущее. Даже если вас просто пригласят в гости, обязательно сходите. Сейчас есть все шансы ухватить удачу за хвост. Скорее всего, вам поступят интересные предложения или же вы сможете завести полезные знакомства.",1072,8 ноября,simple,754
2265," Видя всё увеличивающуюся стопку документов на вашем столе, не откладывайте всё в дальний ящик и не отлынивайте от дел! Гоните прочь от себя лень, потом проблем меньше не станет, скорее напротив, ещё и прибавятся, и тогда вы точно сгорите на работе, а это вам ни к чему.",1056,7 ноября,business,755
2266,"Завтра звезды советуют Близнецам вместе с любимым человеком совершить романтическое путешествие... по магазинам. И Близнецы, и их избранник заслуживают того, чтобы побаловать себя! Даже если обычно Близнецы не испытывают удовольствия от покупок, завтрашний день может приятно их удивить. Совместный шоппинг будет подобен африканскому сафари, где яркие эмоции щекочут нервы и подогревают страсть.",1056,7 ноября,love,755
2267," Данный день потребует от вас жесткой дисциплины, точности и внимательности. К своей цели вы будете продвигаться медленно, но уверенно. Воздержитесь от новых договоренностей с непроверенными людьми. Некоторые перспективы вам могут показаться заманчивыми, но нужно взвесить все за и против.",1056,7 ноября,simple,755
2268," Перестаньте беспрестанно обращаться за советом к начальству, иначе ваш шеф решит, что вы и шагу не способны сделать самостоятельно без его рекомендации. Учитесь сами принимать решения и отвечать за них. Действуйте продуманно, и тогда вы не будете допускать ошибок.",1027,6 ноября,business,756
2269,"Завтра Близнецы будут настроены на флирт и ни к чему не обязывающие знакомства! Что ж, иногда совсем неплохо развеяться – если, конечно, Близнецы свободны от обязательств. В этом случае звезды советуют им провести завтрашний вечер там, где им точно не будет скучно и где они смогут себя показать! Их шарм и игривый настрой сделают Близнецов невероятно притягательными в глазах противоположного пола.",1027,6 ноября,love,756
2270," Вы можете проявить незаурядные способности и убедить в своей правоте кого угодно. Есть шанс приблизиться к цели. Только не хватайтесь за все предложения сразу. Основное внимание уделите завершению дел. Не стоит рисковать тем, что представляет для вас ценность.",1027,6 ноября,simple,756
2271," Сегодня вам предстоит сделать непростой выбор, который коренным образом изменит ваше отношение к вашей профессиональной деятельности или месту работы. Впрочем, возможно, уже завтра оно изменится в обратном направлении и столь же стремительно, но об этом вам пока никто не сообщал.",1188,5 ноября,business,757
2272,"Завтра Близнецы будут настроены на позитив, и вывести их из этого состояния практически невозможно! Да и зачем выводить? Своим солнечным, жизнерадостным взглядом на жизнь, Близнецы способны заразить всех вокруг, и в первую очередь, любимого человека. В такие дни и к проблемам относишься проще, да и решаются они легко. Так что если у Близнецов и их избранника есть пара-тройка нерешенных вопросов, завтра самое время быстренько их обсудить. Ну а потом заняться более приятными вещами.",1188,5 ноября,love,757
2273," Удачный период для деловых соглашений, подписания документов, сбора информации. Но не нужно действовать второпях. Не обещайте никому свою помощь, пока не разберетесь в ситуации - вы можете оказаться не в том «лагере». Больше времени выделите для дел, доставляющих радость - сходите в театр, погуляйте с близкими людьми.",1188,5 ноября,simple,757
2274," Если срочно не придумаете что-то новенькое и оригинальное, то дело, над которым вы сейчас работаете, скорее всего, потерпит полное фиаско. Вам надо очень хорошо постараться, чтобы найти такое неординарное решение, которое сразу же привлечет внимание к вашему проекту.",766,4 ноября,business,758
2275,"День весьма неплох. Завтра Близнецы могут позволить себе действовать без промедления, по первому движению души. Не стоит колебаться ни в чем.",766,4 ноября,love,758
