,text,length,date,type,index in posts
2170,"Завтра Стрельцу следует, наконец, приоткрыть завесу тайны над своей личной жизнью, посвятив в нее окружающих. Это хороший день для того, чтобы познакомить своего любимого человека с друзьями, коллегами или родными, то есть ввести его в свой круг, официально заявив о том, что вы вместе. Звезды обещают, что завтра такой шаг Стрельца будет воспринят окружающими адекватно. Ну, настолько адекватно, насколько это вообще возможно.",1034,11 декабря,love,723
2171," Принятие ответственных решений лучше всего перенести на другое, более благоприятное для этого время. Можно завязывать новые знакомства, принимать гостей. В это время лучше всего пойдет работа, связанная с ландшафтом, интерьером.",1034,11 декабря,simple,723
2172," Не торопитесь сегодня с принятием каких бы то ни было решений. Даже при выборе необходимого карандаша из двух предложенных задумайтесь о тактичности, политичности и предусмотрительности ваших действий. Неправильные выводы могут быть сделаны из всего.",1063,10 декабря,business,724
2173,"Завтра день склоняет Стрельца к тому, чтобы постараться найти баланс между своими собственными желаниями и желаниями своего избранника. Иногда в отношениях просто необходимо уступать друг другу – причем не только в мелочах! Сделав это завтра, Стрелец не пожалеет. Возможно, он даже удивится тому, как много, оказывается, можно получить взамен, когда от чистого сердца отказываешься от чего-то ради любимого человека.",1063,10 декабря,love,724
2174, В данный период нежелательно браться за решение сложных задач. Внимательно проверяйте все деловые бумаги. Сейчас у вас хватит дипломатических способностей и умения находить нужные слова в разговоре с собеседником. Но не поддавайтесь пустым обещаниям и не доверяйте непроверенной информации.,1063,10 декабря,simple,724
2175," Сегодня звезды рекомендуют вам расслабиться и не думать о будущем, в том числе и профессиональном. Будущее будет в будущем, а пока есть этот момент, который, возможно, никогда не повторится. Цените его и извлеките из него максимум пользы для себя и окружающих.",1162,9 декабря,business,725
2176,"Завтра, если Стрелец хочет обратить на себя внимание человека, который ему нравится, лучшей тактикой будет слегка игнорировать его. Ну, или хотя бы продемонстрировать свою независимость и разнообразие интересов. Пусть он не воображает, что Стрелец весь день только и думает о нем! Завтра у Стрельца масса дел, да и другие поклонники (поклонницы) есть… Минусы такого подхода – возможная ревность избранника. Плюсы – незабываемое свидание в ближайшие дни.",1162,9 декабря,love,725
2177,"Любые ваши начинания будут сопровождаться большим эмоциональным подъемом, добавляя уверенности и создавая отличный задел для будущих достижений. С руководящими лицами не стоит вступать в дискуссии и тем более качать права. Здесь вы обречены на провал. Несмотря на желание отстаивать свои убеждения, будьте скромнее, и это принесет свои плоды.",1162,9 декабря,simple,725
2178," Плодотворному дню могут помешать напряженные отношения с вашим подчиненным, так что вам придется проявить чудеса дипломатии, чтобы урегулировать сложившуюся ситуацию. Вам как человеку более опытному это не должно составить особого труда. Только продумайте все хорошенько.",1094,8 декабря,business,726
2179,"Завтра как бы Стрелец ни стремился к пылким и страстным отношениям со своим избранником, скорее всего, они окажутся не такими, как он ожидал. И дело не в отсутствии страсти, а в том, что Стрельцу и его партнеру будет, о чем поговорить, помимо любви. Завтра они имеют все шансы найти точки соприкосновения в каких-то деловых вопросах и даже, возможно, придумать совместный проект. И это замечательно: общие интересы – лучший фундамент для настоящей любви.",1094,8 декабря,love,726
2180," Придется затратить много сил. Если у вас есть нереализованные идеи, сейчас самое время заняться их воплощением в жизнь. Благоприятный день для активного общения, обмена информацией. Возможны острые дискуссии в семье, с соседями и знакомыми. Избегайте конфликтов.",1094,8 декабря,simple,726
2181," Иногда стоит забыть о своих принципах, или промолчать: так, по крайней мере, вам придётся сегодня поступить. Пусть вам это и не нравится, в возникшем столкновении с начальником вам следует попридержать язык, хотя правда будет на вашей стороне. Но есть такая истина: начальник всегда прав, а если не прав, смотри пункт первый.",831,7 декабря,business,727
2182,"Завтра для Стрельца и его партнера настанет время поговорить по душам и вместе выбрать то направление, в котором они оба согласны двигаться дальше.",831,7 декабря,love,727
2183," Вам предстоит заниматься сразу несколькими делами. Старайтесь не проводить время впустую. Особое внимание - к поступающей информации. День располагает к романтическому настрою, приятному времяпрепровождению и гармоничным отношениям с любимым человеком.",831,7 декабря,simple,727
2184," Сегодня вам нельзя откладывать назначенную встречу, ибо последствия подобных действий могут быть самыми непредсказуемыми. Так что гоните от себя прочь лень и хандру и попытайтесь настроить себя на нужный лад. Вам просто необходимо сохранить свою репутацию человека слова.",880,6 декабря,business,728
2185,"День предвещает успех в любви, удачные свидания, культпоходы, вечеринки. Любимому человеку будет непросто решиться на то, чтобы сказать вам что-то очень важное. Не стоит расслабляться! Вам будут завтра необходимы воля и разум.",880,6 декабря,love,728
2186,"За сложные дела стоит браться лишь в том случае, если у вас есть надежные помощники. Обиды и разногласия могут возникнуть в семье и в любви. Не будьте слишком откровенными даже с близкими людьми - все сказанное может обернуться против вас. Ваш девиз сейчас: молчание - золото.",880,6 декабря,simple,728
2187,"Ваше положение должно заметно укрепиться — и не в последнюю очередь за счет того, что этот день принесет вам уверенность в себе и хорошее настроение. Гора дел еще вчера казалась Эверестом? Ерунда, нынче под свежим взглядом она тает и превращается в ничтожный холмик, раскидать который — дело пары часов. Начинайте!",1229,5 декабря,business,729
2188,"Завтра или в самое ближайшее время Стрельца (если он находится на перепутье) должен будет сделать нелегкий выбор: кто из всех кандидатов на его сердце подходит ему лучше всего. Безусловно, сильнее всего притягиваются друг к другу противоположности. Однако долго ли обычно длится такой бурный роман? Для любви одной страсти мало: у партнеров должны быть общие цели или хотя бы – общие темы для разговора. Так что, делая выбор, Козерогу завтра стоит оглянуться вокруг: кто способен разделить не только его чувства, но и его мысли?",1229,5 декабря,love,729
2189,"Будьте особенно аккуратны в финансовых вопросах. Держитесь подальше от людей, предлагающих заработать легкие деньги. День может преподнести приятные подарки, не связанным семейными узами. Новое знакомство может оказаться весьма перспективным. Не слишком доверяйте бытовой техники.",1229,5 декабря,simple,729
2190," Сегодня, как бы вы ни сочувствовали вашему коллеге, не позволяйте ему устраивать свои дела за ваш счет. Помогите, чем можете, но не позволяйте себе и ему лишнего. Что касается финансовых дел, то сегодня будет успешной игра на бирже, а также приобретение пакета акций.",929,4 декабря,business,730
2191,"Звезды завтра советуют Стрельцу держать глаза и уши открытыми для любой поступающей в них информации. Особенно для той, которая исходит от любимого человека. Стрельцу необходимо обращать внимание не только на высказанные им слова, но и на то, что за ними кроется. Следите за жестами, взглядами и выражением лица того, кто вам дорог: есть вероятность, что завтра он попытается сказать вам что-то важное между строк.",929,4 декабря,love,730
2192,"Рекомендуется заниматься всеми домашними делами, создавать домашний уют, заботиться и опекать близких. Заниматься серьезными делами не стоит.",929,4 декабря,simple,730
2193," Будьте сегодня не так требовательны к судьбе, она и так дала вам очень и очень много. Не следует обижаться на неё за то, что вам просто рано получать. Кроме того, у вас сегодня появится прекрасная возможность завершить дело, до которого у вас раньше просто не доходили руки.",1148,3 декабря,business,731
2194,"Завтра в общении с любимым человеком звезды советуют Стрельцу действовать быстро, как того требует ситуация. Даже если обычно он предпочитает выжидать и осторожничать во всем, что касается отношений и чувств, завтра обстоятельства будут то и дело подталкивать Стрельца в спину. Не стоит сопротивляться этому, надо быть смелее. Если Стрелец давно не решался прояснить со своим партнером какой-то вопрос, ему необходимо это сделать – результат может приятно его удивить.",1148,3 декабря,love,731
2195," В данный период можно принимать важные решения, подписывать документы. Это подходящее время, чтобы объясниться, помириться, обсудить планы на будущее. Постарайтесь быть более внимательными к родным и друзьям и не навязывать правила игры, которые им не по душе. Звезды советуют проявить уступчивость.",1148,3 декабря,simple,731
2196," Сегодня вам не удастся отвлечься от работы даже на несколько часов. Может быть, стоит расставить для себя приоритеты и все же отвлечься от трудовых задач: ваши родственники, друзья и знакомые заждались вашего внимания.",1070,2 декабря,business,732
2197,"Завтра звезды призывают Стрельца к переменам в жизни, и в первую очередь – к переменам в любви. Ему пора что-то менять в своих отношениях или в себе, пора забыть и оставить позади нечто, что мешает его отношениям развиваться и двигаться дальше. Стрельцу стоит поговорить со своим любимым человеком – возможно, он чувствует то же самое, и вместе будет легче разобраться в проблеме? От завтрашнего решения Стрельца может зависеть, станут ли его отношения еще более крепкими.",1070,2 декабря,love,732
2198,"Можно принимать судьбоносные решения, касающиеся профессиональных вопросов. Коллеги готовы поддержать вас, благодаря их помощи вы добьетесь блестящих результатов. В любовном плане может наблюдаться некоторый спад. Вы не будете объективными по отношению к близкому человеку.",1070,2 декабря,simple,732
2199," Сегодня только ваше чувство юмора поможет вам справиться с трудностями, которые, естественно, будут вас ожидать. Ваше состояние, скорее напоминающее беспричинную эйфорию, кажется, даже поразит вашего шефа, который тоже поддастся вашему заразительному позитивному взгляду на повседневность.",1068,1 декабря,business,733
2200,"Завтра главная задача Стрельца – помочь своему любимому человеку в решении каких-то его вопросов. Его партнер нуждается не только в заботе и моральной поддержке, но и в том, чтобы Стрелец помог ему своими знаниями, ресурсами или опытом. Стрелец должен постараться отнестись к этому с пониманием – завтра только его активное участие поможет партнеру сделать первые шаги к решению своих проблем.",1068,1 декабря,love,733
2201," В этот день не стоит лишний раз проявлять инициативу и брать на себя ответственность. Вас не только не оценят по заслугам, а могут даже обвинить во всех ошибках и просчетах, которые допустили коллеги. Но если у вас попросят поддержки, то не отказывайтесь протянуть руку помощи.",1068,1 декабря,simple,733
2202," Нынче вам следует выбрать выжидательную позицию и не принимать пока каких бы то ни было решений, чего бы они ни касались. Обстановка очень нестабильна , имеет смысл выждать, пока все успокоится.",897,30 ноября,business,734
2203,"Завтра звезды советуют Стрельцу что-то изменить в своих отношениях с любимым человеком или же внести в них нотку новизны. Не нужно менять слишком многое – вполне достаточно лишь нескольких штрихов, чтобы и Стрелец, и его избранник смогли почувствовать разницу. Результат таких маленьких перемен в личной жизни, затеянных завтра, может обоих приятно удивить, сделав связь гораздо гармоничнее и прочнее.",897,30 ноября,love,734
2204," Судьба к вам благосклонна. Не стесняясь, обращайтесь за помощью к своим родным и близким. Сейчас не стоит торопиться с принятием решений, лучше как следует подумать. Нет причин спешить и нервничать.",897,30 ноября,simple,734
2205," Нынче подходящий день, чтобы работать над вопросами сотрудничества, партнерства, а может быть — и объединения бизнесов. Переговоры, начатые в этот день, скорее всего, затянутся на довольно длительный срок, зато результат вас порадует.",949,29 ноября,business,735
2206,"Завтра в любви и в отношениях со стороны Стрельца будет присутствовать авантюрный подход. Безусловно, смелость берет города, однако далеко не всегда. Звезды советуют Стрельцу вспомнить весь прошлый любовный опыт, чтобы не повторять тех ошибок, которые он уже делал когда-то. Только оглядываясь назад, он имеет шанс продвинуться дальше.",949,29 ноября,love,735
2207,"День будет насыщен переговорами, которые могут принести хорошие плоды. Однако, если во время встречи почувствуете, что собеседник не готов дать ответ немедленно, - не давите на него. Вам не придется бороться с трудностями в одиночку - друзья и союзники готовы прийти на помощь.",949,29 ноября,simple,735
2208," Вы чересчур переутомились в последние дни, поэтому одна мысль о том, что и сегодня вам придётся постоянно находиться среди людей и поддерживать общий разговор, приводит вас в ужас. Посвятите день только себе. Прогулки в одиночестве помогут вам снова обрести душевную гармонию. Главное, не оставайтесь дома!",909,28 ноября,business,736
2209,"День будет просто отличным. Вы никогда не пробовали устраивать свидание на балконе, причем желательно где-нибудь поближе к небу, подальше от земли? Попробуйте. Только выбирайте место так, чтобы ничто не закрывало окружающие просторы.",909,28 ноября,love,736
2210," Расслабляться не придется, иначе рискуете потерять свои позиции на деловом фронте и испортить отношения с близкими. Из-за неприятностей на работе или в личной жизни может показаться, что наступила черная полоса. Однако это не так. Скоро ситуация изменится к лучшему.",909,28 ноября,simple,736
2211,"Сегодняшний день вам, скорее всего, придется посвятить решению домашних проблем и регулированию внутрисемейных отношений. Но это того будет стоить, ведь вам всегда нужен рядом тот, кто бы вас выслушал и помог вам, так сделайте же так, чтобы с этим человеком у вас не было недомолвок.",840,27 ноября,business,737
2212,"Отличный день. Убедитесь, что не забыли включить в планы на завтрашний день хоть полчаса отдыха от любовных игр. Если забыли - немедленно исправьтесь. Организм - он не железный.",840,27 ноября,love,737
2213," День характеризуется повышенной импульсивностью, граничащей с опрометчивостью. Лучше отложить дела, требующие точности и продуманности, так как если не учесть какую-либо мелочь, это обязательно обернется негативными последствиями. Следует остерегаться огня и острых предметов.",840,27 ноября,simple,737
2214," Если хотите добиться поставленной цели как можно быстрее, то тогда заставьте себя сконцентрироваться только на деле. Меньше критикуйте окружающих и будьте снисходительны к маленьким слабостям ваших коллег. Сегодня ваша исполнительность и ваша аккуратность поразят начальство.",1110,26 ноября,business,738
2215,"Завтра Стрельцу выпадает редкая возможность поговорить со своим любимым человеком откровенно, по душам. Ему стоит высказать смело все, что он давно хотел, что накипело у него на сердце или чем он просто хотел бы поделиться! Звезды обещают, что завтра такой разговор способен не только снять с плеч Стрельца груз недосказанности, но и помочь в решении назревших проблем. Проговорив их вслух, Стрелец поймет: все проблемы решаемы, и когда он вместе со своим избранником, им все по плечу!",1110,26 ноября,love,738
2216," Данный день может подарить новые интересные перспективы, особенно в профессиональной области. Для этого нужно проявить не только желание, но и хватку. Если начнете медлить с принятием решений или попросту расслабитесь, упустите драгоценное время.",1110,26 ноября,simple,738
2217,"Нынче — только все самое лучшее. Не занимайтесь закупкой мебели и канцелярии в офис — приобретенное вами будет стоить целое состояние. А вот поиск на рынке максимально высококачественного сырья для производства — это то, что нужно. Не удастся реализовать свое стремление в совершенству на работе, сходите вечером в театр и не скупитесь на покупку билетов.",1173,25 ноября,business,739
2218,"Завтра любовный опыт Стрельца может оказаться для кого-то очень полезным. Поэтому ему не стоит стесняться давать советы знакомым или друзьям – особенно если они их попросят. Пусть даже самому Стрельцу кажется, что его опыт в любви не так уж велик или что он сводится к самым обычным, банальным вещам. Поверьте, иногда даже самые банальные вещи, сказанные в нужный момент, могут оказаться для кого-то спасательной палочкой-выручалочкой!",1173,25 ноября,love,739
2219," Сейчас на жизненном пути вас может поджидать испытание, которое придется пройти. Причем дальше очень многое будет зависеть от того, как вы с ним справитесь. Не обращайтесь за помощью к людям, которым не слишком доверяете, и не связывайте себя обещаниями - вряд ли вы их сдержите.",1173,25 ноября,simple,739
2220," Сегодня возможны трудности в деловом и светском общении. Появится желание оставить свое мнение при себе – не стоит этого делать. Возможно, именно в этот день все ждут именного такого вашего поведения. Не стоит смущаться и забиваться в угол. Вы – состоявшийся человек, к вашим словам будут прислушиваться!",1060,24 ноября,business,740
2221,"Завтра звезды призывают Стрельца к тому, чтобы попробовать разобраться в своих любовных отношениях и понять, куда они ведут. Если он чувствует, что вместе со своим любимым человеком находится на перепутье, завтра ему надо честно поговорить об этом, вместе решив, куда двигаться дальше. Предельная откровенность со своим партнером поможет Стрельцу найти нужное решение.",1060,24 ноября,love,740
2222," Сейчас предстоит демонстрировать свою решительность и непреклонность. День полон соблазнов и заманчивых возможностей. Если хотите принять верное решение, ориентироваться нужно не на собственные желания, а на интересы любимых людей. Старайтесь не проводить свободное время в уединении.",1060,24 ноября,simple,740
2223,"Для того, чтобы достичь чего-то большего, вам сейчас как никогда необходимо пожертвовать чем-то малым во имя глобальных перспектив будущем. Поверьте, вы не будете жалеть о принятом решении. Наберитесь смелости и действуйте решительно! Храбрость, как известно, города берет.",1072,23 ноября,business,741
2224,"Завтра звезды обещают Стрельцу очень яркий, насыщенный день для общения с любимым человеком. У их отношений есть все перспективы, их сердца открыты навстречу друг другу. Однако даже если Стрельца полностью устраивает текущее положение дел, не стоит удивляться, если партнер вдруг предложит завтра что-то поменять в налаженной жизни. Надо отнестись к этому с пониманием: скорее всего, этот маленький эксперимент придаст чувствам Стрельца новый романтический импульс.",1072,23 ноября,love,741
2225," Данный период не слишком подходящий для проявления активности. Найдите возможность для примирения с людьми, с которыми находитесь в ссоре. Позаботьтесь о собственном здоровье. Избегайте физического и эмоционального перенапряжения.",1072,23 ноября,simple,741
2226,"Сегодня вам предстоит нелегкая борьба с самим собой: одной части вашей сущности будет хотеться отдыха, свободы и блаженного ничегонеделания, а другая окажется сознательной и будет требовать от вас выполнения ваших непосредственных трудовых обязанностей, которые уже успели безмерно вам надоесть.",1041,22 ноября,business,742
2227,"Завтра и в ближайшее время Стрельца ждет очень плодотворный, творческий период! Он будет буквально фонтанировать идеями во всех сферах жизни – от работы до любви. Многие из этих планов будет гораздо легче осуществить, если Стрелец поделится ими завтра со своим любимым человеком. Неважно, окажет ли он реальную помощь или «всего лишь» моральную поддержку – с его участием потенциал Стрельца способен подняться до небывалых высот!",1041,22 ноября,love,742
2228," Много испытаний и запутанных ситуаций может возникнуть в отношениях с вашими друзьями. В худшем случае, ваш лучший друг может попасть под чье-то влияние, после чего вам придется вмешаться, придя к нему на выручку.",1041,22 ноября,simple,742
2229,"Не пытайтесь компенсировать вялые действия в первой половине дня ударной активностью во второй, когда уже надо срочно что-то сделать и отчитаться за проделанную работу. Составьте себе такой план, чтобы ваши рабочие будни были немного разнообразнее.",1103,21 ноября,business,743
2230,"Завтра у Стрельца хороший день для того, чтобы подумать над перспективами отношений со своим любимым человеком. Есть ли у них будущее? Если завтра Стрелец честно ответит для себя на эти вопросы, ему станет ясно, как действовать дальше. Тем более что практика показывает: почти из всякого тупика можно найти выход, особенно если дело касается чувств. Главное, не прятать голову в песок, а пытаться решить все вопросы, чтобы в итоге прийти к устраивающему обоих компромиссу.",1103,21 ноября,love,743
2231," День благоприятный во многих отношениях, так что реализуйте смелые идеи и не сомневайтесь в успехе. В работе старайтесь придерживаться комфортного ритма, не позволяйте коллегам и партнерам ни торопить, ни задерживать вас. В сфере любви ожидают только приятные новости и сюрпризы.",1103,21 ноября,simple,743
2232," Ваша профессиональная активность будет сегодня несколько ниже, чем обычно, и дело тут вовсе не в отсутствии желания работать, а в элементарной усталости. Лучше бы взять выходной.",846,20 ноября,business,744
2233,"Личная жизнь представителей вашего знака расцветает, и вы начинаете чувствовать себя в отношениях намного увереннее. В любви на первый план выходят не бурные страсти и внешний блеск, а зрелость и мудрость. Надежды и ожидания, если они реалистичны, обязательно сбудутся",846,20 ноября,love,744
2234,"Сейчас хороший период для воплощения своих планов в жизнь. Будьте уверены в своей правоте. Люди, которые пытаются уговорить вас изменить точку зрения, скорее всего, заблуждаются. Приятные сюрпризы могут ожидать в отношениях с любимым человеком, а также данный период подходит для новых знакомств.",846,20 ноября,simple,744
2235,"В профессиональных делах намечаются существенные изменения. Из-за ряда весьма неприятных и уж, кончено, непредвиденных причин, вы будете вынуждены отказаться от проекта, который был готов почти на половину. Не жалейте об этом: скоро вы получите гораздо более выгодное предложение.",1171,19 ноября,business,745
2236,"Завтра звезды во всех сферах в жизни – в том числе и в любви – сообщают Стрельцу заряд твердости, решительности и уверенности в себе. А это значит, что он наконец-то сможет взять инициативу в свои руки и сделать те шаги в своих отношениях, которые уже давно назрели. Не стоит бояться, что любимый человек может неправильно оценить напористость Стрельца. Даже немного повозмущавшись для приличия, завтра он в глубине души будет даже рад отдать ему бразды правления, а заодно и ответственность за принятие решений.",1171,19 ноября,love,745
2237," Не следует браться за дела, о которых у вас смутное представление. В малознакомой области вы можете допустить просчеты. Не вступайте в споры и конфликты, особенно с близкими людьми. При общении с собеседником не отклоняйте его точку зрения, а постарайтесь выслушать и понять.",1171,19 ноября,simple,745
2238,"В профессиональных делах намечаются существенные изменения. Из-за ряда весьма неприятных и уж, кончено, непредвиденных причин, вы будете вынуждены отказаться от проекта, который был готов почти на половину. Не жалейте об этом: скоро вы получите гораздо более выгодное предложение.",1258,18 ноября,business,746
2239,"Завтра у Стрельца есть все шансы завязать знакомство, которое со временем перерастет в настоящую любовь. Именно поэтому если он одинок, не стоит сопротивляться судьбе. Это не означает, что Стрелец сам должен делать первый шаг, но и проявлять неприступность, вроде «Я не знакомлюсь на улице!», завтра тоже вряд ли разумно. Лучшая тактика – плыть по течению. Ему улыбнулись? Почему бы не улыбнуться в ответ? Незнакомец завязывает разговор? Можно поговорить с ним, узнать его получше. Кто знает, возможно, это судьба, и через десять лет Стрелец будет рассказывать об этом дне своим детям?",1258,18 ноября,love,746
2240," Что касается делового поприща, то здесь ситуация не будет безоблачной. Придется проявлять больше такта и держать при себе негативные эмоции, чтобы отношения с руководством или коллегами не обострились. В общении с любимым человеком будьте терпеливы и деликатны, это поможет избежать ссоры.",1258,18 ноября,simple,746
2241," Сегодня судьба решила вознаградить вас за хорошо выполненную работу. Ждите приятных новостей. Если вдруг окажется, что вы их не дождались, это означает просто, что они слегка задержались в пути. Повод порадоваться своему успеху у вас все равно имеется.",996,17 ноября,business,747
2242,"Завтра день склоняет Стрельца к тому, чтобы побыть наедине со своими мыслями и чувствами. Даже если в его отношениях с любимым человеком все идет замечательно, завтра Стрелец может испытать странную тягу к одиночеству. Что ж, иногда просто необходимо прислушаться к своим потаенным мыслям в полной тишине. Это может оказаться полезным и для самого Стрельца, и для его отношений.",996,17 ноября,love,747
2243," Деловая активность принесет хорошие плоды. День благоприятен для новых знакомств, встреч со старыми друзьями, общения с коллегами. Если появится свободное время, постарайтесь как следует отдохнуть, развлечься и пополнить запас сил, которые вам скоро понадобятся.",996,17 ноября,simple,747
