,text,length,date,type,index in posts,is_unique
1680,"сегодня ваш интерес к деловым вопросам может вызвать небезосновательную ревность в кругу близких вам людей. кажется, вы забыли о данных им обещаниях?",149,27 мая,business,560,True
1681,"завтра водолею будет нелегко ощутить себя романтиком – день совершенно его к этому не склоняет. однако для того, чтобы сделать что-то для своей любви, водолею завтра совсем не обязательно зажигать свечи или идти на битву с драконом. можно просто оказывать любимому человеку небольшие, но такие приятные знаки внимания – например, приготовить вкусный ужин. или подарить что-нибудь такое, о чем он давно уже втайне мечтал.",420,27 мая,love,560,True
1682,"начало дня будет связано с приливом сил и творческими начинаниями. можете менять место работы и профессию, ваши практичность и интуиция – гарантия успеха. нельзя потакать стремлению к роскоши, делать крупные покупки и тратиться по мелочам. старайтесь быть экономнее.",266,27 мая,simple,560,True
1683,"если начатое дело не возымело успеха, на который вы рассчитывали, не стоит искать виноватого, коль оно было поручено вам. лучше взять вину на себя и попытаться всё исправить. то же касается и решения насущных проблем. не стоит говорить об этом со множеством знакомых, просто переливая из пустого в порожнее, время действовать.",326,26 мая,business,561,True
1684,"завтра в любви водолею не мешает как следует поэкспериментировать! естественно, речь идет не о смене партнера (если партнер у водолея есть), а всего лишь о том, что ему необходимо внести разнообразие в свою личную жизнь! ну а для одиноких вас пространством для экспериментов завтра может стать любое место для знакомства. и не надо слишком уж бояться ошибиться, в конце концов, вся жизнь – это полигон для проб и ошибок, то есть по сути, один большой эксперимент.",468,26 мая,love,561,True
1685,"для достижения успеха и предотвращения несчастных случаев рекомендуется концентрация сил и внимания. этот день не самый подходящий для того, чтобы думать о карьере. на службе сегодня вам следует быть крайне осторожным и внимательным. велика вероятность агрессии со стороны незнакомых людей. к концу дня возможны угнетенное состояние, усталость. вечер проведите в гостях у самых близких друзей или смените форму деятельности на более творческую.",444,26 мая,simple,561,True
1686,"будьте сдержаны в выражении эмоций — вам надо бы наладить отношения с начальством и с коллегами, даже если ради этого придется наступить на горло своей песне.",158,25 мая,business,562,True
1687,"сегодня в вашей жизни появится некто, кто составит серьёзную конкуренцию вашему любимому человеку. возможно, у него глаза будут голубее, или он окажется чутче к вашим настроениям, или будет обладать искромётным чувством юмора... с выбором звёзды спешить не рекомендуют: немного времени на размышление у вас всё же есть.",319,25 мая,love,562,True
1688,"у многих вас эмоции будут преобладать над разумом, что может привести к конфликтам и ухудшению самочувствия. сегодня нужно быть ближе к воде. благоприятны водные процедуры, занятия. обратите внимание на то, что романтические периоды заканчиваются, многие вы будут болезненно переживать происходящее. тем, кто встретил на своем пути родственную душу, глубокое чувство любви может вернуть душевное равновесие, избавить от противоречий.",443,25 мая,simple,562,True
1689,"сегодня звезды не советуют вам принимать близко к сердцу все то, что вам скажет ваш начальник. скорее всего, он наговорит много, возможно, звучать это будет весьма многообещающе, но толку не будет.",197,24 мая,business,563,True
1690,"завтра водолею придется выступить в роли эксперта по личным вопросам! скорее всего, кто-то из родственников или друзей расскажет ему о проблемах своих отношений. день склоняет водолея к тому, чтобы виртуозно настраиваться на «прием»: он будет отличным слушателем, который тонко чувствует собеседника. благодаря такой восприимчивости, вы завтра без труда сумеет вникнуть в суть чужих любовных проблем и дать дельный совет.",426,24 мая,love,563,True
1691,"вам чрезвычайно трудно прийти к общему мнению с партнерами, поэтому не назначайте никаких деловых встреч. не рекомендуется браться за дела, о которых вы имеете не совсем ясное представление. отложите деловые встречи до лучших времен. нельзя расслабляться, плакать и сердиться. богатое воображение и романтизм могут явиться причиной разочарований в сердечных делах.",364,24 мая,simple,563,True
1692,"сегодня вам потребуется все ваше обаяние, чтобы с первых секунд расположить к себе незнакомого, но очень полезного для вашего дела человека. очень многое зависит от того, как вы сможете вести беседу, и насколько незаметно подведете вашего собеседника к идее способствовать вашему бизнесу.",288,23 мая,business,564,True
1693,"впечатление, которое завтра вы произведете на избранного человека, сильнее всего запомнится, следите за своим поведением. определенная решительность в действиях, напористость всегда привлекают. дерзайте!",203,23 мая,love,564,True
1694,"день отмечен эмоциональным всплеском, активизацией творческих устремлений, искушениями плоти. возможно, многочисленные фантазии придут вам в голову. но вы рискуете поддаться иллюзиям, чувственным наслаждениям, которые могут оставить неприятный след в вашей памяти. постарайтесь проверить свои идеи логикой и трезвым расчетом. перед сном рекомендуется уединенный отдых на свежем воздухе, который поможет снять эмоциональное напряжение этого дня.",444,23 мая,simple,564,True
1695,нынче вы окажетесь высокоэффективным генератором разнообразных идей. вам бы в рекламном бизнесе работать — с такой-то креативностью. там и работаете? везет же...,161,22 мая,business,565,True
1696,"будьте завтра внимательны к своему любимому человеку. завтра вам придется потрудиться во имя любви, ваша вторая половина пожелает убедиться в силе и искренности ваших чувств.",174,22 мая,love,565,True
1697,"у вас вероятно усиление таких качеств, как податливость, внушаемость, лень, стремление к соблазнам. в этот день полезно ограничение во всех земных наслаждениях: строгая диета, воздержание. не реагируйте болезненно на то, что происходит, ведь от вас не многое зависит. в этот день нужно быть ближе к природе.",312,22 мая,simple,565,True
1698,"сегодняшний день открывает перед вами неплохие перспективы для выхода в крупный бизнес. главное действовать быстро, расчетливо и не оставлять своим конкурентам ни единого шанса на успех. сейчас у вас есть всё для того, чтобы добиться поставленной цели.",252,21 мая,business,566,True
1699,"сегодня вам без труда удастся нечто такое, что вам никогда просто не давалось. например, познакомиться на улице, признаться любимому человеку в этом большом и светлом чувстве или расстаться с ним на веки вечные - как получится. главное потом обо всем этом не жалеть.",266,21 мая,love,566,True
1700,"будьте бдительны, опасайтесь сплетен и наговоров. исключите общение с эгоистичными и агрессивными людьми. не поддавайтесь влиянию всевозможных новых теорий в религий. оставайтесь верными своим идеалам. не принимайте никаких важных решений, не участвуйте в спорах и выжидайте. если уже так случилось, что вас втянули в выяснение отношений, не унижайтесь до крика. ваш визит к врачу может оказаться малоприятным.",410,21 мая,simple,566,True
1701,"сегодня вам стоит забыть о том, что вы в принципе умеете работать и зарабатывать деньги. только отдыхать и деньги тратить, на себя ли, на вашего ли любимого человека – как придется. постарайтесь однако не увлекаться чересчур такого рода отдыхом: к хорошему быстро привыкаешь.",275,20 мая,business,567,True
1702,"вы можете быть душой любой компании, не забывайте делать своему партнеру комплименты, это упрочнит отношения. завтра вы сможете уделить побольше времени своему любимому человеку. поспешите на свидание, вдвоем вам не будет скучно.",229,20 мая,love,567,True
1703,"хорошее время, чтобы завершать ранее начатые дела. день подходит для укрепления деловой репутации, завязывания полезных знакомств. старайтесь больше общаться с окружающими. необдуманные решения могут оказаться удачными. дома можно сделать небольшую перепланировку, начать ремонтные и другие работы по благоустройству жилья.",323,20 мая,simple,567,True
1704,"сегодня день особенно хорош для переговоров — вы сумеете уболтать кого угодно. рекомендуется использовать сей дар светил разумно — если завяжете за этот день слишком много контактов, потом можете о части их них и запамятовать, то чревато неприятностями.",253,19 мая,business,568,True
1705,"завтра любимый человек водолея захочет поделиться с ним какими-то своими мыслями или чувствами. водолею не стоит отмахиваться от разговора или переносить его на неопределенное «потом»: у его избранника еще не скоро возникнет желание пооткровенничать. все, что от водолея потребуется завтра, – это уделить своему партнеру чуть больше внимания, чем обычно. взамен он может услышать нечто весьма любопытное для себя.",413,19 мая,love,568,True
1706,"отличное время для отдыха и развлечений. если вы давно хотели что-то купить, с кем-то встретиться или куда-то сходить, не откладывайте. постарайтесь не оставаться в одиночестве, иначе может нахлынуть жалость к себе.",215,19 мая,simple,568,True
1707,"сегодня особо актуальными станут вопросы, связанные со страхованием. если ваша работа не имеет отношения к этой сфере сама по себе, надо полагать, у вас намечается очень непростой день.",185,18 мая,business,569,True
1708,"главным ориентиром завтра для водолея в любви должны стать слова «дипломатичность» и «осторожность». ну а лучше всего, если, прежде чем высказываться самому, вы для начала поинтересуется у любимого человека его мнением.",224,18 мая,love,569,True
1709,"никаких неприятностей не ожидается. шансов для того, чтобы доставить себе удовольствие, у вас будет великое множество. составьте план на этот день и не отвлекайтесь от своих главных целей. постарайтесь не выяснять отношения с близкими людьми.",242,18 мая,simple,569,True
1710,"сегодня не стоит хвататься за все дела сразу, толку от этого, вне всяких сомнений, будет немного. лучше контролируйте себя и заставьте не отвлекаться по мелочам, ведь именно из-за них вы можете потерять много времени и не успеть что-то сделать. будьте строже к себе и помните о дисциплине.",289,17 мая,business,570,True
1711,"ни вы, ни ваш любимый человек не будете сегодня отличаться особой разговорчивостью. за день вы не обменяетесь и десятком слов, даже если все время будете находиться рядом. что ж, это не так и плохо: близкий человек – не тот, с кем есть о чем поговорить, а тот, с кем есть о чем помолчать...",290,17 мая,love,570,True
1712,"постарайтесь сдерживать свои эмоции, иначе можете незаслуженно обидеть тех, кто находится рядом с вами. если вы не уверены в своих силах, не пренебрегайте помощью близких людей. поберегите здоровье и соблюдайте во всем умеренность.",231,17 мая,simple,570,True
1713,"сегодня вам предстоит нелегкая борьба с приверженцами консервативного направления развития вашего бизнеса. овчинка наверняка стоит выделки — отстаивайте свою точку зрения, даже если вам это будет очень непросто.",211,16 мая,business,571,True
1714,"сегодня вам придётся доказать вашему любимому человеку, что уровень вашего интеллекта весьма высок и, вполне возможно, даже выше, чем у него. впрочем, акцентировать внимание на последнем аспекте не стоит: а то вдруг еще обидится или закомплексует, всякое бывает.",262,16 мая,love,571,True
1715,будьте смелее в принятии решений! можно обсуждать профессиональные вопросы с потенциальными партнерами. но опасайтесь доверять личные секреты случайным знакомым. положительные эмоции принесет общение с близкими по духу людьми.,226,16 мая,simple,571,True
1716,"сегодня хороший день для того, чтобы заняться делами, которые требуют особого внимания и концентрации. вы преуспеете, если будет выполнять всё точно, быстро и не выходить за рамки порученного. только постарайтесь не переоценить свои физические возможности, иначе восстановление займет потом много времени.",305,15 мая,business,572,True
1717,"сегодня подходящий день для того, чтобы капитально поссориться. можно раз и навсегда, можно для профилактики, а можно и просто так – чтобы пар выпустить. главное, чтобы ваш любимый человек чётко понимал цель подобных действий, иначе эффект может превзойти все ваши ожидания. или отсутствовать вовсе.",299,15 мая,love,572,True
1718,"то, что раньше представляло для вас определенную сложность, теперь окажется по плечу. это прекрасное время для изменения распорядка дня. хорошо начать посещать фитнес-клуб или посидеть на оздоровительной диете. в личном плане никаких разочарований возникнуть не должно.",269,15 мая,simple,572,True
1719,"сегодня будьте осторожны! ваше стремление преподнести себя с лучшей стороны вряд ли завершится успешно. будет куда лучше, если вы на время поумерите свои амбиции. кроме того, вам следует задуматься над тем, а так ли вам нужно культивировать неприязнь между вами и вашим конкурентом, ведь худой мир лучше доброй ссоры.",317,14 мая,business,573,True
1720,"в этот день со стороны вашего любимого человека вам поступит довольно интересное и заманчивое предложение, которое будет весьма противоречить вашим планам и обязанностям. придется взвесить все за и против и выбрать единственно верный вариант. верный именно для вас.",265,14 мая,love,573,True
1721,"особых изменений в делах и графике ежедневных забот не предвидится. держите эмоции под контролем, занимайтесь рутинными делами. больше времени проводите в кругу людей, с которыми вам приятно общаться. для новых знакомств момент неподходящий.",241,14 мая,simple,573,True
1722,"если торговля является вашей сферой деятельности, то у вас есть неплохие шансы, чтобы в этот день получить хорошую прибыль. звезды гарантируют вам увеличение числа продаж, а также новых и перспективных клиентов. вам теперь надо взять дело в свои руки и не упустить свой шанс.",275,13 мая,business,574,True
1723,"сегодня вашему любимому человеку не захочется вас надолго от себя отпускать. дело может дойти даже до предъявления претензий и другого рода истерик. чтобы их избежать, вам стоит жестко заявить о своей позиции или сразу пойти на поводу у обстоятельств. выбор, как водится, за вами.",280,13 мая,love,574,True
1724,"если вы уже долгое время бьетесь над решением какого-либо вопроса, то сейчас у вас появится возможность повернуть дело в свою пользу. этот день хорошо использовать для начала комплекса оздоровительных мероприятий.",213,13 мая,simple,574,True
1725,"больших успехов сегодня достигнут те, кто работает в сфере искусства, а также в смежных областях - в частности архитекторы и дизайнеры. в этот день вы почувствуете редкостный по силе прилив вдохновения - новые оригинальные идеи будут бить из вас фонтаном.",255,12 мая,business,575,True
1726,"постарайтесь сегодня освободить вашего любимого человека от каких бы то ни было обязательств. ему, конечно, будет нелегко от них отказаться, ибо выполнять их он почитает своим долгом, однако без них ему в этот день будет куда проще, чем с ними.",244,12 мая,love,575,True
1727,"проявляя активность в данный день, удастся добиться хороших результатов. вы будете в состоянии выдерживать интенсивные нагрузки. отношения с членами семьи могут складываться не слишком удачно, постарайтесь все спорные вопросы решать путем переговоров.",251,12 мая,simple,575,True
1728,"сегодня весь рабочий день в вашем распоряжении. ничего экстраординарного или неожиданного не предвидится, поэтому вы можете в кои-то веки просто наслаждаться тишиной и спокойствием в своем офисе. получайте удовольствие от ещё одного прожитого дня.",247,11 мая,business,576,True
1729,"ваша задача на сегодня – распланировать вашу совместную жизнь на месяц вперед. указать точную дату, когда вашему любимому человеку следует любить вас еще сильнее, трудновато, а вот решить, когда вы вместе пойдете в театр, кино или на выставку – вполне вам по силам. только запишите все, иначе забудете!",302,11 мая,love,576,True
1730,"профессиональные дела окажутся не настолько сложными, как может показаться на первый взгляд, так что смело принимайтесь за работу. день благоприятен для романтических свиданий, встреч с друзьями и даже для общения с малознакомыми людьми. все это подарит немало приятных минут.",276,11 мая,simple,576,True
1731,"happy end в фильмах - это чудесно, там неизменно главный герой выходит победителем. но вы, кажется, перепутали мир реальный и мир выдуманный. победа в недавно начатом деле, на которую вы так рассчитываете, если вам и достанется, то не так просто. вам стоит приложить множество усилий для её решения, или отложить всё на потом.",326,10 мая,business,577,True
1732,"сегодня вам за вашу половинку будет стыдно. причем, скорее всего, безосновательно. просто ваше шестое чувство будет твердить, что она поступает не так, делает не то, говорит не о том… с большой долей вероятности оно вас обманывает, а потому так старательно прислушиваться к нему не стоит. его существование вообще наукой не доказано.",333,10 мая,love,577,True
1733,"звезды подсказывают, что сейчас удачное время для решения вопросов с помощью других людей. если вам потребуется помощь, осмотритесь и подумайте, к кому из друзей или знакомых лучше обратиться. постарайтесь в этот день найти время, чтобы отдохнуть, развлечься и тем самым пополнить запас жизненных сил.",301,10 мая,simple,577,True
1734,"хорошее время для расширения частного бизнеса. на высоком уровне пройдут переговоры с новыми возможными поставщиками, так что поэтому, вполне вероятно, что в скором времени вы сумеете увеличить доход вашего предприятия.",219,9 мая,business,578,True
1735,"сегодня вам за вашу половинку будет стыдно. причем, скорее всего, безосновательно. просто ваше шестое чувство будет твердить, что она поступает не так, делает не то, говорит не о том… с большой долей вероятности оно вас обманывает, а потому так старательно прислушиваться к нему не стоит. его существование вообще наукой не доказано.",333,9 мая,love,578,True
1736,"если вы решили взяться за новое дело, постарайтесь обойтись без посторонней помощи. в этот день звезды советуют быть предельно внимательными к своему здоровью. на конец рабочего дня можно запланировать разговор с начальством.",225,9 мая,simple,578,True
1737,"если вы долго ждали момента, когда вы сможете поговорить с начальством, то сегодня самое время. ваш начальник пойдет вам навстречу и поможет разрешению ваших проблем. такое взаимопонимание не часто случается, поэтому постарайтесь в ближайшее время к нему снова не обращаться.",275,8 мая,business,579,True
1738,"сегодня вашему любимому человеку захочется как-то объяснить себе ваше поведение, уложить его в привычную схему и заверить вашей подписью и печатью: да, правильно, угадал. впрочем, велика вероятность того, что он не угадает, поэтому стоит серьезно подумать, одобрять ли его выводы.",280,8 мая,love,579,True
1739,"сократите до минимума телефонные разговоры и переписку. сегодня вам необходимо будет видеть глаза того, с кем беседуете.",120,8 мая,simple,579,True
1740,"сегодня, как бы вы ни сочувствовали вашему коллеге, не позволяйте ему устраивать свои дела за ваш счет. помогите, чем можете, но не позволяйте себе и ему лишнего. что касается финансовых дел, то сегодня будет успешной игра на бирже, а также приобретение пакета акций.",267,7 мая,business,580,True
1741,"сегодня ваше хобби может сослужить вам хорошую службу в области организации вашей личной жизни. возможно, вам встретится единомышленник, который, как и вы, коллекционирует розовых слоников, а может, вы узнаете, что ваш любимый человек терпеть этих животных не может. и в том, и в другом случае решение очевидно.",311,7 мая,love,580,True
1742,"это время подходит для воплощения в жизнь личных планов. особенно это относится к сфере образования и здоровью. отличное время для того, чтобы заняться улучшением своей физической формы, начать посещать бассейн. также это хорошее время для перехода к здоровому образу жизни.",274,7 мая,simple,580,True
1743,"постарайтесь сегодня во что бы то ни стало сохранять спокойствие. возможно, это сбережет не только ваши нервы и нервы ваших близких, но и позволит не потерять все то, что нажито непосильным трудом: деньги, зарплату, должность, возможность карьерного роста.",256,6 мая,business,581,True
1744,"сегодня ваш любимый человек своим наличием в вашей жизни заставит вас решиться на что-то отчаянное и вам совершенно не свойственное. неизвестно, понравится ли вам результат подобного воздействия. однако, так или иначе, это будет интересно и поучительно.",253,6 мая,love,581,True
1745,"на работе все должно быть хорошо. больше времени и внимания придется уделить близким людям, чтобы сохранить теплую обстановку в доме. вечером постарайтесь найти занятие, которое даст отдых голове и будет способствовать восстановлению затраченных за день ресурсов.",263,6 мая,simple,581,True
1746,"пока вы думаете, как быстрее взобраться вверх по служебной лестнице, не затрачивая при этом слишком много усилий, приглядитесь повнимательнее к вашим друзьям. очень возможно, что они-то и есть те самые ступеньки, которые в союзе с вашей квалифицированностью и помогут вам взобраться наверх.",290,5 мая,business,582,True
1747,"сегодня вашему любимому человеку будет очень грустно и одиноко, и только вам будет хоть в какой-то мере под силу вылечить его от его дурного настроения и избавить от неприятных предчувствий. для вашей половинки вы лучший лекарь души, о чём сами прекрасно знаете.",262,5 мая,love,582,True
1748,"на работе все должно быть хорошо. больше времени и внимания придется уделить близким людям, чтобы сохранить теплую обстановку в доме. вечером постарайтесь найти занятие, которое даст отдых голове и будет способствовать восстановлению затраченных за день ресурсов.",263,5 мая,simple,582,True
1749,"сегодня вам не следует слишком серьезно относиться к тому, что происходит на ваших глазах. в конце концов, все это может еще десять раз перемениться, и ваши сегодняшние действия не возымеют никаких последствий, ни позитивных, ни негативных. не стоит и бояться.",260,4 мая,business,583,True
1750,"завтра вы сможет получить максимум удовольствия от общения с человеком, которого любит, – причем для этого водолею не придется прибегать ни к каким особенным ухищрениям и уловкам. звезды сделают этот день идеальным для теплого, душевного общения, которое способно растопить любой лед (если он присутствует в отношениях) и придать романтическую изюминку даже самому невинному разговору.",390,4 мая,love,583,True
1751,"обстоятельства могут сложиться так, что вы окажетесь связаны какими-то обязательствами и не сможете в полной мере реализовать свои намерения. день будет удачным для тех, кто решил поменять свой образ жизни и начать жить по режиму. вечером вы сможете сделать удачные покупки.",274,4 мая,simple,583,True
1752,"если вы вдруг окончательно решили, что с вашей нынешней работой пора распрощаться раз и навсегда, не спешите сжигать все мосты, ведь вполне возможно, что это решение было принято вами в не совсем спокойном состоянии. взвесьте еще раз все за и против.",250,3 мая,business,584,True
1753,"завтра звезды обещают водолею (если он один и находится в поиске любви) возможность романтического знакомства с интересным человеком. это может быть необычная, экстраординарная личность, совершенно не похожая на людей, которые его окружают и с которыми вы привык общаться. возможно, этот человек будет вызывающе одеваться или иметь странные взгляды на жизнь, однако вместе с ним водолею будет весело и интересно – по крайней мере, какое-то время.",451,3 мая,love,584,True
1754,"he пытайтесь решить все вопросы разом, действуйте постепенно, но уверенно, шаг за шагом преодолевая препятствия. вечер хорошо провести в компании близких друзей или членов семьи. никакой агрессии, только добрые отношения с людьми.",230,3 мая,simple,584,True
1755,"сегодня все самые сложные рабочие проблемы с успехом решатся за чашечкой чая или кофе в уютном кабинете. постарайтесь принять во внимание тот факт, что как бы хорошо вам в компании ни было, рано или поздно от чашечки придется оторваться и приступить-таки к выполнению намеченного плана.",286,2 мая,business,585,True
1756,"завтра водолею придется потратить немало усилий, чтобы понять, что у его любимого человека на уме! возможно, партнер боится его расстроить или наоборот – очень хочет о чем-то попросить, но не знает как. водолею следует запастись терпением: напором и прямыми расспросами завтра он вряд ли чего-то добьется. зато можно попробовать прочитать эти мысли в глазах своего избранника или найти какой-нибудь другой обходной путь, чтобы быть в курсе событий.",448,2 мая,love,585,True
1757,"постарайтесь провести этот день так, чтобы хоть какое-то время побыть в покое, не отвлекаясь на проблемы окружающих. обходите стороной тех, кто постоянно жалуется. в общении с малознакомыми людьми держите дистанцию, не раскрывайте своих секретов.",246,2 мая,simple,585,True
1758,"сегодня вам придется почувствовать себя первопроходцем, начав с нуля новое дело. будет ли это смена профессии или вы решитесь, наконец, взяться за ещё плохо проработанную область вашей сферы деятельности, неважно, главное, что у вас сегодня, вне всяких сомнений, всё получится!",277,1 мая,business,586,True
1759,"сегодня вы будете довольно вялы и безынициативны. вам останется надеяться лишь на то, что ваш любимый человек возьмется за все ваши общие дела с удвоенной энергией и согласится порешать некоторые ваши проблемы. в противном случае так они и останутся нерешенными еще долгое-долгое время…",286,1 мая,love,586,True
1760,"he стоит планировать на данный день занятия, требующие физической или психологической выносливости, длительной концентрации внимания. побалуйте себя сегодня чем-нибудь приятным, особенно если на это у вас были заранее отложены деньги.",234,1 мая,simple,586,True
1761,"сегодня планирование станет основной задачей вашей трудовой деятельности. только тщательно разработав порядок проведения мероприятий, вы можете быть уверены в том, что все у вас получится в должном качестве, быстро и в срок. в противном случае неудача неминуема.",262,28 апреля,business,587,True
