,text,length,date,type,index in posts,is_unique
2176,"вас завтра ожидает маленький подарок. он будет недорогим по цене, но очень дорогим по факту своего существования, поскольку само его наличие будет подтверждать: вы нужны и любимы, за ваше счастье борются и ради вашей улыбки готовы очень на многое.",247,7 декабря,love,725,True
2177,"поскольку в это время повышается эмоциональная чувствительность, следует более тактично и внимательно относиться к близким людям, это пойдет вам лишь на пользу.",160,7 декабря,simple,725,True
2178,"сегодняшний день поможет вам наладить вам отношения с теми, кто от вас далеко. о ком конкретно идет речь — о дальних ли родственниках, уехавших на другой конец света друзьях или зарубежных партнерах — светила не уточняют. можете попробовать восстановить все связи сразу.",270,6 декабря,business,726,True
2179,"завтра звезды склоняют вас проявлять в отношениях с любимым человеком максимум естественности, искренности и простоты. как часто мы хотим казаться лучше, чем есть, в глазах того, кто нам небезразличен! завтра – отличный день для того, чтобы вы сняли пластмассовую корону идеальной принцессы (или принца), открыв свое настоящее лицо. им необходимо показать своему любимому, кто они в обычной жизни, поговорить с ним дружески, по душам. рано или поздно сделать это все равно придется, завтра же, открыв свое сердце, вы могут рассчитывать на понимание и на искренность в ответ.",592,6 декабря,love,726,True
2180,"в этот день вы будете активно претворять свои планы в жизнь. вероятно, у вас возникнут интересные идеи и неожиданные ответы на вопросы, которые давно беспокоят. это благоприятный период для создания долговременных любовных отношений и укрепления брачных уз.",257,6 декабря,simple,726,True
2181,"сегодня вам будет непросто отвлечься от работы хотя бы на миг. и хотя вы не будете заниматься ею непосредственно от и до, в течение всего дня и половины ночи, но ваши мысли будут посвящены ей, только ей и исключительно ей. что ж, ваши родственники и друзья могут ей позавидовать.",279,5 декабря,business,727,True
2182,"завтра у вас отличный день для любви во всех ее проявлениях! если у них уже есть любимый человек, их ждет незабываемый вечер. если же вы только делают первые шаги в новых отношениях, это хороший день для того, чтобы продвинуться вперед, как можно больше узнав друг о друге. однако не стоит завтра пытаться выпытать у своего избранника все и сразу! небольшой налет тайны делает любовь еще притягательнее.",415,5 декабря,love,727,True
2183,"не пропустите этот день: он исключительно удачен для начала любого важного дела. все, начатое в эти сутки, с блеском удается. следующего такого шанса придется ждать целый месяц.",177,5 декабря,simple,727,True
2184,"сегодня возможность начать с кем-то из коллег роман может негативно сказаться на вашей трудовой деятельности, однако если вы правильно расставите приоритеты, то одно другому вовсе мешать не будет. главное – задуматься о последствиях принятого решения.",251,4 декабря,business,728,True
2185,"завтра вам предстоит лицом к лицу встретиться со своим прошлым. возможно, это будет приятное романтическое воспоминание, а может быть, встреча с человеком, который вызывает у них смешанные чувства. в любом случае, что бы вы при этом ни ощутили – любовь, ненависть или грусть – не надо давать прошедшим событиям вмешиваться в свою жизнь. но и отгораживаться от них не надо: только объединив в своей душе прошлое с настоящим, вы смогут использовать те счастливые шансы, которые щедро предоставит им завтра судьба.",529,4 декабря,love,728,True
2186,"в этот день может возникнуть ряд преград, преодолеть которые окажется довольно сложно. постарайтесь не расстраиваться по пустякам и не злиться. как только вы начнете выходить из себя, сразу же почувствуете атмосферу непонимания и сопротивления.",244,4 декабря,simple,728,True
2187,"сегодня вы будете успешны не только в построении своей карьеры, но и в общественной жизни, если вы к этому стремились. даже небольшие затруднения в текущих делах, которые могут возникнуть в первой половине дня, не помешают глобальному прогрессу.",245,3 декабря,business,729,True
2188,"завтра личная жизнь вас может войти в конфликт с их рабочими обязанностями. ничего не поделаешь – тут на компромисс рассчитывать трудно, а значит, придется выбирать. если вы сумеют подвинуть на второй план работу (или какие-то другие неотложные дела), то в любовных отношениях завтра могут рассчитывать на гармонию и взаимопонимание. ну а нет – значит, не время.",374,3 декабря,love,729,True
2189,"данный день может выдаться жарким, вы будете, как говорится, на взводе. чтобы потом не заглаживать вину перед близкими людьми, постарайтесь свои слова и чувства держать под контролем. таким образом, удастся избежать конфликта, да и ваша репутация не пострадает.",261,3 декабря,simple,729,True
2190,"сегодня вам сложно будет сосредоточиться. оно и понятно: вокруг такая суета! не стоит заниматься сложным умственным трудом – из этого все равно ничего не выйдет, только испортите себе настроение, потратите напрасно огромное количество сил, да ещё и переругаетесь со всеми, кто под руку попадется!",296,2 декабря,business,730,True
2191,"завтра звезды призывают вас задуматься о том, чего они хотят от жизни и от своих отношений. при этом главное не обращать внимания на досадные мелочи. завтра же главное – определить, хотят ли вы вообще быть со своим любимым человеком вместе. а если да, то как долго.",277,2 декабря,love,730,True
2192,"день материальной стабильности, настойчивости. это самое благоприятное время для проведения разноплановых финансовых операций. вложение в ценные бумаги обязательно приведет к получению дохода.",192,2 декабря,simple,730,True
2193,"высока вероятность того, что сегодня в рабочей сфере сложится довольно зыбкая и изменчивая ситуация. сложные переговоры на высшем уровне способны немного поколебать ваш размеренный ритм работы и привнести новые проблемы во внутренние дела компании.",248,1 декабря,business,731,True
2194,"завтра у вас будет повод задуматься о том, не слишком ли мало времени они с их любимым человеком проводят вместе? в попытке все на свете успеть, нередко просто не остается сил на спокойное общение. а ведь так приятно просто провести весь вечер рядом, держась за руки и болтая ни о чем! завтра звезды склоняют вас заняться вместе со своим избранником именно таким счастливым ничегонеделаньем, делясь с ним нежностью и теплом и радуясь каждой минуте. это станет еще одним камешком в фундамент их крепнущих отношений.",526,1 декабря,love,731,True
2195,"вы сможете спокойно собраться с мыслями и решить накопившиеся вопросы. в этот день велика возможность конфликтов, споров и разногласий. остерегайтесь коварства и обмана, особенно со стороны малознакомых людей. а со своей стороны не допускайте никакого насилия.",260,1 декабря,simple,731,True
2196,"не отчаиваетесь, если ваши планы оказались неосуществимы, это не более чем повод начать строить новые. просто учтите прошлые ошибки — и в этот раз звезды, возможно, будут к вам несколько более благосклонны.",206,30 ноября,business,732,True
2197,"завтра чувства будут мешать вам сконцентрироваться на работе или каких-либо других обязанностях! им не надо бояться признаться себе, что они витают в облаках, и это накладывает отпечаток на все, что он делают. подгоревшая яичница, забытые документы, сломанный каблук – обычные вещи, которые могут случиться с вами завтра из-за рассеянности. что ж, иногда и помечтать не мешает – тем более о таких возвышенных материях, как любовь!",442,30 ноября,love,732,True
2198,"не требуйте от себя подвигов и не пытайтесь немедленно решить все накопившиеся бытовые и профессиональные вопросы. будьте особенно осторожны в своих высказываниях, а дав слово, держите его. никакой фальши в отношениях! вы можете невольно затронуть чьи-то интересы или просто обидеть человека, сами того не желая. удачный день для новых романтических знакомств и развития отношений.",381,30 ноября,simple,732,True
2199,"сегодня благоприятный день для того, чтобы воплотить в жизнь ваши новаторские идеи и сделать все возможное для их скорейшего признания и использования в целях процветания дела. звезды предупреждают сразу, что задача будет не из легких, но и награда окажется более чем приятной.",277,29 ноября,business,733,True
2200,"завтра вы смогут провести замечательный романтический вечер со своим партнером, только если сумеют раскрепоститься и дать волю своей бурной фантазии. им стоит поговорить со своим любимым человеком на самые интимные темы и попробовать завтра воплотить в жизнь какие-то из сокровенных желаний. эти восхитительные эксперименты откроют перед вами целый новый мир, полный страсти и изысканных наслаждений!",412,29 ноября,love,733,True
2201,"заполните свой рабочий график важными делами и встречами. но при этом, если выдастся минута, не отказывайте себе в удовольствии посетить увеселительные мероприятия. если будете активным участником происходящих событий, сможете получить гораздо большую выгоду, чем предполагаете.",278,29 ноября,simple,733,True
2202,"сегодня вам не рекомендуется спорить с начальством, даже если оно, на ваш взгляд, будет совершать грубейшие ошибки. начальник всегда прав, пока он начальник, а в немилость к нему попадать вам сейчас вовсе не нужно.",214,28 ноября,business,734,True
2203,"завтра звезды напомнят вам о том, что у них с любимым человеком накопилось много интересных задумок и планов. пора наконец-то взяться за их реализацию! завтрашний день вам рекомендуется посвятить тому, чтобы вместе сесть и обсудить конкретные детали своих будущих действий. любое дело – от покупки мебели до совместного путешествия и даже свадьбы – нуждается в том, чтобы его как следует продумали. иначе оно так навсегда и останется только в мечтах.",462,28 ноября,love,734,True
2204,"не давайте никаких обещаний и не слишком верьте на слово окружающим. не заниэтот месяцтесь тем, о чем имеете смутное представление, а также не посещайте мест, где можно угодить в неприятную ситуацию. если будете соблюдать данные рекомендации, то день должен сложиться благоприятным образом.",283,28 ноября,simple,734,True
2205,"сегодня для вас просто день контрастов! столь насыщенные дни встречаются не так уж часто. хотя вам придётся весь день держать себя в руках и не давать волю эмоциям, в водовороте дел им совсем не будет места. сохраняйте хладнокровие и трезвое мышление, ваша непоколебимость - залог успеха.",288,27 ноября,business,735,True
2206,"завтра звезды советуют вам не полагаться на свою организованность – она может в любой момент подвести. казалось бы, в такой области, как любовь, не требуется особенной собранности, но на самом деле это не так. согласитесь, очень досадно опоздать на романтическое свидание или перепутать место встречи – а ведь именно к таким недоразумениям может привести вас завтрашняя рассеянность. так что им не следует слишком расслабляться, а все свои дела лучше записывать в ежедневник.",487,27 ноября,love,735,True
2207,"день пролетит почти незаметно. если к каким-либо делам у вас не будет лежать душа, подождите, оставьте решение этих вопросов на несколько дней. сейчас благоприятное время для того, чтобы как следует отдохнуть и набраться сил. постарайтесь уходить от выяснения отношений с близкими людьми.",288,27 ноября,simple,735,True
2208,"не спешите сегодня обещать вашим родным и друзьям весь день уделить им и только им. велика вероятность того, что ваше присутствие, моральное или физическое, потребуется на рабочем месте. вряд ли вас это в полной мере обрадует, однако сажаться с обстоятельствами для вас будет тяжеловато.",287,26 ноября,business,736,True
2209,"завтра в делах любовных вам не следует торопиться. у них просто не хватит энергии одним махом осуществить все то, что они задумали! поэтому вместо того, чтобы суетиться, завтра вы должны остановиться и как следует продумать порядок своих будущих действий. возможно, им стоит распределить усилия на несколько этапов. пусть их план займет несколько дней или даже недель, но зато это поможет не растратить все силы вас впустую.",442,26 ноября,love,736,True
2210,"за новые дела без крайней необходимости не беритесь. сегодня придется делать выбор. если вы колеблетесь и никак не можете сделать шаг в том или ином направлении, отложите принятие решения на некоторое время или посоветуйтесь с авторитетными людьми.",248,26 ноября,simple,736,True
2211,"вам не хватает остроты жизненных ощущений, тянет на подвиги или просто страдаете от того, что вам негде проявить себя? не стоит из-за этого портить свои нервы, лучше старайтесь просто совершать побольше разных добрых и дел и всегда помнить о том, что даже подъём с утра пораньше - это уже подвиг.",296,25 ноября,business,737,True
2212,"завтра звезды сообщают вам романтический настрой и желание как следует пофлиртовать. даже если у них имидж снежной королевы (или снежного короля), завтра им будет трудно скрывать свои чувства за неприступной маской. что-то волшебное будет разлито в воздухе, заставляя вас отвечать улыбкой на улыбку и использовать весь арсенал своего любовного очарования в отношении тех, кто им симпатичен. благодаря такому игривому настрою, они могут околдовывать и разбивать сердца!",480,25 ноября,love,737,True
2213,"это время идеально подходит для любой умственной и творческой деятельности. полезно заняться самообразованием. неплохо идут дела с недвижимостью, общественной и политической деятельностью.",188,25 ноября,simple,737,True
2214,"сегодня вы узнаете, что вскоре вам предстоит выступить перед достаточно многочисленной аудиторией. очень вероятно, что это будет презентация новой продукции или начало нового совместного проекта. чтобы быть более убедительным и сразить всех своей убедительной речью, неплохо было бы уже начать готовиться.",305,24 ноября,business,738,True
2215,"завтра в любви вы смогут, наконец, увидеть первые плоды своих усилий! возможно, в последнее время им уже начало казаться, что все напрасно, и цель недостижима. однако вы действовали в нужном направлении и уже завтра, если будут внимательны, смогут увидеть в отношениях со своим любимым человеком прогресс. главное не опускать рук, действовать, и задача, которую вы перед собой поставили, окажется им по плечу.",427,24 ноября,love,738,True
2216,"преграды могут вырастать там, где вы их не ждете. отложите выяснение отношений и поиски виноватых. сосредоточьтесь на решении текущих вопросов. не забывайте поддерживать близких людей и сами не отказывайтесь от помощи. старайтесь больше отдыхать и не пренебрегайте полноценным сном.",282,24 ноября,simple,738,True
2217,"сегодня звезды не рекомендуют вам рисковать вашей карьерой и репутацией. если какое-то ваше действие, по вашему мнению, представляет угрозу и для того, и для другого, то лучше его и вовсе не предпринимать. будьте немного перестраховщиком – и все у вас будет не так плохо, как могло бы.",285,23 ноября,business,739,True
2218,"удачный день. прислушайтесь к рекомендациям звезд, и постарайтесь направить все свои усилия на то, чтобы доставить удовольствие вашему партнеру. честное слово, не пожалеете.",173,23 ноября,love,739,True
2219,"это удачное время для общения, поиска информации, самостоятельных занятий интересующим вас предметом. с любимым человеком нужно быть приветливее и проявить больше фантазии в совместном времяпрепровождении. в финансовой сфере желательно придерживаться принципов разумной экономии.",279,23 ноября,simple,739,True
2220,"сегодня вам не придется долго решать одну и ту же задачу, ибо жизнь и ваша любиэтого месяца работа будут постоянно подкидывать разные, причем в невообразимых количествах, не считаясь с вашими планами. может быть, стоит напомнить окружающим о том, что вы тоже имеете право голоса: кто о вас позаботится, если не вы сами?",310,22 ноября,business,740,True
2221,"завтра вам придется проявить изобретательность, чтобы наладить отношения со своим любимым человеком. звезды помогут вам не только понять истоки своих любовных сомнений и проблем, но и найти к ним творческий, нестандартный подход.",241,22 ноября,love,740,True
2222,"никаких негативных событий, которые могут испортить настроение, возникнуть не должно. постарайтесь свою жизнь наполнить положительными эмоциями и приятным общением. чем больше на данном этапе вы заложите, тем больше получите отдачу уже в самом ближайшем будущем.",262,22 ноября,simple,740,True
2223,"любые знакомства могут оказаться весьма перспективными и очень полезными для дальнейшего процветания вашей компании. помните о самой важной науке - науке нравиться - и постарайтесь произвести наилучшее впечатление. от того, как вы себя покажете, зависит очень многое.",267,21 ноября,business,741,True
2224,благоприятный день для любви. вам нынче посчастливится оказаться в центре всеобщего внимания. и данное обстоятельство может самым благоприятным образом сказаться на разнообразии вашей личной жизни. ловите момент!,218,21 ноября,love,741,True
2225,"в это время вы можете оказаться между двух огней. поэтому постарайтесь заранее продумать пути отступления или тактику, которая позволит избежать такого положения. в любви сейчас придется больше отдавать, чем брать. будьте более внимательными к тем, кто вам дорог.",263,21 ноября,simple,741,True
2226,"ваши конкуренты решат запустить слухи, которые поставят под сомнение дальнейшее развитие вашей компании. однако вы всегда можете обратить зло во благо. воспользуйтесь ситуацией, чтобы не приостанавливать деятельность, а наоборот, аккумулировать весь свой потенциал.",265,20 ноября,business,742,True
2227,"для личной жизни тельца наступает прекрасное время, когда многие мечты могут сбыться. на протяжении всего года представителей вашего знака отличает сбалансированный подход к любви, это поможет укрепить отношения и продвинуть их на новый уровень.",245,20 ноября,love,742,True
2228,"сейчас вы будете либо сами тянуть с решением вопросов, либо это будут делать окружающие. постарайтесь не вступать в споры или дискуссии с людьми выше вас по рангу. лучше добиваться своего тихой сапой. возможны новые романтические знакомства.",241,20 ноября,simple,742,True
2229,"светила обещают вам эмоциональный подъем во второй половине дня. в это время желательно не принимать серьёзных решений, иначе под действием сильных эмоций вы можете сделать неправильный выбор. тщательно обдумывайте свои слова и поступки, чтобы избежать неприятных последствий.",276,19 ноября,business,743,True
2230,"завтра вам желательно взвесить на своих внутренних весах все «за» и «против» их нынешних отношений. их колебания естественны: многое в любимом человеке их искренне восхищает, однако есть и много такого, что охлаждает пыл. вам надо попробовать посмотреть на ситуацию объективно, будто бы со стороны, – завтра логика у них способна одержать верх над чувствами. ну а, разобравшись, что к чему, составить план, как действовать дальше. он поможет вам в будущем не отступать от выбранного курса.",507,19 ноября,love,743,True
2231,"нужно проявить максимум тактичности. если вам понадобится помощь, дождитесь более подходящего момента. не упустите шанс расширить свое дело, завести полезные связи. день будет гармоничным для всего, что касается любви.",218,19 ноября,simple,743,True
2232,"светила обещают вам эмоциональный подъем во второй половине дня. в это время желательно не принимать серьёзных решений, иначе под действием сильных эмоций вы можете сделать неправильный выбор. тщательно обдумывайте свои слова и поступки, чтобы избежать неприятных последствий.",276,18 ноября,business,744,False
2233,"завтра звезды в любовных делах советуют вам не идти напролом, а проявить максимум гибкости. оказавшись со своим любимым человеком в щекотливой ситуации, им стоит постараться сохранить спокойствие. лучше разрядить напряжение юмором – завтра он будет верным помощником и лучшим оружием вас. заставив своего любимого смеяться, вы увидят, что проблема исчезнет сама собой.",386,18 ноября,love,744,False
2234,"при решении профессиональных вопросов следует проявить внимательность, усидчивость, активизировать все свои аналитические способности. может быть довольно успешно окончена начатая ранее работа. вероятны неожиданная поддержка и покровительство влиятельных лиц.",259,18 ноября,simple,744,True
2235,"сегодня боязнь трудностей вам противопоказана, поскольку чем больше вы боитесь неудачи, тем труднее вам будут казаться ваши дела — как рутинные, так и неожиданные. смотрите на все проще.",186,17 ноября,business,745,True
2236,"завтра в любви вам придется побыть альтруистом! безусловно, всем нам хочется, чтобы нас понимали, подстраиваясь под наши потребности и запросы, однако иногда неплохо и самим проявить заботу и гибкость по отношению к своему партнеру. так что вам надо забыть на завтра о том, чего они хотят. лучше подумать, чего хотел бы их любимый человек, и от чистого сердца преподнести ему романтический сюрприз, которого он заслуживает.",435,17 ноября,love,745,True
2237,"не расслабляйтесь и не позволяйте событиям идти своим чередом. вы добьетесь гораздо большего, если возьмете инициативу в свои руки. разговоры с коллегами на профессиональные темы могут натолкнуть вас на довольно интересные идеи, которые принесут на удивление хорошие результаты.",278,17 ноября,simple,745,True
2238,"займитесь своим драгоценным здоровьем, которое вот-вот может подвести вас. сейчас на службе наступает очень ответственный период, в течение которого ваше присутствие на работе будет крайне важно, так что забота о своем самочувствии становится вашей основной задачей.",266,16 ноября,business,746,True
2239,"завтра вы не будут настроены флиртовать и вообще вести себя легкомысленно. если они хотят завести знакомство с таким настроем, единственный выход для них – найти человека столь же серьезного. звезды обещают вам, что завтра степенные разговоры о политике, науке или искусстве вполне способны зажечь между собеседниками искру романтического интереса. а со временем, возможно, и перерасти в настоящую страсть.",418,16 ноября,love,746,True
2240,"в этот день необходимо ответственно отнестись к выполнению своих обязанностей. нужно демонстрировать деловую активность стараться находить выход из любых ситуаций заниматься развитием ранее начатых дел. период благоприятен для учебы, встреч со старыми друзьями и расширения кругозора.",284,16 ноября,simple,746,True
2241,"сегодня все самые сложные рабочие проблемы с успехом решатся за чашечкой чая или кофе в уютном кабинете. постарайтесь принять во внимание тот факт, что как бы хорошо вам в компании ни было, рано или поздно от чашечки придется оторваться и приступить-таки к выполнению намеченного плана.",286,15 ноября,business,747,True
2242,"завтра вы способны показать себя настоящей королевой (или королем) флирта! звезды советуют им не тратить впустую время в одиночестве, а показать свои таланты на публике. выбравшись вечером куда-нибудь туда, где жизнь бьет ключом, вы способны обратить на себя внимание сразу нескольких представителей противоположного пола. вполне возможно, что завтра им придется выбирать, и сделать этот выбор будет ох как непросто!",428,15 ноября,love,747,True
2243,"день пройдет в интенсивной работе, много внимания придется уделить решению денежных или хозяйственных вопросов. в любовных делах могут возникнуть разного рода неприятности. воздержитесь от выяснения отношений.",209,15 ноября,simple,747,True
2244,"сегодня не стоит хвататься за все дела сразу, толку от этого, вне всяких сомнений, будет немного. лучше контролируйте себя и заставьте не отвлекаться по мелочам, ведь именно из-за них вы можете потерять много времени и не успеть что-то сделать. будьте строже к себе и помните о дисциплине.",289,14 ноября,business,748,True
2245,"завтра вы сумеют соблюсти баланс между страстной и духовной сторонами своей натуры. это придаст им особенный шарм в глазах противоположного пола! благодаря внутренней гармонии и равновесию, вам будет легче обычного заводить романтические знакомства. при этом завтра вы будут настроены не на мимолетный роман или флирт, а на то, чтобы найти по-настоящему родственную душу.",389,14 ноября,love,748,True
2246,"доверяйте своим внутренним ощущениями поступайте так, как считаете нужным. тогда вы сможете добиться успеха во всех ваших начинаниях. постарайтесь не упускать появляющихся возможностей — кто знает, когда они будут в следующий раз.",230,14 ноября,simple,748,True
2247,"сегодня вам предстоит довольно долгая и тяжелая беседа с кем-то из ваших коллег. впрочем, она мало будет касаться работы – в основном, ваших межличностных отношений. постарайтесь сделать все возможное для сохранения с ним приятельских отношений, иначе потом на работе будет сложно.",281,13 ноября,business,749,True
2248,"завтра вам в личной жизни не помешает затеять грандиозную генеральную уборку, выбросив из нее весь ненужный хлам! идет ли речь об обидах, которые копились годами, сожалении о прошлом, надоевших поклонниках (поклонницах) или о чем-то еще, вам необходимо избавиться от всего, чтобы расчистить место для нового в своей личной жизни.",341,13 ноября,love,749,True
2249,"вы можете чувствовать себя разбитыми, поэтому на работе все будет валиться из рук. тем не менее этот день благоприятен для начала новых дел, поэтому есть смысл себя пересилить. в отношениях с любимым человеком неприятности вам не грозят.",237,13 ноября,simple,749,True
2250,"наконец-то у вас появилось свободное время, и вы, безусловно, решите использовать его по максимуму. сегодняшний день следует посвятить как покупкам для вас самих, так и для дома. кстати говоря, неплохо бы задуматься и о ремонте в квартире. но прежде чем приводить в порядок всё вокруг, займитесь собой. салон красоты всегда к вашим услугам.",340,12 ноября,business,750,False
2251,"завтра с самого утра вы будут вертеться, как белка в колесе, и пока они не успокоятся, им будет не до романтических отношений. звезды советуют вам расслабиться и немного помедитировать вопреки всему – даже если ситуация этому совсем не способствует. завтра, приведя свои мысли и чувства в порядок, вам будет гораздо легче справляться с делами. и даже останется время для флирта и новых знакомств.",414,12 ноября,love,750,True
