,text,length,date,type,index in posts,is_unique
1993,"вам просто необходимы поддержка и забота. очень обидно, если ваш любимый человек этого не понимает. звезды надеются, что хотя бы намеки на него действуют. или уж прямой текст на худой конец. если же и так не получится, стоит задуматься, а тот ли рядом с вами человек и не тратите ли вы с ним время понапрасну.",309,7 февраля,love,664,True
1994,"сейчас вы можете проявить себя хорошим стратегом и убедить в своей правоте практически любого, если в этом будет нужда. многое вам будет даваться гораздо легче, чем другим людям. если намечаете сделать какие-либо приобретения, то лучше не откладывать подобные дела в долгий ящик.",279,7 февраля,simple,664,True
1995,"сегодня ситуация может сложиться так, что вам придётся ехать в незнакомое место для урегулирования каких-либо дел. заранее запаситесь картами, чтобы не плутать в чужом районе. велика вероятность того, что вас ожидают материальные трудности, будьте к ним готовы.",261,6 февраля,business,665,True
1996,"все или ничего! завтра звезды потребуют от овна сделать именно этот нелегкий выбор. другими словами, на любовном фронте все будет зависеть от предпринимаемых им действий и шагов. в зависимости от того, какую тактику вы завтра выберет, его действия способны привести либо к ошибке, либо к окончательной победе. так что ему надо сто раз подумать, прежде чем сделать первый шаг.",377,6 февраля,love,665,True
1997,"не следует быть слишком открвыными даже с близкими, так как все сказанное может обернуться против вас. также не стоит брать в деловые партнеры людей, к которым вы питаете чувства большие, чем просто симпатия. в этом случае вы станете абсолютно необъективными, и от этого может пострадать дело.",295,6 февраля,simple,665,True
1998,"сегодня вы явно будете не в своей тарелке. внутреннее беспокойство не покинет вас весь день, и из-за этого вы и сами несколько резко будете вести себя с коллегами. постарайтесь объяснить себе, в чём причина такой резкой смены настроения. возможно, вам следует проконсультироваться с психологом.",294,5 февраля,business,666,True
1999,"в этот день на вас нападет приступ ностальгии, который обернется довольно неприятными ощущениями для вашего любимого человека, ибо вспоминать с грустью вы будете предыдущего. постарайтесь однако сделать все возможное для того, чтобы ревности это все не вызвало.",261,5 февраля,love,666,True
2000,"в этот день вы тяготеют к романтике и великим свершениям, однако не всегда чётко представляют себе, как добиться желаемого. удачливость, которая сопровождает представителей этого знака вплоть до ночи, может не спасти от чужого коварства и предательства. будьте осмотрительнее, взаимодействуя с малознакомыми людьми, жителями других стран (особенно утром). деловую предприимчивость, ловкость, хитрость сочетайте с порядочностью: излишний авантюризм может привести к конфликту с законом или совестью.",500,5 февраля,simple,666,True
2001,"сегодня для вас главное правильно поставить себе цель и методично идти к ней. не стоит сейчас хвататься за все сразу: добейтесь сначала чего-то одного, это укрепит веру в собственные силы и поможет вам увидеть, какие дальнейшие шаги будут для вас наиболее выигрышными и перспективными.",285,4 февраля,business,667,True
2002,"завтра звезды советуют овну задуматься над тем, почему он не может полностью раскрыться перед своим любимым человеком. зачем пытаться строить из себя кого-то другого? завтра овну стоит сбросить свою маску супермена, показав любимому человеку свое настоящее лицо – пусть и не идеальное, но зато искреннее и настоящее.",316,4 февраля,love,667,True
2003,"день благоприятен для любых начинаний. даже если возникнут проблемы, вы немедленно получите помощь, причем она придет оттуда, откуда вы ее не ждали. спорные вопросы старайтесь решать без крика и конфликтов. наступило удачное время для новых знакомств, которые окажутся очень кстати.",282,4 февраля,simple,667,True
2004,"если вы сегодня и будете работать, то только под покровом ночи, чтобы никто не поймал вас за этим подозрительным и неблагонравным в выходной-то день делом. что ж, игра в разведчиков и шпионов способствует развитию воображения, реакции и повышению уровня адреналина в крови.",273,3 февраля,business,668,True
2005,"завтра овну, чтобы почувствовать себя счастливым, просто необходимо открыть что-то новое в своей жизни! это касается любых сфер – от работы до любви, однако перемены не обязательно должны быть кардинальными. в личной жизни звезды советуют овну, если он одинок, смело идти навстречу новым знакомствам. если же у него есть партнер, им вместе завтра стоит попробовать что-то новое. смысл в этом простой: энергия любви, подобно реке, должна все время стремиться вперед.",465,3 февраля,love,668,True
2006,"вы будете обладать зарядом бодрости и энергии и сможете справиться с любыми поставленными перед вами задачами. сейчас можно начинать новые дела. но основное внимание должно быть направлено на дом, семью, родственные связи. избегайте споров, упреков и конфликтов с людьми, которых вы любите.",290,3 февраля,simple,668,True
2007,"сегодня вам следует с осторожностью подойти к выполнению ваших непосредственных трудовых обязанностей. задача и впрямь окажется не из легких как для вас, так и для тех, с кем вам придется делить эту тяжкую ношу, однако вместе вы обязательно справитесь.",252,2 февраля,business,669,True
2008,"завтра вы можете смело опереться о плечо друга, он вас не подведет. если в свободное от работы время вам захочется еще и личной жизни - не кисните в четырех стенах.",164,2 февраля,love,669,True
2009,"перед тем как что-либо предпринять, сначала нужно все обдумать. сейчас ничего нельзя пускать на самотек, надеясь на то, что время подскажет правильный выход. если вы не уверены в своей правоте, то не пренебрегайте помощью близких людей. именно сейчас они могут дать очень дельные советы.",287,2 февраля,simple,669,True
2010,"вашему начальнику, кажется, нужно всё и сразу. сегодня он так загрузит вас делами, что до дома вы доберетесь полуживым. заданный вам объем поручений просто невозможно выполнить в указанные сроки, поэтому придется что-нибудь придумать, чтобы выиграть время.",256,1 февраля,business,670,True
2011,"завтра звезды предлагают овну рискнуть – если конечно, такая необходимость в его личной жизни назрела. хватит топтаться на месте, пора двигаться вперед! трудно сказать, к чему приведет этот шаг, но если вы не попробует, то так никогда и не узнает. любые отношения – это риск, и если уж корить себя, то лучше за то, что сделал что-то не так. чем за то, что ничего не сделал.",375,1 февраля,love,670,True
2012,"в данный период возьмите себе за правило не делать ничего, к чему не лежит душа. к необходимым делам вы сможете вернуться позже. а если сейчас пересилить себя, то потом будете жалеть, что понапрасну потратили столько сил и времени. данный день благоприятен для всего, что связано с любовью.",290,1 февраля,simple,670,True
2013,"устаете от однообразия? но даже в рутинную и обыденную работу можно и даже нужно иногда ввести элементы творчества. будьте предприимчивы и не упускайте своего шанса на успех. возможно, что скоро вам откроются новые горизонты — пусть этот день будет освещен лучом надежды на радужное будущее.",291,31 января,business,671,True
2014,"если бы вы был павлином, в среду он бы наверняка распустил свой роскошный хвост! ну а поскольку вы – человек, он сумеет привлечь к себе внимание противоположного пола другими способами: яркой одеждой, косметикой, улыбкой на лице. завтра вы будет на все сто уверен в собственной привлекательности, а значит – неотразим. ему стоит воспользоваться этим для того, чтобы разбивать сердца, давая своим соперницам (соперникам) поводы для самой черной зависти.",458,31 января,love,671,True
2015,"благоприятное время для любых дел. если вы планируете перемены в своей профессиональной деятельности, то не откладывайте это в долгий ящик. много положительных эмоций принесут встречи с друзьями и близкими людьми.",213,31 января,simple,671,True
2016,"сегодня звезды рекомендуют вам заняться повышением самооценки, ибо она очень пригодится при выполнении рабочих обязанностей, а также общении с коллегами, начальством и партнерами в случае соответствующей необходимости. если вы сами себя уважать не будете, никто к вам уважительно относиться не станет.",301,30 января,business,672,True
2017,"завтра овну будет очень полезно получить совет со стороны относительно своей личной жизни. при этом ему совсем не обязательно открвыничать и спрашивать чужое мнение напрямик. звезды советуют ему обратить внимание на людей, которые счастливы в своих романтических отношениях. завтра даже простой, ни к чему не обязывающий разговор с таким счастливцем поможет овну понять что-то новое и важное для себя.",403,30 января,love,672,True
2018,"на данном этапе вы можете допустить серьезные ошибки и просчеты в профессиональной деятельности, поэтому не спешите с принятием решений. сейчас не будет случайных встреч. если в окружении появится новый человек, то он сыграет в вашей жизни определенную роль.",258,30 января,simple,672,True
2019,"займите стартовую позицию — когда прозвучит сигнальный выстрел, вам необходимо будет резко рвануть вперед. от вашей резвости нынче зависит успех завтра.",152,29 января,business,673,True
2020,"вашему любимому человеку можно позавидовать, ибо вы его сегодня будете понимать с полуслова и полувзгляда. почаще бы вам такое взаимопонимание. как известно, когда доктор сыт, то и больному легче: ваша половинка будет счастлива, а значит, и вам кусочек этого счастья перепадет.",277,29 января,love,673,True
2021,"на работе особых изменений не предвидится. чем больше на данном этапе у вас будет встреч и общения, тем более легкими покажутся дела - ведь часть из них добровольно возьмут на себя ваши знакомые, друзья и близкие. свои личные переживания лучше всего не выставлять напоказ.",272,29 января,simple,673,True
2022,"сегодня вам будет непросто решиться на какой-то ответственный шаг, который в корне изменит как ваш трудовой процесс в частности, так и направление движения вашей фирмы в целом. однако изменение это лишь в ваших руках, поэтому от вашей решительности будет зависеть многое.",271,28 января,business,674,True
2023,"завтра – день, когда овну и его любимому человеку просто необходимо получить хорошую порцию свежих впечатлений! какие это будут впечатления – вопрос второй, который целиком зависит от вкусов овна. поездка в другой город, знакомство с новыми людьми, поход в театр, на концерт, в музей, куда угодно. завтра романтика ждет овна и его избранника везде, где у них есть шанс увидеть и узнать что-то новое.",399,28 января,love,674,True
2024,"сегодня вы можете оказаться тяжелым собеседником, например, будете настаивать на своем, даже в тех вопросах, в которых не являетесь компетентными. из-за этого могут возникнуть ссоры. даже если чувство раздражения будет вашим постоянным спутником, постарайтесь не давать ему воли. зато этот день очень удачный для всего, что касается любви.",339,28 января,simple,674,True
2025,"сегодня вас ожидает по-настоящему интересный день, который поможет укрепить веру в собственные силы и научит вас не бояться браться за самые сложные дела. особенно этот день благоволит тем, кто решил, наконец, принять решение, которое может в корне изменить его жизнь.",268,27 января,business,675,True
2026,"завтра овну представится шанс посекретничать с кем-то о личной жизни! друг, родственник или даже коллега может вызвать его на очень открвыный, доверительный разговор. скорее всего, вы будет посвящен в тайны чужих любвых отношений, а заодно сможет поделиться своим опытом в этом вопросе. завтра овну не надо стесняться обсуждения деликатных и даже «запретных» тем. главное, потом случайно не разболтать чужие секреты.",422,27 января,love,675,True
2027,"не стройте на данный день серьезных планов, не давайте обещаний своим деловым партнерам, а также не берите кредиты, так как обстоятельства могут складываться не слишком благоприятным образом. не игнорируйте советы и наставления более опытных людей.",248,27 января,simple,675,True
2028,"сегодня все только и будут делать, что спрашивать вашего совета и вашей помощи по любому вопросу. сначала вы будете польщены всеобщим признанием, однако к середине дня вас начнет утомлять такое внимание к вашей персоне. помочь — помогите, но не забывайте, что у вас есть и свои дела.",283,26 января,business,676,True
2029,"завтра звезды советуют овну вместе с любимым человеком совершить романтическое путешествие... по магазинам. и вы, и его избранник заслуживают того, чтобы побаловать себя! даже если обычно вы не испытывает удовольствия от покупок, этот день может приятно его удивить. совместный шоппинг будет подобен африканскому сафари, где яркие эмоции щекочут нервы и подогревают страсть.",378,26 января,love,676,True
2030,"не давайте сами никаких обещаний и не слишком верьте на слово окружающим. не занимайтесь тем, о чем вы имеете смутное представление. а также не посещайте мест, где можете угодить под чье-либо воздействие. если будете соблюдать данные рекомендации, то день должен сложиться благоприятным образом.",295,26 января,simple,676,True
2031,"вы заняты поисками новой сферы деятельности и, возможно, хотите, чтобы она была косвенно связана с вашей нынешней работой? тогда попробуйте поговорить об этом с начальником. вполне вероятно, что он сможет указать вам направление, в котором следует продвигаться.",261,25 января,business,677,True
2032,вам пора задуматься об отдыхе. завтра вечером устройте романтический ужин для любимого человека. его продолжение вас очень порадует.,134,25 января,love,677,True
2033,"время энергичных дел. стоит заняться не требующими особой концентрации внимания и больших временных затрат вопросами и проблемами. увеличенная интеллектуальная активность благотворно сказывается на делах, требующих мгнвыного принятия решений.",244,25 января,simple,677,True
2034,"сегодня можете смело тратить деньги на приобретение полезных вещей для дома и просто безделушек для себя любимого, материальное положение сейчас очень и очень стабильно, не упускайте такую возможность. потом не будет либо времени, либо денег, либо желания.",256,24 января,business,678,True
2035,"в этот день вам стоит опасаться всех представителей противоположного пола, отвечающих вашим запросам о внешней привлекательности в общем и красоте в частности. они могут одним своим существованием заставить вас задуматься о том, насколько ваша половинка является для вас правильным выбором.",290,24 января,love,678,True
2036,"придется проявить немало активности, чтобы достичь положительных результатов. если вам приходится иметь дело не с союзниками, а с противниками, попробуйте прийти к мирному соглашению с ними хотя бы на время. не стоит действовать в спешке или под влиянием сильных переживаний.",275,24 января,simple,678,True
2037,"в споре рождается истина. именно ее рождением вам с вашими коллегами придется в этот день заняться, ибо это войдет в ваши непосредственные обязанности. однако на личности все же переходить не стоит. если разговор о делах сведется к выяснению отношений, будет очень обидно.",272,23 января,business,679,True
2038,"завтра вы захочет быть в центре внимания, поэтому не заметить его будет трудно! его заводная энергия будет бить ключом, толкая на непредсказуемые поступки, заставляя ярко одеваться, громко смеяться и уверенно себя вести. неудивительно, что вы завтра за вечер вряд ли хотя бы пять минут пробудет один: в поклонниках (или поклонницах) у него недостатка не будет.",364,23 января,love,679,True
2039,"постарайтесь сосредоточиться на профессиональных делах. даже если на вас навалится огромное количество работы, вы сумеете с легкостью достичь поставленной цели. если почувствуете, что с какими-либо вопросами сейчас справиться сложно, то, не стесняясь, обращайтесь за помощью к более опытным коллегам.",300,23 января,simple,679,True
2040,"сегодня ваша трудовая деятельность вполне может стать объектом многочисленных шуток и даже насмешек со стороны близких вам по крови и по духу людей. постарайтесь им доказать, что любая профессия нужна и важна, а ваша – в особенности. главное, быть самому в этом уверенным абсолютно.",282,22 января,business,680,True
2041,"никаких намеков, хитростей и игр – завтра овну стоит либо промолчать, либо говорить то, что он действительно думает.",116,22 января,love,680,True
2042,"за новые дела без крайней необходимости не беритесь. в этот день вам придется делать какой-то важный выбор. если вы не уверены в собственных силах и никак не можете сделать шаг, то или отложите принятие решения на некоторое время, или посоветуйтесь с теми, кто является для вас авторитетом.",290,22 января,simple,680,True
2043,"сегодня звезды советуют вам не принимать важных решений, если существуют хоть какие-нибудь сомнения. малейшие колебания вынудят вас беспрестанно беспокоиться о правильности своего выбора, тем самым сделав вас фактически недееспособным.",235,21 января,business,681,True
2044,"завтра хороший день для того, чтобы вы открыл своему любимому человеку какой-то секрет или другим способом показал свое доверие. у овна, как и у всех, есть личное пространство, в которое нет доступа посторонним, однако для близких людей этот внутренний мир хотя бы иногда должен быть полностью открыт. завтра, поделившись со своим избранником самым сокрвыным, вы не станет более уязвимым. а вот более счастливым – наверняка.",430,21 января,love,681,True
2045,"звезды советуют подводить итоги, отдавать долги. именно этот период особенно хорош для проведения корпоративных вечеринок. удачно сложатся деловые и увеселительные поездки. это благоприятное время для смены имиджа, посещения, стилиста, косметолога, парикмахера.",261,21 января,simple,681,True
2046,"сегодня не бойтесь защищать себя и свои права, ни в коем образе не показывайте своих расстроенных чувств или обиды, это только сыграет против вас. представьте, что вы закованы в самую настоящую броню и вас ничто не может задеть и уж тем более пробить вашу защиту.",263,20 января,business,682,True
2047,"завтра хороший день для того, чтобы вы стряхнул с себя груз тяготящих его воспоминаний – особенно тех, которые касаются его прошлых романтических отношений. для того чтобы стать счастливым, рецепт на завтра один: простить и забыть.",233,20 января,love,682,True
2048,"ставьте перед собой реальные задачи и не поднимайте планку на недосягаемую высоту. не исключено, что коллеги помогут в воплощении планов, но и вы, в свою очередь, не подводите их. можно себя побаловать и потратить деньги на развлечения. это хорошее время для благоустройства своего дома.",287,20 января,simple,682,True
2049,"сегодня ведите себя так, как будто вы хозяин положения. не надо куда-то спешить, бежать, сломя голову, не надо принимать поспешных решений, не надо стараться переделать все дела сразу! на работе сейчас всё стабильно и хорошо, а значит, можно работать исключительно на качество конечной продукции.",296,19 января,business,683,True
2050,"день обещает быть просто замечательным. поверните реку времени вспять, не верьте тем, кто говорит, что это невозможно. и пусть вам улыбнется даже лунный свет.",158,19 января,love,683,True
2051,"для вас сейчас совершенно неприемлема торопливость, хотя дел окажется довольно много. не пренебрегайте помощью людей, которые искренне желают вам добра. от одного из них может поступить предложение, от которого не стоит отказываться.",233,19 января,simple,683,True
2052,"благоприятный день для значительных, но не самых осмысленных денежных затрат. в конце концов, деньги предназначены именно для того, чтобы их тратить, иначе зачем же напрягаться, пытаясь их заработать?",200,18 января,business,684,True
2053,"сегодня ваш любимый человек захочет, чтобы вы чувствовали абсолютно то же самое, что и он. и хотя это невозможно, постарайтесь сделать все, что от вас зависит, чтобы ему показалось: он достиг своей цели, и теперь вы на одной волне и испытываете одинаковые эмоции.",263,18 января,love,684,True
2054,"вы будете находиться в приподнятом настроении, сможете хорошо и потрудиться, и отдохнуть. однако могут возникнуть ситуации, когда нужно будет принять правильное решение. вы с этим справитесь, если не откажетесь от помощи единомышленников, но при этом станете доверять и собственной интуиции.",291,18 января,simple,684,True
2055,"первая попавшаяся идея удачной не будет, подождите второй, а лучше третьей. еще лучше было бы посоветоваться с тем, у кого идей побольше. спешить не рекомендуется крайне.",170,17 января,business,685,True
2056,"завтра вы имеет шанс чуть-чуть приоткрыть завесу над своим будущим и даже заглянуть в него! в его личной жизни назрели глобальные перемены, которые уже настолько ощутимы и реальны, что завтра дадут овну о себе знать. это может быть смутное предчувствие, предвкушение или логический расчет. еще немного, и жизнь овна изменится так, как он не мог даже подумать!",361,17 января,love,685,True
2057,"день обещает сложиться удачно, если вы не пойдете на поводу у своего плохого настроения. подходите к делам творчески, используйте неожиданные ходы. это хорошее время для общения с друзьями. а вот с людьми, которые появились на вашем горизонте недавно, будьте осторожны.",269,17 января,simple,685,True
2058,"переговоры в этот день пройдут особенно успешно и принесут огромную выгоду для вас и вашей компании. постарайтесь только не терять деловую хватку, и не расслабляйтесь ни на минуту: тогда вы сможете извлечь пользу практически из любых проектов и начинаний.",255,16 января,business,686,True
2059,"завтра – день, когда овну для того, чтобы принять серьезное решение, необходимо посоветоваться со своим любимым человеком. лучше всего, если вы познакомит партнера со всеми возможными вариантами решений – не исключено, что избранник, посмотрев на них свежим взглядом, предложит свои. вы сам удивится тому, насколько завтра прояснится в голове после такой консультации. многое встанет на свои места, и принимать решение будет гораздо проще.",443,16 января,love,686,True
2060,"день подходит для освоения какого-то ремесла, приобретения полезных навыков в области рукоделия, ведения домашнего хозяйства, кулинарии. могут возникнуть споры и разногласия в семье. особенно это касается ваших взаимоотношений со старшими родственниками.",254,16 января,simple,686,True
2061,"чем меньше вы сегодня будете встречаться с вашим начальником, тем лучше. постарайтесь обходить его кабинет и те места, где он часто появляется, за три этажа или за пять коридоров, если есть такая возможность. впрочем, если встреча состоялась, сохраняйте спокойствие. оснований для паники нет.",292,15 января,business,687,True
2062,"вам - существам осторожным - сегодня не рекомендуется выходить на улицу с 13 до 16 часов - есть немалый риск встретить того, кому задолжали накануне, а вернуть пока стесняетесь. так что лучше не испытывайте судьбу и, следуя расположению небесных светил, побудьте под защитой родных стен.",289,15 января,love,687,True
2063,"удачный день. возможно, к вам обратятся за помощью старые знакомые или кто-то придет с новыми интересными предложениями. это хороший период для обучения, повышения квалификации и расширения кругозора. можно заниматься оформлением документов, приобретением недвижимости или нового автомобиля. если планировался отдых ,то его лучше отодвинуть на следующий день.",359,15 января,simple,687,True
2064,"сегодня звезды предсказывают вам апатию и полное отсутствие желания работать. в связи с этим утром можно случайно не услышать будильник, днем задержаться на обеде, а вечером пораньше уйти домой. будьте осторожны: как бы эти поблажки себе не повредили вашей карьере.",265,14 января,business,688,True
2065,"завтра звезды категорически не рекомендуют овну сидеть дома и в одиночестве предаваться любвым переживанием. напротив! день буквально создан для новых впечатлений, новых знаний и новых знакомств – достаточно набраться храбрости и распахнуть дверь в большой мир. хорошей идеей будет поход в театр, кино или посещение каких-нибудь обучающих курсов. завтра у овна есть шанс познакомиться с человеком, который своими знаниями и эрудицией приятно его удивит.",455,14 января,love,688,True
2066,"возможно, вам придется понервничать. постарайтесь избежать выяснения отношений с коллегами. представители знака, занятые творчеством, могут получить неожиданную прибыль. вечер желательно провести дома.",201,14 января,simple,688,True
2067,"сегодня вам надо научиться прощать чужие ошибки, не заносите человека в свой черный список только потому, что он был некомпетентен в каком-либо вопросе. возможно, он просто менее опытен, чем вы, и нуждается в вашей поддержке. будьте снисходительнее и дружелюбнее.",263,13 января,business,689,True
2068,"завтра овну вряд ли удастся удержать свои положительные эмоции при себе! если человек, которого он любит, еще не знает об этом, вы способен легко выдать свои чувства – они будут написаны прямо у него на лбу. если же вы находится в начале романтических отношений, завтрау он, скорее всего, прожужжит о них все уши своим знакомым и друзьям. что ж, делиться своей радостью можно, но в меру. некоторые вещи должны остаться тайной для двоих!",440,13 января,love,689,True
2069,"любая работа в этот день будет спориться. поэтому лучше всего потратить это время на решение старых неразрешенных проблем. именно в этот день появляется хорошая возможность взглянуть на все совершенно с другой точки зрения и обнаружить нечто, ранее упущенное из вида.",267,13 января,simple,689,True
2070,"сегодня звезды не рекомендуют вам торопиться с принятием важных управленческих решений. предоставьте этот уникальный шанс вашим коллегам: пусть они за вас все решат, а вы потом оцените оригинальность и применимость их решений. много зайцев таким образом убьете.",261,12 января,business,690,True
2071,"завтра звезды склоняют овна к тому, чтобы взглянуть на свою личную жизнь легко и без пафоса. в его нынешних любвых отношениях немало проблем? или он вообще не определился с тем, нужный ли человек находится с ним рядом? а может быть, в личной жизни овна присутствует сразу несколько симпатичных вариантов, и он еще не сделал окончательный выбор? что ж, завтра вы будет способен на то, чтобы принять любую ситуацию такой, как она есть. и даже найти в ней свои плюсы и выгоды.",477,12 января,love,690,True
