,text,length,date,type,index in posts,is_unique
2197,"в этот день нужно сначала действовать, а потом думать. первый порыв окажется правильным, а чем больше вы будете размышлять и анализировать ситуацию, тем дальше уйдете от правильного выбора. поменьше прислушивайтесь к мнению окружающих - ваша голова окажется более светлой.",272,30 ноября,simple,732,True
2198,"сегодня вам предстоит непростой разговор с вашим начальником о том, чтобы увеличить количество ваших непосредственных обязанностей. сделайте все возможное для того, чтобы не нагрузить себя сверх меры и не взять на себя слишком много работы за сравнительно невысокую цену.",271,29 ноября,business,733,True
2199,"завтра у тельца есть шанс определиться с тем, кто из всех кандидатов на его любовь ему по-настоящему дорог. для этого ему придется включить все свои органы чувств, плюс шестое чувство – свой дар предвидения. представьте, что вы вдруг перенеслись на месяц (неделю, год) вперед. и кого же вы видите рядом с вами? возможно, этот человек вообще вам незнаком? а может, это тот, на кого вы бы меньше всего подумали? завтра интуиция и экстрасенсорные способности тельца на высоте, так что подобные «ненаучные» опыты могут дать отличные результаты.",540,29 ноября,love,733,True
2200,"избегайте перемен в любых областях своей деятельности, так как они могут обернуться совсем не той стороной, какую вы хотели бы видеть. можно положиться на старые связи, которые откроют для вас новые перспективы. старайтесь не конфликтовать с окружающими, все вопросы решайте миром.",281,29 ноября,simple,733,True
2201,"задача хорошего начальника - вовсе не сделать всё самому, а правильно распределить обязанности между своими подчиненными, помните об этом, когда сегодня вы будете руководить своими коллегами при подготовке нового проекта. только не зазнавайтесь, будьте таким, как всегда!",271,28 ноября,business,734,True
2202,"завтра звезды советуют тельцу прислушаться к своим фантазиям и мечтам. особенно – к самым ярким из них или же к тем, которые приходят регулярно. завтра интуиция тельца позволит ему проникнуть в скрытый смысл своих фантазий и снов. в них он может обнаружить совет, как вести себя с интересующим его человеком, или же (если вы пока одинок) – указание на то, где и когда он может найти свою любовь.",398,28 ноября,love,734,False
2203,"дел будет довольно много, но пороть горячку не стоит. не пренебрегайте помощью людей, которые искренне желают вам добра. постарайтесь не срывать плохое настроение на коллегах и близких людях. для новых знакомств идет удачный период.",232,28 ноября,simple,734,True
2204,"сегодня планирование станет основной задачей вашей трудовой деятельности. только тщательно разработав порядок проведения мероприятий, вы можете быть уверены в том, что все у вас получится в должном качестве, быстро и в срок. в противном случае неудача неминуема.",262,27 ноября,business,735,True
2205,"если завтра в любви вы рассчитывает чего-то достичь, ему придется идти для этого самыми нестандартными путями! пора проявить изобретательность и фантазию! только так завтра вы способен заинтересовать человека, который ему нравится. если же вы пока находится в поиске, день предоставляет ему шанс завести знакомство с интересной, неординарной личностью. эта встреча может произойти в любой момент и там, где он меньше всего ожидает.",440,27 ноября,love,735,True
2206,"в этот день не должно быть никаких неожиданных неприятностей. на горизонте интересные повороты судьбы, которые даже могут изменить будущее в лучшую сторону. идет удачное время для новых знакомств, судьбоносных встреч и ярких романтических впечатлений.",251,27 ноября,simple,735,True
2207,"вы сможете и вы должны в этот день преодолеть любые препятствия, ведь сегодня вы активны и верите в свои силы. на таком душевном подъеме вы с лёгкостью возьмете те высоты, на которые раньше и смотреть-то боялись, а благодаря вашей уверенности в себе вы сможете склонить к сотрудничеству интересующих вас людей.",310,26 ноября,business,736,True
2208,"завтра тельцу просто необходимо окунуться в атмосферу творчества! если у него есть любимый человек, он может выбраться вместе с ним в театр или на выставку, полистать художественные альбомы или просто послушать музыку. ну а одиноким вам завтрашний вечер обещает большие возможности для знакомства в соответствующих духу этого дня творческих местах: от консерватории и третьяковки до неформального рок-концерта.",414,26 ноября,love,736,True
2209,"успех станет вашим спутником, если будете достаточно терпеливы и не начнете опережать события. попутно с мелкими проблемами вы будете успевать решать и важные вопросы. в этот период увеличится риск травмирования, поэтому не стоит увлекаться экстремальными видами спорта и развлечениями.",286,26 ноября,simple,736,True
2210,"вы ведь правда любите вашу работу? отлично. значит, сегодня вы с радостью приметесь за ее выполнение, даже несмотря на то, что по календарю и по закону вам положено сегодня отдыхать. отдохнуть вы еще успеете, а сейчас перед вами стоит несколько очень важных задач.",264,25 ноября,business,737,True
2211,"завтра вы имеет все шансы понять, чего же он все-таки хочет от отношений со своим избранником, и как следует покопаться в душе любимого человека, а заодно и своей собственной. конечно, для того, чтобы расставить точки над «i», тельцу придется завтра сопоставить все известные факты и сделать из них определенные выводы. однако даже в любви иногда надо думать не только сердцем, но и головой. чтобы потом иметь возможность направлять события в нужное русло.",459,25 ноября,love,737,True
2212,"день пройдет без серьезных испытаний и больших успехов. сосредоточьтесь на вопросах, которые можно решить достаточно легко, а на все остальное не обращайте внимания. во второй половине дня старайтесь не вмешиваться в чужие дела. возможны разногласия с коллегами, а также начальством по принципиальным вопросам.",310,25 ноября,simple,737,True
2213,"сегодня старайтесь не перекладывать свои служебные обязанности на чужие плечи, при неблагоприятном развитии ситуации, вы можете оказаться в центре конфликта и испортить отношения с коллегами. не бойтесь брать на себя ответственность, вы со всем сможете прекрасно разобраться и сами.",282,24 ноября,business,738,True
2214,"завтра за холодной и неприступной внешностью тельца могут скрываться самые бурные чувства! главное не дать эмоциям окончательно вырваться из-под контроля. впрочем, немного сумасшедшинки в отношениях с противоположным полом и в любовных играх завтра тельцу не помешает. однако нельзя забывать о том, что все хорошо в меру.",321,24 ноября,love,738,True
2215,это время идеально подходит для любой умственной и творческой деятельности. полезно заняться самообразованием и получением новых знаний. неплохо идут дела с недвижимостью.,171,24 ноября,simple,738,True
2216,"сегодня весь рабочий день в вашем распоряжении. ничего экстраординарного или неожиданного не предвидится, поэтому вы можете в кои-то веки просто наслаждаться тишиной и спокойствием в своем офисе. получайте удовольствие от ещё одного прожитого дня.",247,23 ноября,business,739,True
2217,"завтра звезды предоставляют тельцу возможность вырваться из замкнутого круга, если он туда попал. пора придать жизни новый импульс и осуществить те перемены, которые назрели уже давно. главное, не сомневаться и не останавливаться на полпути!",241,23 ноября,love,739,True
2218,"день будет наполнен различными соблазнами, и нужно четко понимать, что вы можете себе позволить, а где стоит сказать «нет». постарайтесь не давать воли своим отрицательным эмоциям. от общения с людьми, которые вызывают дискомфорт, нужно отказаться.",248,23 ноября,simple,739,True
2219,"сегодня вам опять придётся очень многое успеть. а что поделать? трудовые будни, кстати говоря, принесут не только хлопоты, но и неплохие шансы на успех. только не влезайте в авантюры и не потакайте своим безумным желаниям. займитесь в первую очередь выполнением своих прямых обязанностей.",288,22 ноября,business,740,True
2220,"завтра звезды рекомендуют тельцу выбраться на романтическое свидание туда, где вокруг будет как можно больше народа. пригласить своего любимого человека в клуб, в кафе, на выставку или в кино – в общем, в любое место, где вы со своим партнером смогут не только вдоволь пообщаться, но и зарядиться энергией толпы. завтра такая эмоциональная «подзарядка» способна снять усталость и обострить чувства.",401,22 ноября,love,740,True
2221,"сейчас вы можете плохо идти на контакт с окружающими людьми. вызвано это будет внутренним раздражением вследствие большого эмоционального напряжения. особенно осторожными нужно быть в делах, в которых участвуют деньги. порадовать могут близкие люди.",249,22 ноября,simple,740,True
2222,"благоприятный день для заключения сделок. даже у самых рискованных есть шанс оказаться успешными, хотя понапрасну рисковать все же не следует. просто максимум работы по делам подобного рода следует выполнить именно сегодня.",223,21 ноября,business,741,True
2223,"завтра и в ближайшие дни главным словом в любви для тельца должно стать «компромисс»! безусловно, он не обязан уступать своему любимому человеку всегда и даже может немного поспорить о том, как провести выходные или какие покупки сделать. однако если вы увидит, что его партнер воспринял что-то слишком близко к сердцу – не стоит дразнить его. тельцу стоит пойти на уступки или хотя бы сделать вид. а еще лучше – найти вариант, который устроит обоих.",453,21 ноября,love,741,True
2224,"вряд ли данный день можно назвать судьбоносным. постарайтесь сами разнообразить свое рабочее и свободное время, не полагаясь на то, что кто-то будет вас веселить или выполнять ваши обязанности. полезно начать курс оздоровительных процедур.",239,21 ноября,simple,741,True
2225,"сегодня не стоит уединяться дома с телевизором. вряд ли это пойдет вам на пользу, а телевизору – и подавно. а вот случайная встреча на улице может сулить большие финансовые успехи и радужные карьерные перспективы. так что приводите себя в порядок и идите ловить удачу. на ловца и зверь бежит.",292,20 ноября,business,742,True
2226,"очень вероятно, что госпожа удача вам улыбнется, ведь в доме партнерства и брака овна расположен оптимистичный юпитер. планета перемен уран все еще остается в вашем знаке, неся сюрпризы и неожиданности. вас могут ожидать пикантные моменты!",239,20 ноября,love,742,True
2227,"день подходит для проведения переговоров, деловых встреч, примирения, восстановления справедливости. если не будете лениться и откладывать дела в долгий ящик, то сможете многого добиться. для романтических отношений идет вполне удачный период. больше внимания уделяйте здоровью и физической форме.",297,20 ноября,simple,742,True
2228,"сегодня вы вольны делать всё, что только вашей капризной душе будет угодно. сходите в кино, на выставку, пригласите гостей или просто проведите день дома. не отказывайте себе в исполнении желаний, это бывает очень и очень вредно! получайте удовольствие от жизни!",262,19 ноября,business,743,True
2229,"благоприятный день для любви. звезды рады сообщить всем нам, что завтра вас ожидает потрясающий день. а если будете себя правильно и непринужденно вести, то и столь же потрясающая ночь.",189,19 ноября,love,743,True
2230,"сейчас все пойдет по накатанной дорожке, и никаких эмоциональных всплесков возникнуть не должно. проблемы могут появиться из-за торопливости, несогласованности действий внутри коллектива, собственных чрезмерных амбиций. расставляйте приоритеты и делайте все по порядку.",269,19 ноября,simple,743,True
2231,"сегодня вы вольны делать всё, что только вашей капризной душе будет угодно. сходите в кино, на выставку, пригласите гостей или просто проведите день дома. не отказывайте себе в исполнении желаний, это бывает очень и очень вредно! получайте удовольствие от жизни!",262,18 ноября,business,744,False
2232,"завтра тельцу нужно быть готовым к тому, что какой-то человек может проявить к нему свой настойчивый интерес! избавиться от неожиданного и настойчивого поклонника будет не так-то просто – впрочем, делать это совсем не обязательно, ведь выбор завтра целиком зависит от тельца. если поклонник покажется ему интересным или тем более пробудит ответные любовные чувства, у тельца есть все шансы со временем составить с ним неплохую пару.",432,18 ноября,love,744,False
2233,"нейтральный и относительно пассивный день. отношения с другими людьми постарайтесь строить без грубой силы, не конфликтовать. лучше всего не затевать ничего нового, а продолжать уже начатые дела. день хорош для лечения и профилактики здоровья.",243,18 ноября,simple,744,True
2234,"сегодняшний день будет для вас вполне удачным, при условии, если вы научитесь прощать чужие ошибки и легче будете относиться к слабостям других людей. выполняя трудовые обязанности, вы испытаете прилив сил, позволяющих вам снова покорять новые вершины, так что стоит этим воспользоваться.",288,17 ноября,business,745,True
2235,"день хороший. любовь - странная вещь. вот, например, завтра рядом с вами будут происходить значительные перемены, однако лично вас они могут и не коснуться. если повезет, конечно.",179,17 ноября,love,745,True
2236,"неплохой и довольно плодотворный период для делового сотрудничества, основанного на взаимопонимании и отсутствии каких-либо разногласий.",136,17 ноября,simple,745,True
2237,"сегодня не очень удачно сложатся контакты с зарубежными партнёрами, поэтому не особо рассчитывайте на хороший тыл. в любом начатом сегодня деле следует рассчитывать только на себя, а потом уже брать во внимание ту помощь, которую вам смогут оказать ваши компаньоны.",265,16 ноября,business,746,True
2238,"завтра звезды советуют тельцу задуматься над тем, почему он не может полностью раскрыться перед своим любимым человеком. зачем пытаться строить из себя кого-то другого – неужели вы думает, что его избранник не сможет полюбить его таким, какой он есть? завтра тельцу стоит сбросить свою маску супермена, показав любимому человеку свое настоящее лицо – пусть и не идеальное, но зато искреннее и настоящее.",406,16 ноября,love,746,True
2239,"подходящее время для отдыха. лучше всего не начинать чего-либо нового и глобального, а быстро завершить ранее начатое и спланированное. хорошо собираться в группы, обсуждать общие проблемы. удачен переход на новую работу.",221,16 ноября,simple,746,True
2240,"сегодня вам не рекомендуется долго думать на какие бы то ни было серьезные темы: это может окончиться головной болью. если вы считаете работу серьезной, о ней, соответственно, думать не стоит. если же несерьезной – она тем более не заслуживает внимания.",253,15 ноября,business,747,True
2241,"завтра тельцу, чтобы почувствовать себя счастливым, просто необходимо открыть что-то новое в своей жизни! это касается любых сфер – от работы до любви, однако перемены не обязательно должны быть кардинальными. в личной жизни звезды советуют тельцу, если он одинок, смело идти навстречу новым знакомствам. если же у него есть партнер, им вместе завтра стоит попробовать что-то новое. смысл в этом простой: энергия любви, подобно реке, должна все время стремиться вперед.",469,15 ноября,love,747,True
2242,"спланируйте данный день таким образом, чтобы на него приходилось как можно меньше нежелательных мероприятий. любые возникающие вопросы решайте мирным путем. зато для новых знакомств и увлечений это время подходит как нельзя лучше.",230,15 ноября,simple,747,True
2243,"сегодня вам не придется всерьез размышлять о том, зачем вам приходится выполнять на работе те или иные функции. благо выполняться они будут на автомате без вашего участия. постарайтесь однако вдуматься в их суть: авось когда-нибудь и пригодится - опытом делиться.",263,14 ноября,business,748,True
2244,"завтра тельцу стоит подумать о том, насколько цели, которые он перед собой поставил, осуществимы. в первую очередь это касается его отношений. возможно, вы уже потратил массу времени и сил, чтобы добиться чьей-то взаимности, но этого так и не произошло? или какие-то другие его желания попросту неисполнимы? тельцу завтра необходимо спуститься на землю с небес и, как бы сложно это ни было, отделить фантазии от реальности, проведя между ними жирную черту.",459,14 ноября,love,748,True
2245,"вы можете почувствовать себя разбитыми, и особого желания трудиться у вас не будет. не издевайтесь над собой, лучше дайте себе передышку. через некоторое время вы легко наверстаете упущенное. многие встречи, которых вы ждете, могут срываться по причинам, от вас не зависящим.",275,14 ноября,simple,748,True
2246,"сегодня ни в коем образе не приниэтот месяцте судьбоносных решений: все попытки наладить своё предприятия обречены в этот день на неудачу. займитесь лучше чем-нибудь иным: уточните все договоренности, но предприниэтот месяцте никаких самопроизвольных шагов, ибо последствия в таком случае могут быть непредсказуемыми.",303,13 ноября,business,749,True
2247,"завтра звезды предлагают тельцу рискнуть – если конечно, такая необходимость в его личной жизни назрела. хватит топтаться на месте, пора двигаться вперед! трудно сказать, к чему приведет этот шаг, но если вы не попробует, то так никогда и не узнает. любые отношения – это риск, и если уж корить себя, то лучше за то, что сделал что-то не так. чем за то, что ничего не сделал.",378,13 ноября,love,749,True
2248,"время благоприятно для любой кропотливой работы, требующей вдумчивого и серьезного подхода. абсолютно все направления финансовой деятельности, при серьезном подходе, как никогда принесут соответствующее материальное вознаграждение.",231,13 ноября,simple,749,True
2249,"не исключено, что сегодня, когда у вас ещё есть целый свободный день, вы сможете завязать неожиданное романтическое знакомство, если вы не откажете своему другу и отправитесь на встречу, пусть даже деловую, где обязательно будет кто-то вам незнакомый. не упускайте свой шанс!",275,12 ноября,business,750,True
2250,"если бы вы был павлином, завтра он бы наверняка распустил свой роскошный хвост! ну а поскольку вы – человек, он сумеет привлечь к себе внимание противоположного пола другими способами: яркой одеждой, косметикой, улыбкой на лице. завтра вы будет на все сто уверен в собственной привлекательности, а значит – неотразим. ему стоит воспользоваться этим для того, чтобы разбивать сердца, давая своим соперницам (соперникам) поводы для самой черной зависти.",460,12 ноября,love,750,True
2251,"тяжелый день. в этот день представителей данного знака захлестывают эмоции. поэтому удачи чередуются с неудачами, успехи — с поражениями. все становится ненадежным, относительным.",179,12 ноября,simple,750,True
2252,"сегодня любые даже самые незначительные манипуляции с материальными ценностями потребуют от вас максимума внимания. совершая денежные операции, не забудьте ещё раз проверить, соотносятся ли ваши действия с соответствующей буквой закона. опасайтесь быть втянутым в подозрительные сделки.",286,11 ноября,business,751,True
2253,"завтра тельцу будет очень полезно получить совет со стороны относительно своей личной жизни. при этом ему совсем не обязательно откровенничать и спрашивать чужое мнение напрямик. звезды советуют ему обратить внимание на людей, которые счастливы в своих романтических отношениях. завтра даже простой, ни к чему не обязывающий разговор с таким счастливцем поможет тельцу понять что-то новое и важное для себя.",407,11 ноября,love,751,True
2254,"как и в работе, в личной сфере настает этап переосмысления нынешних взаимоотношений и вполне вероятно, вывод их на наиболее высокий уровень. быстро возникают новые связи и знакомства.",183,11 ноября,simple,751,True
2255,"сегодня вам не стоит долго размышлять над судьбами мира и над менее глобальными проблемами современности тоже. вряд ли эти размышления окончатся чем-либо помимо головной боли. успехов в бизнесе они вам точно не принесут, а что вам помимо них на данный момент нужно?",265,10 ноября,business,752,True
2256,"завтра ситуация в личной жизни тельца способна столкнуть его лицом к лицу с прошлым. возможно, вы встретит человека, с которым его когда-то связывали нежные чувства или же ему придется вспомнить о своих ошибках в любви для того, чтобы больше их не повторить. звезды завтра советуют тельцу отнестись к путешествию в прошлое спокойно. опыт нужен для того, чтобы его использовать; только глупцы стараются как можно быстрее обо всем забыть.",439,10 ноября,love,752,True
2257,время неспешной стабильности. сегодня на вашем здоровье может сказаться бессонная ночь. проведите день в тихой обстановке в кругу семьи.,136,10 ноября,simple,752,True
2258,"не спешите сегодня привлекать к себе и своей работе внимание ваших сослуживцев: вряд ли такая ваша затея окончится чем-то хорошим как для вас, так и для них. да и вашему с ними общему делу придется несладко. постарайтесь сдерживать себя по мере возможности.",257,9 ноября,business,753,True
2259,"завтра – день, когда тельцу и его любимому человеку просто необходимо получить хорошую порцию свежих впечатлений! какие это будут впечатления – вопрос второй, который целиком зависит от вкусов тельца. поездка в другой город, знакомство с новыми людьми, поход в театр, на концерт, в музей, куда угодно. завтра романтика ждет тельца и его избранника везде, где у них есть шанс увидеть и узнать что-то новое.",405,9 ноября,love,753,True
2260,"вы можете начать дела, которыми давно хотели заняться. важные переговоры, подписание документов - все должно пройти на высоком уровне. день может оказаться многообещающим в вопросах, касающихся любви. не исключены новые знакомства.",231,9 ноября,simple,753,True
2261,"сегодня у вас может сложится впечатление, что вы всегда играете какую-то роль и совершенно забыли, каково это, быть самим собой. вы видите себя, то как хорошего работника, то как заботливого родственника, но это лишь грани одной вашей сущности, которую сегодня вы сможете очень ярко проявить.",292,8 ноября,business,754,True
2262,"завтра тельцу представится шанс посекретничать с кем-то о личной жизни! друг, родственник или даже коллега может вызвать его на очень откровенный, доверительный разговор. скорее всего, вы будет посвящен в тайны чужих любовных отношений, а заодно сможет поделиться своим опытом в этом вопросе. завтра тельцу не надо стесняться обсуждения деликатных и даже «запретных» тем. главное, потом случайно не разболтать чужие секреты.",427,8 ноября,love,754,True
2263,особых изменений в вашей жизни произойти не должно. не требуйте от себя подвигов и не пытайтесь немедленно решить все накопившиеся бытовые и профессиональные вопросы. идет удачное время для покупок и приятных посиделок в компании хороших знакомых.,247,8 ноября,simple,754,True
2264,"сегодня ваш начальник может осчастливить вас самым неожиданным образом, а именно подкинув вам ещё дополнительной работы по причине нехватки профессиональных кадров. только не вздуэтот месяцте соглашаться, не обговорив заранее денежную компенсацию за дополнительное время на работе.",274,7 ноября,business,755,True
2265,"завтра тельцу стоит совершить выход в свет! ну а поскольку каждый вкладывает в это понятие разный смысл, то и вы волен не ограничивать себя в фантазии. ведь для кого-то светская жизнь – это поход в театр, для других – рок-концерт или студенческая вечеринка, а третьи и вовсе предпочтут сходить на премьеру блокбастера в кино. главное одно: дома завтра тельцу сидеть категорически не стоит, ведь вокруг столько интересных мест для романтических знакомств!",457,7 ноября,love,755,True
2266,"придется проявить немало активности, чтобы достичь положительных результатов в любом, даже самом трудном деле. если вам приходится общаться не только с союзниками, но и с противниками, попробуйте прийти к мирному соглашению хотя бы на время. не стоит действовать в спешке.",272,7 ноября,simple,755,True
2267,"сегодня ни от чего нельзя отказываться — именно то предложение, которое вы не захотите принять, и будет самым лучшим. так что старайтесь использовать каждый шанс, сколь бы утомительно это ни было.",196,6 ноября,business,756,True
2268,"день весьма хорош. сходите на дискотеку, вечеринку или какое-нибудь другое увеселительное мероприятие. завтра тот самый день, когда в подобных местах можно с большой степенью вероятности познакомиться с весьма интересными в интимном плане людьми.",246,6 ноября,love,756,True
2269,"никаких серьезных ошибок вы сейчас не допустите, но следует избегать суеты и поспешных решений. придется заниматься чужими проблемами. не доверяйте всему услышанному, а тем более обещаниям. возможно, вас попытаются ввести в заблуждение.",236,6 ноября,simple,756,True
2270,"сегодня благоприятный день для того, чтобы открыть новое направление своей деятельности. если у вас нет возможности начать новый бизнес или сменить профессию, постарайтесь найти какое-то разнообразие в вашей рутинной работе. возможности для этого наверняка имеются.",265,5 ноября,business,757,True
2271,"завтра у тельца будет шанс лишний раз убедиться в том, что его любимый человек – хороший советчик. возможно, все дело в том, что он понимает тельца как никто и всегда на его стороне? безусловно, не стоит слепо доверять словам своего избранника, ведь любой человек, даже действуя из лучших побуждений, может ошибаться. однако много шансов за то, что завтрашний совет окажется дельным и способен помочь тельцу.",408,5 ноября,love,757,True
2272,"нужно брать инициативу в свои руки и добиваться того, чего хотите. в личном, поменьше находитесь в одиночестве и больше времени проводите на свежем воздухе. не отказывайте тем, кто нуждается в вашей помощи - любое доброе дело «отзовется» в будущем.",248,5 ноября,simple,757,True
2273,"сегодня вам предстоит исправлять ошибки, вольно или невольно совершенные вами за минувшую неделю во время вашей трудовой деятельности. о том, что сегодня выходной, временно придется забыть, ибо ваше начальство сей досадный факт почему-то волновать не будет.",257,4 ноября,business,758,True
