,text,length,date,type,index in posts,is_unique
2736,"сегодня вы можете допустить одну очень существенную ошибку, которая, вероятно, повлечет за собой неприятные последствия. если потом начальник заявит, что он не доволен вами, не нужно возмущаться и защищать себя. вместо этого спросите, чем вы можете исправить ситуацию.",268,1 июня,business,1057,True
2737,"займитесь наведением порядка в делах. данный период больше подходит для рутинной работы, нежели для творческого процесса. постарайтесь этот день посвятить отдыху, лучше за пределами города. время очень удачное для дальних поездок и путешествий.",244,1 июня,simple,1058,True
2738,"сегодня благоприятный день для того, чтобы заняться обновлением парка техники. если нет возможности купить новый компьютер или хотя бы какую-то его запчасть, обновите программу или картинку на рабочем столе. наверняка это вас окрылит и призовет к свершению новых трудовых подвигов.",281,31 мая,business,1059,True
2739,"ваши отношения завтра могут заметно улучшиться. проведите вдвоем, как можно больше времени и радуйтесь близости любимого. ваш партнер может показаться вам с неизвестной ранее стороны, но она только сблизит вас и внесет в отношения больше нежности.",247,31 мая,simple,1060,True
2740,"на данный момент глобальных событий произойти не должно. а с повседневными делами вы справитесь без труда. со стороны близких вы найдете понимание и поддержку. бросьте все свои силы на совершение добрых дел. все, что вы сейчас сделаете хорошего, в ближайшем будущем вернется сполна. в этот день обратите внимание на свое здоровье.",330,31 мая,simple,1061,True
2741,"даже если вам неприятно общение с коллегой или деловым партнером, не вздумайте демонстрировать это. будьте дипломатичны, ведь не всегда возможно, чтобы вас окружали только ваши друзья: иногда нужно проявить все свои навыки делового общения и быть корректным по отношению к окружающим вас людям.",294,30 мая,business,1062,True
2742,"завтрашний день не изменит сложившихся взаимоотношений, но если вы захотите, то сможете лучше понять близкого вам человека. завтра вы можете наконец-то услышать долгожданное слово. да это или нет, это уже зависит от того, чего вы хотели.",237,30 мая,simple,1063,True
2743,"ваш язык может стать вам как другом, так и врагом. все будет зависеть от того, как вы поведете себя при общении с окружающими. сейчас нужно больше слушать и меньше высказывать свое мнение. помните, молчание - золото. вы разочаровались в близком человеке? напрасно. по крайней мере, у вас есть возможность улучшить свои позиции на любовном фронте. сильные чувства, которые вы испытаете, помогут проявиться в вашей изобретательности. используйте этот день для усердной работы ради своих интересов. возможен визит к начальству, обсуждение ваших полномочий, карьерных и материальных вопросов.",588,30 мая,simple,1064,True
2744,"завтра противиться романтическому обаянию вас практически невозможно! они будут буквально излучать легкость и позитив на радость всем лицам противоположного пола. звезды говорят, что не стоит пытаться насильно пригасить этот внутренний свет – да у вас это все равно не получится. харизма вас, как магнит, будет привлекать в их жизнь интересных людей, и есть шанс, что завтрашнее хорошее настроение в итоге обернется умопомрачительным романом.",442,29 мая,simple,1065,True
2745,"сегодня день, когда нужно будет идти на ковер к начальству или встречаться с высокопоставленными чиновниками. не волнуйтесь, всё пойдет очень хорошо, и вы сумеете не ударить в грязь лицом. главное - не теряйте самообладания и подавляйте любое волнение.",252,29 мая,business,1066,True
2746,"в этот день все будет спориться. если у вас есть любимый человек, то постарайтесь больше времени и внимания уделять ему. совместные прогулки, поездки и просто общение доставят вам немало приятных минут. а одиноких представителей данного знака, вполне вероятно, ожидает новое знакомство. только будьте внимательны и постарайтесь не упустить свою жар-птицу.",355,29 мая,simple,1067,True
2747,"завтра не заметить вас будет также трудно, как не смотреть на яркий огонь: они способны пылать не хуже! их улыбка, движения, взгляд завтра будут обладать страстностью и особенным магнетизмом. звезды советуют вам, не стесняясь, использовать этот огромный романтический потенциал в своих эгоистических целях. их огонь – это волшебная сила, которая завтра способна распахивать перед вами и двери, и сердца.",407,28 мая,simple,1068,True
2748,"в этот день для вас будет очень важно общество, в котором вам придется вращаться. если оно вам будет по нраву, работа будет спориться. в противном же случае, день окажется воистину бесконечным и бессмысленным.",209,28 мая,business,1069,True
2749,"в данный период вас подстерегают препятствия, затрагивающие практически все сферы деятельности. многие дела будут срываться по причинам, от вас не зависящим, но тупиковых ситуаций возникнуть не должно, если на первое место вы поставите логику и терпение, а не станете поддаваться негативным эмоциям.",299,28 мая,simple,1070,True
2750,"завтра в отношениях с любимым человеком вам стоит умерить свою гордыню. снизойти до того, чтобы, если нужно, объяснить избраннику свою точку зрения второй или даже третий раз подряд. любимый человек не обязан читать мысли вас. поговорите с ним – и он все поймет.",264,27 мая,simple,1071,True
2751,"сегодня вам не удастся избежать серьезного обсуждения рабочих вопросов. они будут преследовать вас на протяжении всего этого дня и даже немного дольше, как бы вам ни хотелось перевести разговор на какую-нибудь более веселую тему.",229,27 мая,business,1072,True
2752,"если сегодня у вас что-то не будет получаться, то не пытайтесь любыми способами добиться желаемого. сейчас будьте осторожными в своих высказываниях. вы можете невольно затронуть чьи-то интересы и тем самым перейти дорогу влиятельному человеку.",243,27 мая,simple,1073,True
2753,"завтра вам стоит отложить на потом любые серьезные разговоры . пусть все будет просто, легко и позитивно. проявив «поверхностность и легкомысленность» завтра, вы не пожалеют: вместе им и их партнеру будет, как в детстве, непринужденно и хорошо.",248,26 мая,simple,1074,True
2754,"сегодня вам трудно будет найти общий язык с коллегами: то ли они проявят непонятливость, то ли вы окажетесь не особенно приветливы. возможно, с этим и можно что-то сделать, но получится вряд ли — просто перенесите обсуждение каких бы то ни было проблем на другой день.",268,26 мая,business,1075,True
2755,"на данном этапе вы можете находиться в прекрасном настроении и строить планы на будущее. возможно, много времени будут отнимать бытовые вопросы. но это приятные хлопоты, которые доставят немало положительных эмоций. постарайтесь сейчас во всем видеть только хорошее, настройтесь на позитивный лад.",297,26 мая,simple,1076,True
2756,"завтра звезды советуют вам не переживать по поводу того, что будет, и не пытаться заглянуть вперед. вы хотят узнать, что ждет их отношения? подходят ли они с избранником друг другу? а может быть, нужны гарантии того, что с этим человеком они не тратят время зря? завтра у вас есть шанс понять простую мысль: таких гарантий все равно не существует. любовь – прекрасная игра, где важен каждый миг и главное – процесс.",419,25 мая,simple,1077,True
2757,"принимать сегодня поспешные решения будет по крайней мере, не предусмотрительно. сделайте все возможное для того, чтобы иметь хотя бы пять минут на тщательное обдумывание. больше – лучше. поспешишь – людей насмешишь, а в данном случае, еще и огорчишь.",251,25 мая,business,1078,True
2758,"день будет загружен различными делами и встречами до отказа. навалится усталость, но она не испортит настроения и не потушит стремления к дальнейшему профессиональному росту. в денежном отношении сейчас вы можете оказаться несколько расточительными, но это не ударит серьезно по вашему кошельку.",295,25 мая,simple,1079,True
2759,"завтра вы имеют шанс услышать постороннее мнение о своей личной жизни. возможно, оно покажется им бестактным или не соответствующим действительности, однако звезды не советуют вам завтра отмахиваться от него. или вы считают, что обладают истиной в последней инстанции? что только они знают правду о своей любви и могут о ней судить? иногда со стороны виднее... не надо слепо доверять суждениям других, но вот учесть их, безусловно, стоит.",444,24 мая,simple,1080,True
2760,"в этот день вам не придется долго уговаривать ваших партнеров на то, чтобы они пошли вам навстречу в том или ином вопросе. они с радостью сделают это самостоятельно, поэтому ваша работа в тандеме может получиться более чем плодотворной и полезной для развития вашего бизнеса.",275,24 мая,business,1081,True
2761,"может встать немало вопросов относительно работы, с которыми придется справляться в одиночку. не горячитесь и не принимайте поспешных решений. в этот день никому не хвастайтесь своими успехами, достижениями, новыми знакомыми и даже покупками. вы можете столкнуться с черной завистью, которая ослабит вашу энергетику.",316,24 мая,simple,1082,True
2762,"завтра вы захотят блистать, и им не стоит этого стесняться! пусть вечером одежда на них будет более яркой, а прическа или макияж – чуть более вызывающими, чем обычно. уверенные жесты, эксцентричное поведение и улыбка довершат их победный образ. в какой бы толпе вы ни оказались завтра, не обратить на них внимания лицам противоположного пола будет практически невозможно.",375,23 мая,simple,1083,True
2763,"не спешите сегодня принимать участие в том или ином рабочем или внерабочем мероприятии. это вряд ли окончится чем-то хорошим. наоборот, ваше начальство осознает, что вы всегда рады работать во внеурочное время и радостно же этим воспользуется себе во благо. не обрекайте себя на столь печальную участь.",302,23 мая,business,1084,True
2764,"не спешите сегодня принимать участие в том или ином рабочем или внерабочем мероприятии. это вряд ли окончится чем-то хорошим. наоборот, ваше начальство осознает, что вы всегда рады работать во внеурочное время и радостно же этим воспользуется себе во благо. не обрекайте себя на столь печальную участь.",302,23 мая,simple,1084,True
2765,"на этот день вы будете довольны собой. практически все, что задумаете, сможете с блеском воплотить в жизнь. и это не останется без внимания со стороны окружающих. а похвала и одобрение близких людей и коллег ободрят вас и придадут новых сил для покорения очередных вершин.",272,23 мая,simple,1085,True
2766,"взаимоотношениям с партнером не грозят сложности, но и вы должны постараться - будьте откровенны и радуйтесь общению с любимым! если вы или вам предложили руку и сердце, то не торопитесь. дайте себе время и возможность подумать над этим.",237,22 мая,simple,1086,True
2767,"сегодняшний день сулит вам множество развлечений: на каждом шагу вам придется сталкиваться с неожиданностями. зато не соскучитесь — это нелегко, зато именно в такие моменты ваша работа вам нравится больше всего.",211,22 мая,business,1087,True
2768,"сегодняшний день сулит вам множество развлечений: на каждом шагу вам придется сталкиваться с неожиданностями. зато не соскучитесь — это нелегко, зато именно в такие моменты ваша работа вам нравится больше всего.",211,22 мая,simple,1087,True
2769,"данный период пройдет для вас в ровном и спокойном темпе. вы можете расслабиться и заняться тем, что вам больше всего по душе. но при этом постарайтесь не брать на себя лишней ответственности. в финансовом отношении нужно проявить осмотрительность.",248,22 мая,simple,1088,True
2770,"завтра в отношениях вы будут склонны передавать инициативу своему любимому человеку. и взваливать на него весь груз ответственности заодно. сами же вы будут настроены достаточно инфантильно: им захочется, чтобы их выслушали, пожалели, дали совет, если надо – помогли. партнер отнесется к этому с пониманием и подставит вам свое надежное плечо.",349,21 мая,simple,1089,True
2771,"ваши финансовые возможности позволяют сегодня задуматься о крупных серьезных приобретениях. тем более что выходной день способствует этому наличием большого количества свободного времени. насладитесь процессом покупки так, чтобы зарядиться оптимизмом и желанием заработать еще на всю неделю!",291,21 мая,business,1090,True
2772,"ваши финансовые возможности позволяют сегодня задуматься о крупных серьезных приобретениях. тем более что выходной день способствует этому наличием большого количества свободного времени. насладитесь процессом покупки так, чтобы зарядиться оптимизмом и желанием заработать еще на всю неделю!",291,21 мая,simple,1090,True
2773,"не давайте сейчас никаких клятв и обещаний, потому что по стечению обстоятельств вам не удастся выполнить практически ничего из обещанного. злоупотребление зеленым змием может вас здорово подвести, если потеряете чувство меры. особую осторожность следует проявить с малознакомыми людьми, дабы не стать жертвой коварного умысла.",327,21 мая,simple,1091,True
2774,"любовный прогноз на завтра для вас просто замечательный, но чтобы он осуществился, им надо привести в порядок кое-что в своих делах. возможно, между вами и их любимым человеком произошли какие-то трения или ссоры, которые необходимо загладить. если и так, то чего ждать? кому-то ведь надо сделать первый шаг? звезды советуют вам завтра сделать своему любимому щедрый подарок, который заставит его забыть об обидах и порадует обоих, – к примеру, набор роскошного двуспального шелкового белья.",495,20 мая,simple,1092,True
2775,"отличный день для вас, так как они смогут продемонстрировать окружающим свои профессиональные качества. в этот день при выполнении обязанностей следует применить изобретательность и творческий подход. кроме того, успех в делах принесет сегодня коллективная деятельность, так как взаимопонимание с коллегами будет обеспечено.",324,20 мая,business,1093,True
2776,"отличный день для вас, так как они смогут продемонстрировать окружающим свои профессиональные качества. в этот день при выполнении обязанностей следует применить изобретательность и творческий подход. кроме того, успех в делах принесет сегодня коллективная деятельность, так как взаимопонимание с коллегами будет обеспечено.",324,20 мая,simple,1093,True
2777,"сейчас, вопреки логике, нужно сначала действовать, а потом думать. первый порыв окажется правильным, а чем больше вы начнете размышлять и анализировать, тем дальше будете уходить от правильного пути. поменьше прислушивайтесь к мнению окружающих - ваша голова окажется более светлой.",282,20 мая,simple,1094,True
2778,"завтра звезды складываются так, что вы имеют все шансы оказаться в центре восхищенного внимания. симпатичные лица противоположного пола будут всячески высказывать им свое неравнодушие! причем, необязательно в словах – некоторые взгляды, улыбки, намеки способны сказать гораздо больше слов о том, что вы желанны, любимы и неотразимы! что ж, им стоит принять все комплименты завтрашнего дня как должное. в конце концов, ведь вы этого заслуживает, не так ли?",461,19 мая,simple,1095,True
2779,"люди, которых вы считали своими друзьями, могут неожиданно подвести вас, причем именно тогда, когда вы будете очень нуждаться в их поддержке. отвлечься от грустных мыслей и справиться со своими переживаниями вам поможет работа. но нет худа без добра: вы сумеете, наконец, решить давно висящую мертвым грузом проблему.",317,19 мая,business,1096,True
2780,"люди, которых вы считали своими друзьями, могут неожиданно подвести вас, причем именно тогда, когда вы будете очень нуждаться в их поддержке. отвлечься от грустных мыслей и справиться со своими переживаниями вам поможет работа. но нет худа без добра: вы сумеете, наконец, решить давно висящую мертвым грузом проблему.",317,19 мая,simple,1096,True
2781,"начало дня удачно, вы сможете достичь многого, если не станете тратить время зря. чем дальше, тем больше проблем и осложнений возникает, тем больше преград появляется на пути. во второй половине дня будет труднее справиться с текущими задачами, особенно если они касаются оформления документов, требуют контактов с представителями государственных организаций.",359,19 мая,simple,1097,True
2782,"сегодня хороший день для расширения связей за рубежом. пора начинать программу экспансии своего я на мировой рынок, а для этого вам необходимо заручиться поддержкой ряда персон, которым вы можете быть интересны. придется много общаться.",236,18 мая,business,1098,True
2783,"сегодня хороший день для расширения связей за рубежом. пора начинать программу экспансии своего я на мировой рынок, а для этого вам необходимо заручиться поддержкой ряда персон, которым вы можете быть интересны. придется много общаться.",236,18 мая,simple,1098,True
2784,"завтра у вас будет возможность для того, чтобы расслабиться и отдохнуть вместе со своим любимым человеком. причем отдых должен быть не только физическим, но и моральным! возможно, в последнее время у вас и их партнера были сложные дни, когда им было трудно понять друг друга. завтра у вас есть шанс изменить ситуацию, проведя время вместе и не скрывая своих нежных чувств. это может оказаться прекрасным ключом к решению целого ряда проблем.",441,18 мая,simple,1099,True
2785,"проведите сегодняшний день на людях, не запирайтесь дома один на один с телевизором. тем более, что там все равно ничего интересного нет.",137,18 мая,simple,1100,True
2786,"завтра день обещает вам успех на любовном фронте – но только в том случае, если они перестанут беспокоиться о том, достаточно ли они хороши для своего любимого человека. безусловно, скромность украшает, но к комплексу неполноценности это не относится! вам необходимо быть увереннее, любить себя – и их обязательно полюбит тот, к кому неравнодушно их сердце. ну а, отправляясь завтра на свидание, чтобы не нервничать, вам можно принять легкое успокоительное.",463,17 мая,simple,1101,True
2787,"если в последнее время вы испытываете финансовые затруднения, то сегодня всё разрешится как нельзя лучше. старые должники, наконец, вспомнят, что занимали у вас, а на работе появится возможность подзаработать дополнительных средств. только держите себя в руках, чтобы не потратить это на какую-нибудь ерунду!",308,17 мая,business,1102,True
2788,"если в последнее время вы испытываете финансовые затруднения, то сегодня всё разрешится как нельзя лучше. старые должники, наконец, вспомнят, что занимали у вас, а на работе появится возможность подзаработать дополнительных средств. только держите себя в руках, чтобы не потратить это на какую-нибудь ерунду!",308,17 мая,simple,1102,True
2789,"не принимайте все слишком близко к сердцу. хотя именно сейчас вам сложно будет реагировать на происходящее спокойно. постарайтесь находить для себя приятные занятия, которые позволят расслабиться и прийти в норму. проводите свободное время активно и избегайте одиночества.",272,17 мая,simple,1103,True
2790,"завтра у вас отличный день для общения и встреч с новыми людьми! в том числе, и для романтических знакомств, любви и флирта, конечно. поэтому вместо того, чтобы сидеть дома, им надо стараться очутиться в самой гуще событий – даже если для этого придется сделать над собой некоторое усилие. поверьте, оно того стоит! однако вам надо иметь в виду, что просидеть тихой мышкой в углу не удастся: завтра их ждет масса разговоров обо всем и ни о чем.",446,16 мая,simple,1104,True
2791,"та стабильность, к которой вы стремились и которая наконец-таки, как вам казалась, была достигнута, может снова оказаться весьма отдаленной перспективой из-за одной очень серьезной ошибки. постарайтесь быть внимательнее и, несмотря на то, что успех уже близок, не вздумайте начать халтурить.",291,16 мая,business,1105,True
2792,"та стабильность, к которой вы стремились и которая наконец-таки, как вам казалась, была достигнута, может снова оказаться весьма отдаленной перспективой из-за одной очень серьезной ошибки. постарайтесь быть внимательнее и, несмотря на то, что успех уже близок, не вздумайте начать халтурить.",291,16 мая,simple,1105,True
2793,"сейчас вы можете столкнуться с некоторыми трудностями в любовной сфере. вам будет сложно найти общий язык с человеком. которого любите, и из-за любой мелочи вы окажетесь способными устроить скандал. любыми способами старайтесь избегать конфликтов.",247,16 мая,simple,1106,True
2794,"завтра звезды обещают вам сентиментально-романтический настрой. не стоит этого стесняться, а, раз уж так получилось, можно попытаться затронуть лирические струны в сердце своего любимого человека. к примеру, вы завтра могут написать нежное признание в любви, нарисовать открытку или отправить смс со своими стихами. пускай со стороны это покажется наивным, но порой именно такие бесхитростные вещи, сделанные от всего сердца, способны творить чудеса!",454,15 мая,simple,1107,True
2795,"сегодня вам будет весьма и весьма нелегко убедить вашего любимого человека в том, что вы любите его как минимум не меньше, чем свою работу, даже если работе уделяете куда больше времени, в том числе и того, что принято считать свободным.",237,15 мая,business,1108,True
2796,"сегодня вам будет весьма и весьма нелегко убедить вашего любимого человека в том, что вы любите его как минимум не меньше, чем свою работу, даже если работе уделяете куда больше времени, в том числе и того, что принято считать свободным.",237,15 мая,simple,1108,True
2797,"постарайтесь сделать так, чтобы в повседневной жизни было больше оптимизма. судьба не готовит вам каких-либо трудностей или испытаний. не обижайте близких людей своим невниманием или брошенными сгоряча словами.",210,15 мая,simple,1109,True
2798,"завтра чувства будут мешать вам сконцентрироваться на работе или каких-либо других обязанностях! им не надо бояться признаться себе, что они витают в облаках, и это накладывает отпечаток на все, что они делают. подгоревшая яичница, забытые документы, сломанный каблук – обычные вещи, которые могут случиться с вами завтра из-за рассеянности. что ж, иногда и помечтать не мешает – тем более о таких возвышенных материях, как любовь!",435,14 мая,simple,1110,True
2799,"не стоит ожидать от этого дня возможности расслабиться и отдохнуть. нынче вы уподобитесь широко известному грызуну, забавы ради засунутому в колесо — скорость бешеная, а смысла — ноль.",184,14 мая,business,1111,True
2800,"не стоит ожидать от этого дня возможности расслабиться и отдохнуть. нынче вы уподобитесь широко известному грызуну, забавы ради засунутому в колесо — скорость бешеная, а смысла — ноль.",184,14 мая,simple,1111,True
2801,"стоит ожидать приятных встреч, новых знакомств и предложений. главное, не сидеть сложа руки, активно действовать. на профессиональном поприще могут появиться интересные перспективы. избегайте выяснения отношений и не занимайтесь делами, связанными с финансовым риском.",268,14 мая,simple,1112,True
2802,"завтра в любви вы стихам предпочтут прозу, а романтическим вздохам – решительность и напор. это надо учитывать партнеру вас, для которого этот день – хорошая возможность вывести отношения на новый уровень. если же вы пока одиноки, не исключено, что именно завтра они встретят человека, отношения с которым у них будут развиваться очень быстро и бурно. даже если вы любят долгие, деликатные ухаживания, они могут изменить своим принципам в стремлении поскорее почувствовать на губах его поцелуй",499,13 мая,simple,1113,True
2803,"успешной сегодня будет лишь та работа, за которую вы приметесь в команде единомышленников. звёзды не советуют вам отказываться от помощи тех коллег, с которыми вы находитесь в хороших отношениях, но в то же время, следует остерегаться недоброжелателей. умейте различать истинные лица под масками.",296,13 мая,business,1114,True
2804,"успешной сегодня будет лишь та работа, за которую вы приметесь в команде единомышленников. звёзды не советуют вам отказываться от помощи тех коллег, с которыми вы находитесь в хороших отношениях, но в то же время, следует остерегаться недоброжелателей. умейте различать истинные лица под масками.",296,13 мая,simple,1114,True
2805,"легкий, приятный день. будет возможность заняться тем, что вам действительно интересно, вспомнить о давних увлечениях и хобби. кому-то покажется, что вы напрасно тратите время, такие обещания не стоят того, чтобы обращать на них внимание и тем более расстраиваться.",265,13 мая,simple,1115,True
2806,"завтра звезды напомнят вам о том, что у них с любимым человеком накопилось много интересных задумок и планов. пора наконец-то взяться за их реализацию! этот день вам рекомендуется посвятить тому, чтобы вместе сесть и обсудить конкретные детали своих будущих действий. любое дело – от покупки мебели до совместного путешествия и даже свадьбы – нуждается в том, чтобы его как следует продумали.",396,12 мая,simple,1116,True
2807,"сегодня вам стоит потратить как можно больше денег. чем больше в этот день из вашего кошелька убудет, тем больше в него прибудет на грядущей неделе. однако все до копейки отдавать все же не стоит: оставьте немного себе на черный день. звездам иногда тоже свойственно ошибаться.",277,12 мая,business,1117,True
2808,"сегодня вам стоит потратить как можно больше денег. чем больше в этот день из вашего кошелька убудет, тем больше в него прибудет на грядущей неделе. однако все до копейки отдавать все же не стоит: оставьте немного себе на черный день. звездам иногда тоже свойственно ошибаться.",277,12 мая,simple,1117,True
2809,"день складывается непросто, но трудности вас не пугают. удастся решить проблемы, беспокоившие вас в последнее время, получить ответы на важные вопросы, завершить работу над проектом, который вам давно надоел. позже будет возможность заняться совершенно новым делом, которое окажется очень интересным.",300,12 мая,simple,1118,True
2810,"сегодня ни в коем случае не идете на риск, и уж тем более, не пытайтесь даже по самому ничтожному поводу обвести кого-то вокруг пальца. даже в шутку. людей с чувством юмора вокруг будет немного, а вот таких, которые охотно поставят на вас клеймо «обманщик» - хоть отбавляй.",273,11 мая,business,1119,True
