,text,length,date,type,index in posts,is_unique
1692,"С утра возможны конфликты с начальством из-за старого неразрешенного вопроса. Держите себя в руках и не показывайте своих эмоций, просто скажите, что вы осознаете свою вину, и что уже завтра всё будет улажено. Такая позиция будет выгоднее, чем активная боевая.",260,23 мая,business,564,True
1693,"Завтра звезды советуют Стрельцу не беспокоиться о развитии своих романтических отношений, даже если небольшие поводы для этого есть. На самом деле Стрелец и его любимый человек (что бы они сами ни думали по этому поводу) находятся на правильном пути! Ну а тревоги и беспокойства – это нормально. Они всего лишь показывают Стрельцу, как упорно сопротивляется переменам в личной жизни консервативная часть его внутреннего «Я».",424,23 мая,love,564,True
1694,"Не рекомендуется перенапрягаться. Автолюбителям сегодня нужно быть особенно осторожными. Вероятны мелкие недоразумения, ощущение незащищенности, тяжелые предчувствия. Вовсе не обязательно отказывать себе во всем. Отвлекитесь от мрачных мыслей, доставив себе маленькое удовольствие, но тратить деньги по пустякам не стоит. Сны могут быть вещими.",344,23 мая,simple,564,True
1695,"Сегодняшний день окажется для вас довольно-таки непростым, ибо вам придется решать слишком много проблем одновременно. Однако если вам удастся справиться с задачей, трудной даже для Шивы Многорукого, то можете гордиться собой еще очень долго и по праву.",253,22 мая,business,565,True
1696,"Завтра у Стрельца есть шанс узнать мнение о своей личной жизни, да такое, что не в бровь, а в глаз! Это мнение будет высказано человеком со стороны, возможно родственником или знакомым, а может быть, и совершенно посторонним. Стрельцу завтра не стоит обижаться на то, что кто-то проник в самую суть его любовных вопросов, даже не будучи в них как следует посвящен. Как говорится, устами младенца глаголет истина!",412,22 мая,love,565,True
1697,"Многих Стрельцов ожидают конфликты, но не следует сильно переживать и впадать в пессимизм. Не исключено, что придется возобновить дружбу с теми, с кем ранее отношения почему-то не ладились. Велика опасность нецелесообразных трат, финансовых проблем. С неприятностями сегодня удастся справиться в основном с помощью близких или старых знакомых. Не забывайте о полноценном отдыхе, который пойдет вам на пользу.",408,22 мая,simple,565,True
1698,"Сегодня вам не придется долго уговаривать себя поработать: желание трудиться появится у вас совершенно неожиданно, спонтанно и неожиданно как для вас, так и для окружающих. Возможно, оно станет последствием какого-то события, и не факт, что оно вас порадует.",258,21 мая,business,566,True
1699,"Сегодня вам придется в значительной мере пересмотреть ваши взгляды на жизнь и жизненные устои. Какое-то событие в вашей личной жизни поставит ваши представления о мироустройстве с ног на голову, и либо вам придется с этим смириться, либо срочно что-то менять.",259,21 мая,love,566,True
1700,"День подведения итогов, пересмотра пройденного пути. Старательные и усердные Стрельцы будут вознаграждены. Ошибки же будут стоить дорого. Начатое сегодня дело обязательно доведите до конца. Ничто не должно отвлекать вас от более серьезных дел. Во второй половине дня возможны небольшое перенапряжение и упадок сил.",314,21 мая,simple,566,True
1701,"Сегодня кому-то особо деятельному позарез понадобится ваша помощь. Отвертеться не удастся — ссылки на то, что в выходные люди должны отдыхать ни на кого впечатления не произведут. Придется трудиться, ничего не поделаешь.",220,20 мая,business,567,False
1702,"Завтра отличный день для того, чтобы Стрелец осуществил в своей личной жизни какие-то кардинальные перемены – если, конечно, они назрели. Звезды не склоняют к спонтанным поступкам, однако хорошо продуманные, серьезные шаги Стрелец завтра способен сделать, не колеблясь. Смелости у него хватит на все, собирается ли он поставить точку в отношениях или сделать любимому человеку предложение руки и сердца. Ну а дальше – будь что будет!",433,20 мая,love,567,True
1703,"Сейчас проявляйте больше инициативы и не бойтесь экспериментировать! Запланированные мероприятия пройдут без происшествий и неприятных сюрпризов. Можно запланировать походы по магазинам. Сам по себе процесс шопинга может стать увлекательным и приятным занятием, а покупки окажутся кстати.",288,20 мая,simple,567,True
1704,"Что бы ни случилось, обязательно доведите дело до конца, ведь если у вас не хватит сил для последнего рывка, потом от обиды вы будете просто кусать себе локти! Рассчитайте правильно свои физические и умственные способности, и если вы в себе не уверенны, пока лучше не браться за дело.",284,19 мая,business,568,True
1705,"Что-то такое витает в воздухе, возможно, это аромат нового чувства. Вы ощутите необыкновенное желание любить и быть любимым. Перед вашим очарованием не устоит ни одно сердце. Выбирайте жертву себе по вкусу и действуйте - завтра удача на вашей стороне.",251,19 мая,love,568,True
1706,"Отвлекитесь от привычного распорядка, чтобы попробовать подойти к поставленным задачам или повседневным обязанностям с неожиданной стороны. Окружающие могут нуждаться в вашей помощи. Даже если вы не горите желанием оказать услугу, постарайтесь не отказать в просьбе.",266,19 мая,simple,568,True
1707,"Всем известно, что слишком длинные выступления, сколь бы деловыми они ни были, могут принести только вред. Особенно, если вы распинаетесь перед теми, кто не слишком-то жаждет вас слушать. Будьте кратки, вам зачтется.",216,18 мая,business,569,True
1708,"Завтра Стрелец имеет шанс ощутить заметный укол ревности! Возможно, его любимый человек даст для этого повод, а может быть, Стрелец приревнует к тому, чего нет. Вместо того чтобы переживать, Стрельцу стоит вступить в соревнование – неважно, реальное оно или надуманное. Красивая одежда, многообещающая улыбка и игривый взгляд – это тот боевой арсенал, вооружившись которым Стрелец завтра способен в честной борьбе одержать победу над любым соперником.",451,18 мая,love,569,True
1709,"Постарайтесь не брать на себя повышенных обязательств. Отложите дела, если почувствуете, что устали, оставьте нерешенными вопросы, которые ставят вас в тупик. День будет относительно легким для тех, кто умеет приспосабливаться к обстоятельствам.",245,18 мая,simple,569,True
1710,"Не исключено, что нынче вам придется указывать людям на их ошибки. Придется основательно помучиться, подбирая слова — ведь обидеть их было бы не просто неприятно, но и невыгодно.",178,17 мая,business,570,True
1711,"Сегодня вашему любимому человеку будет непросто простить вам то или иное ваше действие, которое вам вовсе не покажется предосудительным, неправильным или обидным. Однако прощения попросить будет куда проще, чем пытаться оправдаться или замять инцидент.",252,17 мая,love,570,True
1712,"День пройдет гладко, если вы не создадите проблемы на пустом месте. Испортить настроение и себе, и родным людям вы сможете, если начнете раздражаться по пустякам. Старайтесь больше времени проводить за любимым занятием.",219,17 мая,simple,570,True
1713,"Крайне тяжелый день для тех, кто ведает кадрами. Вы сегодня будете склонны выносить ошибочные суждения, пытаясь дать оценку тому или иному человеку. Лучше этого вообще не делать.",178,16 мая,business,571,True
1714,Не стесняйтесь говорить о своих увлечениях — эта тема вполне может сблизить вас с кем-то весьма интересным. А том глядишь — и постоянное общение наладится. Даже если пока вы никаких планов на этот счет и не строите.,215,16 мая,love,571,True
1715,"Чем меньше вы будете проявлять инициативы, тем лучше. В самых безобидных ситуациях вам может показаться, что вас хотят обидеть, и закончится все конфликтом. Стрельцам, занимающимся интеллектуальной деятельностью, не стоит браться за решение сверхзадач.",252,16 мая,simple,571,True
1716,"В этот день вашим надеждам на то, что можно будет немного расслабиться, увы, не суждено сбыться. Придется основательно побегать. Что ж — вариантов нет, трудитесь. Если подвернется под руку потенциальный помощник — постарайтесь не упустить.",239,15 мая,business,572,True
1717,"Сегодня вы почувствуете вдохновение и желание сделать что-то особенное, выдающееся и значимое в вашей личной жизни. Приложите все усилия для того, чтобы это благое намерение не пропало без вести в анналах вашей истории. Сегодня замечательный день для свершений!",261,15 мая,love,572,True
1718,"У вас будет достаточно сил и энергии. Неплохие перспективы могут возникнуть на профессиональном поприще, но во второй половине дня не следует доверять людям, которые слишком многое обещают.",189,15 мая,simple,572,True
1719,"Сегодня на вас навалится слишком много забот и проблем, касающихся вашей личной и другого рода внерабочей жизни, что значительно усложнит вам выполнение ваших непосредственных трудовых обязанностей. Постарайтесь однако сделать все возможное, чтобы одно другому помехой не было ни в коем разе.",292,14 мая,business,573,True
1720,"Сегодня ваш любимый человек захочет вам показать себя с лучшей стороны, в честь чего будет долго рассказывать о своих достижениях, подвигах и свершениях. Постарайтесь не улыбаться на все эти его попытки снисходительно и не смотреть свысока. Лучше искренне восхититесь: он ведь и впрямь замечательный...",302,14 мая,love,573,True
1721,"На данный период планируйте дела, которые вам интересны. Перед тем, как что-либо предпринять, следует обдумать свои действия и поговорить с людьми, которые могут дать дельный совет. В этот день особое внимание нужно уделить своему здоровью.",240,14 мая,simple,573,True
1722,"Вы никак не можете прийти к компромиссу? Попробуйте предпринять еще одну попытку — сегодня вполне может и получиться. Светила утверждают, что и овцы будут целы, и волки сыты.",174,13 мая,business,574,True
1723,"Сегодня вы только ближе к ночи сможете уделить вашему любимому человеку достаточное ему количество внимания. До того сей процесс будет для вас неуместным, проблематичным, затруднительным, а потому – совершенно бессмысленным. Что вашу половинку, кстати, может весьма обидеть.",274,13 мая,love,574,True
1724,"Данный день не подходит для активных действий. Возьмите небольшой тайм-аут, чтобы определиться со своими целями и возможностями. Воздержитесь от осуждения людей из своего ближайшего окружения, иначе конфликта не избежать.",221,13 мая,simple,574,True
1725,"Сегодняшний день не принесет ничего сверхъестественного и экстренного, всё будет достаточно ровно. Кошелек вы не потеряете, глупостей не наделаете, синюю птицу тоже не поймаете. Стабильность...",193,12 мая,business,575,True
1726,"Ощущение полета и волшебной сказки, главным героем которой вы неожиданно стали. Ничто не сможет испортить вам сегодня настроение. Глядя на вас, люди будут думать: «Бывают же счастливые люди!» – и потихоньку вам завидовать. Белой завистью. Побольше бы таких дней.",262,12 мая,love,575,True
1727,"Если в этот день не удастся решить давно назревшие вопросы, не огорчайтесь. Данный период больше подходит для рутинной работы. На помощь со стороны не стоит рассчитывать, так как обещаний будет гораздо больше, чем конкретных действий.",234,12 мая,simple,575,True
1728,"Сегодня не стоит идти на компромисс со своей совестью, потом будете невероятно жалеть о поступке. Если по-другому проблему никак не разрешить, лучше честно отказаться от выполнения. Сейчас вы идёте по мосту под пропастью, от одного неверного шага зависит всё. Лучше не рисковать!",279,11 мая,business,576,True
1729,"Что вам важнее: деньги или счастье в любви? Сегодня этот вопрос встанет перед вами во весь рост, и выбор будет не таким простым, как вам может это сейчас показаться. Впрочем, он будет, а значит, наиболее оптимальный вариант станет вашим достоянием и, звезды надеются, вашей гордостью.",284,11 мая,love,576,False
1730,"День не располагает к напряженной работе. Недоброжелатели могут плести интриги за вашей спиной, поэтому не следует им давать поводов для сплетен. Можно делиться своими проблемами с близкими людьми, обсуждать интересующие темы, строить совместные планы на будущее.",263,11 мая,simple,576,True
1731,"Не спешите сегодня заканчивать все ваши дела насущные и рассказывать об этом начальству. Оно наверняка не оценит ваших попыток поскорее с работы уйти или приступить к выполнению своих нетрудовых обязанностей, поэтому придумает вам новое задание, толку от которого не будет никакого.",282,10 мая,business,577,True
1732,"Как вы думаете, для чего вашему партнёру сегодня может понадобиться крупная сумма денег? Ответ, очевидно, знает только он. Если вы не догадываетесь, может быть, лучше спросить у него напрямик? Звёзды подозревают, что он готовит вам приятный сюрприз. Вы не пожалеете, что ничего не знали заранее.",295,10 мая,love,577,True
1733,"В Это время следует сбавить обороты: не все ваши действия будут успешными. Сейчас нужно воздержаться от негативных эмоций. Лучше направьте свою энергию не на выяснение отношений, а на созидательные цели: например, сделайте генеральную уборку в доме.",249,10 мая,simple,577,True
1734,"Сегодня вам не следует слишком увлекаться профессиональной деятельностью и посвящать ей весь пыл вашей души, все ваше вдохновение и желание жить. В конце концов, работа, даже самая интересная и высокооплачиваемая, того не стоит. Постарайтесь быть похолоднее и посдержаннее.",273,9 мая,business,578,True
1735,"Как вы думаете, для чего вашему партнёру сегодня может понадобиться крупная сумма денег? Ответ, очевидно, знает только он. Если вы не догадываетесь, может быть, лучше спросить у него напрямик? Звёзды подозревают, что он готовит вам приятный сюрприз. Вы не пожалеете, что ничего не знали заранее.",295,9 мая,love,578,True
1736,"Удачное время для поездок, учебы и урегулирования юридических вопросов. Но не следует браться за дела, о которых у вас смутное представление. В малознакомой области вы можете допустить просчеты. А если начнете сами проявлять инициативу, то ваши начинания могут оказаться неуспешными.",283,9 мая,simple,578,True
1737,"Сегодня звезды рекомендуют вам заняться повышением вашей самооценки, ибо она, кажется, начала падать. Неплохо бы разобраться в причинах этого несчастья. Оставлять все как есть явно нельзя - это весьма дурно скажется на степени уважения ваших коллег к вам и возможностях карьерного роста в том числе. Постарайтесь этого избежать.",328,8 мая,business,579,True
1738,Не будьте собакой на сене и дайте вашему любимому человеку возможность найти себя. Он не обязан все свое время тратить исключительно на вас. Да и вам такое поведение вскоре наскучило бы.,186,8 мая,love,579,True
1739,Сегодня вам весьма ощутимо поможет друг. Порадуйтесь этому обстоятельству и умерьте жалобы на жизнь. В противном случае желание вам помогать вскоре исчезнет.,157,8 мая,simple,579,True
1740,"Сегодня будьте осторожны и не ввязывайте в аферы, избегайте всех неблагонадежных предложений и даже тех, которые лишь кажутся вам сомнительными. В скором времени вы увидите, что ваши предостережения были не напрасными, и когда все уляжется, вы снова можете начать действовать.",276,7 мая,business,580,True
1741,"Сегодня вашему любимому человеку покажется, что вы что-то от него скрываете, и такие новости его не порадуют. Он постарается выяснить все, что было в вашей жизни и немного того, что не было. Главное для вас – оставаться максимально честным, искренним и открытым.",262,7 мая,love,580,True
1742,"Занимайтесь тем, что дается легко. Сегодня вам может понадобиться помощь. Именно друзья придут на выручку, причем об этом даже не придется их просить. Для влюбленных - это пора согласия и взаимопонимания, поэтому запланируйте что-нибудь приятное и интересное.",259,7 мая,simple,580,False
1743,"Сегодняшний день вполне может стать одним из самых ярких за последние месяцы. Вы чувствуете уверенность в себе, поэтому вам будет особенно приятно провести этот день в шумном обществе ваших знакомых или просто приятных людей, с которыми вы совсем скоро познакомитесь.",267,6 мая,business,581,True
1744,Постарайтесь сегодня быть максимально уверенным в ваших силах. Только в этом случае вы добьётесь благосклонности интересного вам представителя противоположного пола или же нужной реакции вашего ныне существующего любимого человека. Терпение и труд все перетрут.,261,6 мая,love,581,True
1745,"Данный период может сложиться неудачно, поскольку будет отсутствовать чувство стабильности и уверенности в собственных силах. Радуйте себя приятными мелочами. Для хорошего самочувствия имеет смысл начать курс оздоровительных процедур, записаться в спортзал, сходить в бассейн или спа-салон.",290,6 мая,simple,581,False
1746,"Сегодня не самый подходящий день для того, чтобы питать несбыточные надежды и лелеять те или иные мечты, которые вы планируете в скором будущем воплотить в жизнь. Те задачи, которые вы выполняете в вашей фирме, в этот день не будут предполагать наличия в вас какой бы то ни было творческой жилки.",296,5 мая,business,582,True
1747,"В этот день вам очень важно будет довести начатое до победного конца, пусть это будет и не просто. Однако ваш любимый человек будет придерживаться того же мнения, что и звезды. Поэтому приложит все возможные и невозможные усилия для того, чтобы у вас все получилось.",266,5 мая,love,582,False
1748,"Данный период может сложиться неудачно, поскольку будет отсутствовать чувство стабильности и уверенности в собственных силах. Радуйте себя приятными мелочами. Для хорошего самочувствия имеет смысл начать курс оздоровительных процедур, записаться в спортзал, сходить в бассейн или спа-салон.",290,5 мая,simple,582,True
1749,"Сегодня вам предстоит исследовательская работа, необходимая для того, чтобы хоть как-то сориентироваться в построении планов на будущее. Не вздумайте отлынивать — полагаться на авось крайне не рекомендуется.",207,4 мая,business,583,False
1750,"Завтра Стрельцу не понадобятся слова, чтобы сказать любимому человеку о своих чувствах. Он с ним настроен на одну волну, находится в резонансе, и гораздо больше всяких слов за него говорят его жесты и сияющие глаза. Стрельцу стоит запомнить это состояние гармонии, чтобы продлить его как можно дольше. Если бы любовь была наукой, завтра ему могли бы дать за нее Нобелевскую премию!",381,4 мая,love,583,True
1751,"В данный период стоит воздержаться от новых знакомств. Особенно это относится к виртуальному общению на форумах и в социальных сетях Интернета. Дело в том, что излишняя доверчивость не позволит вам критически оценивать действительность.",236,4 мая,simple,583,True
1752,"Сегодня самый подходящий день для того, чтобы продемонстрировать вашим коллегам и клиентам свой неповторимый вкус и стиль. В одежде - замечательно, но попробуйте перенести это и на дела. Немного творческого подхода, и вот уже банальный проект станет жемчужиной вашей деятельности! Ваш самый строгий оценщик сегодня - вы сами.",325,3 мая,business,584,True
1753,"Завтра звезды обещают Стрельцу отличный день для любви и флирта! Не надо бояться проявить всю свою сексуальность. Стрелец способен играть, дать волю своим чувствам, быть непредсказуемым и ярким – даже своего любимого человека он может, как на первом свидании, немного подразнить и поиграть в кошки-мышки. Если же Стрелец пока один, завтра отличный день для того, чтобы произвести на нового знакомого впечатление, проведя сеанс обольщения на высшем уровне.",455,3 мая,love,584,True
1754,"В решении любых вопросов действуйте не спеша, не привлекая к своим делам излишнего постороннего внимания. В этом случае вам никто не сможет помешать реализовать свои намерения. Постарайтесь обойтись без покупок в кредит и не прибегайте к услугам интернет-магазинов с онлайн-оплатой.",282,3 мая,simple,584,True
1755,"Это удачный день, чтобы защитить свои права, однако следует понимать, что справедливость восторжествует лишь в том случае, когда пострадавшие от несправедливости не желают оставлять все как есть. Начинайте борьбу, вы должны победить.",233,2 мая,business,585,True
1756,"Завтра Стрелец может быть удивлен быстрым развитием событий! Его отношения с любимым человеком способны взять неожиданно резвый темп и вырваться на новый уровень. Стрелец любит управлять ситуацией, но ему не нравится, когда ситуация управляет им? Завтра он может не беспокоиться на этот счет. Перемены, которые ждут Стрельца в ближайшее время, обещают оказаться в целом очень позитивными для его любви.",402,2 мая,love,585,True
1757,"Постарайтесь оградить себя от мыслей и людей, которые могут вызвать негативные эмоции и заставить вас испытывать дискомфорт. По возможности не принимайте участия в дискуссиях и конфликтах - все равно ничего никому не докажете.",226,2 мая,simple,585,True
1758,"Сегодня вам будет непросто отвлечься от работы хотя бы на миг. И хотя вы не будете заниматься ею непосредственно от и до, в течение всего дня и половины ночи, но ваши мысли будут посвящены ей, только ей и исключительно ей. Что ж, ваши родственники и друзья могут ей позавидовать.",279,1 мая,business,586,True
1759,"Вам определённо не доставит радости необходимость трудиться. Вам точно не на кого свалить работу сегодня? Тем более, что тот, кого вы любите и хотите видеть, тоже не прочь сменить свои планы в пользу маленького романтического приключение в вашем обществе.",255,1 мая,love,586,True
1760,"Звезды советуют держаться уверенно и ни в коем случае не сдаваться, даже если вам будет казаться, что обстоятельства сильнее вас. Сейчас появится шанс приобрести ценный профессиональный, а также жизненный опыт, отточить ранее полученные навыки на деле.",252,1 мая,simple,586,True
1761,"Сегодня позвольте себе неординарные поступки, удивляйте своих близких и друзей. Так вы сможете избавиться от преследующего вас ощущения монотонности жизни и однообразия происходящего вокруг вас. Только знайте меру, эпатаж тоже должен осуществляться в пределах разумного.",270,28 апреля,business,587,True
1762,"Завтра звезды советуют Стрельцу подумать, что можно сделать для укрепления своих отношений. Если он чувствует стабильность, и личная жизнь вошла в спокойное русло – значит, ее пора разнообразить, пока она не превратилась в привычку! Завтра будут все возможности для того, чтобы сделать этот день непредсказуемым! Главное, помнить: любви как воздух необходима свежесть и новизна.",378,28 апреля,love,587,True
1763,"Займитесь делами, позволяющими получить быстрый результат. При проведении важных переговоров нужно следовать голосу разума, а возможные разногласия улаживать путем компромисса. Успех обещают поездки, предпринятые по личному или деловому поводу.",244,28 апреля,simple,587,True
1764,"Воздержитесь от саморекламы, нынче следует быть скромнее. Скорее всего, ваши старания произвести впечатление не достигнут результата. По крайней мере — желательного для вас.",173,27 апреля,business,588,True
1765,"Завтра звезды дают Стрельцу понять, что его отношения с любимым человеком нуждаются в том, чтобы вдохнуть в них новую жизнь. Завтра ему надо сделать все возможное для того, чтобы воссоздать атмосферу любви, свободы и искренности, которой были пропитаны первые встречи! Чтобы преодолеть временный застой и вывести свои отношения на новый виток, Стрельцу и его партнеру надо чаще удивлять друг друга и преподносить приятные сюрпризы.",431,27 апреля,love,588,True
1766,"Если вы долгое время бьетесь над решением какого-то вопроса, то сейчас у вас появится прекрасная возможность изменить ситуацию в свою пользу. Для того чтобы найти верный выход из запутанной ситуации, используйте свою фантазию. Не отказывайтесь от поддержки друзей.",264,27 апреля,simple,588,True
1767,"Ваше начальство всё-таки готово продвинуть вас на более высокую должность, но теперь перед вами встает вопрос о том, кого порекомендовать на то место, которое вы освобождаете. Поиск кандидата может поставить вас в весьма затруднительное положение, учтите это.",259,26 апреля,business,589,True
1768,"Завтра звезды советуют Стрельцу быть честным перед собой и своим любимым человеком. Возможно, на сердце у Стрельца неспокойно из-за того, что он скрывает от своего партнера какую-то тайну? Это может быть даже самая невинная ложь. Завтра у Стрельца есть шанс сделать такое необходимое признание. Не надо бояться – скорее всего, его любимый человек и так уже обо всем догадался.",376,26 апреля,love,589,True
1769,"Материальные, профессиональные и домашние вопросы достаточно быстро смогут разрешиться, если вы не станете поддаваться унынию. Практически все ваши идеи будут поддержаны членами семьи и друзьями. Можно позволить себе крупные покупки.",233,26 апреля,simple,589,True
1770,"Сытое брюхо глухо только к учению, да и то только по мнению наших предков. Сегодня вам будет довольно трудно вести себя на работе адекватно и плодотворно, если вы забудете перекусить что-нибудь более калорийное и питательное, нежели кусок медного провода.",255,25 апреля,business,590,True
1771,"Завтра желания будут переполнять вас через край, но учитывайте не только свои интересы. В некоторых случаях лучше будет немного поостыть. Вам предоставится возможность перевести отношения на более высокий уровень и стать еще ближе к настоящему счастью.",252,25 апреля,love,590,True
1772,"Пришла пора задуматься о своем здоровье и внешнем виде. Постарайтесь правильно питаться, займитесь физическими упражнениями, поработайте на свежем воздухе. Хорошее время для путешествий. Неподходящий период для выяснения отношений с близкими.",242,25 апреля,simple,590,True
1773,"Сегодня вам будет непросто уговорить себя на то, чтобы посвятить работе чуть-чуть больше времени, нежели обычно. Впрочем, если вам все же это удастся, результат трудовой деятельности превзойдет все ваши ожидания, даже самые смелые. Постарайтесь поверить собственным аргументам.",277,24 апреля,business,591,False
1774,"Завтра поговорка о том, что по одежке встречают, будет для Стрельца в любви актуальна как никогда! Противоположный пол действительно будет склонен оценивать его в первую очередь по тому, как он выглядит. При этом дресс-код завтрашнего дня – высокая самооценка, элегантность и ненавязчивый шик. Никаких легкомысленных джинсов и топов! Если Стрелец собрался на романтическую охоту, вечернее платье или дорогой костюм станут визитной карточкой его успеха.",452,24 апреля,love,591,True
