,text,length,date,type,index in posts,is_unique
2156,"данный период подходит для перемен, поэтому можно смело браться, например, за перестановку мебели и, вообще, менять все, что вас не устраивает. единственным исключением являются любовные отношения. избегайте споров и конфликтов с человеком, который вам дорог.",259,15 декабря,simple,718,True
2157,"вряд ли стоит сидеть сложа руки в надежде на то, что кто-нибудь поможет вам справиться с возникшими трудностями. помощь не придет — так что начинайте выкручиваться сами.",169,14 декабря,business,719,True
2158,"завтра – день, когда вы будет с трудом управлять своими бурными желаниями и эмоциями! если у него есть любимый человек, ему стоит провести вечер с ним, не отходя ни на ша. если же вы свободен от обязательств, то завтра его может захватить и увлечь водоворот романтических страстей. конечно, совсем уж терять голову не стоит, но если все «за», почему бы и нет? тем более, завтрашние приключения выа вполне способны перерасти в полноценные чувства.",461,14 декабря,love,719,True
2159,"довольно противоречивый период. предположительно связан с травлей, гонениями, преследованиями. возможны ревность и зависть со стороны партнеров. лучше проявить осторожность и не начинать новых дел.",197,14 декабря,simple,719,True
2160,"с утра возможны конфликты с начальством из-за старого неразрешенного вопроса. держите себя в руках и не показывайте своих эмоций, просто скажите, что вы осознаете свою вину, и что уже завтра всё будет улажено. такая позиция будет выгоднее, чем активная боевая.",260,13 декабря,business,720,True
2161,"завтра у выа есть шанс узнать мнение о своей личной жизни, да такое, что не в бровь, а в глаз! это мнение будет высказано человеком со стороны, возможно родственником или знакомым, а может быть, и совершенно посторонним. выу завтра не стоит обижаться на то, что кто-то проник в самую суть его любовных проблем, даже не будучи в них как следует посвящен. как говорится, устами младенца глаголет истина!",411,13 декабря,love,720,True
2162,этот день не должен преподнести неприятных сюрпризов. вы будете находиться в приподнятом настроении и сможете хорошо потрудиться и отдохнуть. нужно вступать в активное взаимодействие с окружающими. спонтанные решения могут оказаться удачными.,242,13 декабря,simple,720,True
2163,"сегодня звезды рекомендуют вам почитать хоть что-нибудь, имеющее отношение к вашей профессиональной сфере. пара почерпнутых оттуда специальных выражений, употребленных более или менее к месту, значительно повысят ваш авторитет.",227,12 декабря,business,721,True
2164,"завтра выу необходимо забыть о комплексах, которые мешают ему быть счастливым в личной жизни. звезды говорят, что именно неуверенность в себе является источником большинства его проблем. на самом деле вы достоин самого лучшего: романтики, нежности, счастья, любви. поняв это и оглянувшись по сторонам, завтра он заметит прямо у себя под носом романтические возможности, о которых даже не подозревал!",409,12 декабря,love,721,True
2165,"прекрасный период для освобождения от давнишних привычек, также можно попробовать что-либо новое. в отношениях — это время сближения и романтики на наиболее высоком уровне.",172,12 декабря,simple,721,True
2166,"в этот день тянуть одеяло на себя вам, пожалуй, не стоит: перетянете вряд ли, а вот порвать можете запросто. вместе со своей репутацией и возможностью карьерного роста. к сожалению, ваша участь в этот день – сидеть тихонько и ждать.",232,11 декабря,business,722,True
2167,"завтра выу не стоит быть доверчивым в любви. если ему кажется, что ситуация слишком хороша, чтобы быть правдой, то, возможно, это именно так и есть? сколько бы вы ни пытался выдать желаемое за действительное, ему надо прислушаться к своим сомнениям. конечно, замечательно, если в его отношениях с любимым человеком нет поводов для тревог. в противном случае, завтра выу стоит перестать обманывать себя и беспристрастно взглянуть в глаза фактам.",459,11 декабря,love,722,True
2168,"день сложится удачно, если вы не пойдете на поводу у своего не слишком хорошего настроения. решая различные задачи, проявите творческую жилку, используйте неожиданные ходы. старайтесь больше находиться на свежем воздухе.",220,11 декабря,simple,722,True
2169,"начиная с сегодняшнего дня вам представится хорошая возможность заняться учебой, ведь именно в этот период вы сможете получить наиболее нужные для дальнейшего развития вашей фирмы знания, которые вы с лихвой сможет применить на практике. что же касается заработков, то они сейчас не особо высоки.",296,10 декабря,business,723,True
2170,"завтра вы к любым проблемам в своей личной жизни способен отнестись с юмором. это замечательное свойство поможет ему сгладить острые углы. если же вы в последнее время переживал из-за любовных неудач, завтра он сможет взглянуть на свои прошлые отношения под новым углом, найдя в них немало забавного и даже смешного.",326,10 декабря,love,723,True
2171,"этот день подходит для конструктивного общения, работы с надежными источниками информации. любой ценой уходите от ссор или выяснения отношений. в разгоревшемся конфликте вряд ли удастся одержать победу. найдите себе занятие, которое доставит удовольствие.",255,10 декабря,simple,723,True
2172,"вам настолько надоела рутина, в которой вы живете в течение рабочей недели, что сегодня вас просто магнитом потянет найти себе каких-нибудь приключений на свою голову. только не перестарайтесь и всегда помните, куда ваши действия и жажда новых впечатлений могут вас привести!",275,9 декабря,business,724,True
2173,"завтра любимый человек выа может неожиданно взять инициативу в свои руки и сделать нечто такое, чего вы от него никак не ожидал! возможно, он завтра предложит выу свидание в необычном месте, познакомит со своими странными друзьями, своим хобби или чем-то еще из мира, от которого вы раньше был далек, как от луны. не надо противиться этому: это прекрасно. такой обмен эмоциями и опытом сближает, обновляет чувства и помогает отношениям расти.",462,9 декабря,love,724,True
2174,"в этот день в профессиональных вопросах не помешает проявить предприимчивость и активность. забудьте о сомнениях и действуйте как можно решительней! у вас все получится, несмотря на большие нагрузки - физические и эмоциональные. но не спорьте и не конфликтуйте, особенно с любимым человеком. иногда лучшая политика - согласие.",326,9 декабря,simple,724,True
2175,"сегодня благоприятный день принятия решения о необходимости работы над собой. деньги и силы, вложенные в образование, вернутся сторицей. постарайтесь однако, чтобы чтение полезных книг не отвлекало вас от выполнения ваших непосредственных обязанностей.",252,8 декабря,business,725,True
2176,"завтра вы способен на деле ощутить, что такое единство противоположностей! человек, который ему нравится, способен демонстрировать все, что вы любит, но только с точностью до наоборот! если вы пьет чай, он закажет себе кофе. если вы сидит на диете, его избранник завтра продемонстрирует гурманство и отменный аппетит. впрочем, есть и кое-что, что эти противоположности объединяет, но пусть это останется тайной для двоих.",441,8 декабря,love,725,True
2177,"данное время подходит для деловых встреч, обсуждения долгосрочных планов и переговоров. с энтузиазмом беритесь за любую работу. не лишними будут физические нагрузки. возможны знакомства с интересными людьми. в личных отношениях берите инициативу в свои руки. если наметили сделать крупные покупки, делайте это сейчас.",317,8 декабря,simple,725,True
2178,"сегодня в рабочей обстановке может возникнуть некая нетривиальная ситуация, которая вас может смутить и даже выбить из колеи на некоторое время. однако не стоит чересчур зацикливаться на случившемся. зажмурьте глаза, досчитайте до десяти и смело идите в бой.",258,7 декабря,business,726,True
2179,"если завтра вам захочется произвести на кого-то впечатление, вам достаточно для этого будет всего лишь одной обворожительной улыбки, благо у вас их превеликое множество. не скупитесь, выдавайте лишь лучшие – и все у вас получится!",230,7 декабря,love,726,True
2180,"день пройдет в спокойном ритме. по возможности возьмите тайм-аут и займитесь делами, которые не требуют чрезмерной ответственности и серьезных усилий. не пренебрегайте мнением более опытных коллег, а также советами старших по возрасту или званию.",246,7 декабря,simple,726,True
2181,"вы будете слишком расточительны, поэтому даже ваших весьма приличных средств может не хватить на действительно важные покупки. просить сейчас премии или какой-либо денежной выплаты у начальства не следует, сейчас шефу явно не до вас, и вы только попадёте под горячую руку.",272,6 декабря,business,727,True
2182,"завтра вы будет как никогда склонен во всем сомневаться. особенно – в своих любовных отношениях, которые вначале выглядели так заманчиво, а теперь, похоже, не вполне оправдывают возложенных на них надежд. тем не менее, завтра рано делать выводы и тем более предпринимать какие-то конкретные шаги. «растрепанность» чувств выа – всего лишь дань настроению и расположению звезд. уже послезавтра его взгляд на ситуацию может кардинально измениться.",454,6 декабря,love,727,True
2183,"этот день может оказаться для вас противоречивым. вы будете активны и полны желания добиться результатов. однако имейте в виду: поступающие предложения могут оказаться не такими интересными, какими их будут вам представлять. не спешите принимать решение.",254,6 декабря,simple,727,True
2184,"сегодня не слушайте советов, особенно от малознакомых людей, особенно если вам их нахваливал человек, которому вы мало доверяете. слушайте только голос собственного разума, он подскажет вам наилучший выход из ситуации, вот только решение, возможно, придет не сразу.",265,5 декабря,business,728,True
2185,"завтра или в самое ближайшее время вы (если он находится на перепутье) должен будет сделать нелегкий выбор: кто из всех кандидатов на его сердце подходит ему лучше всего. безусловно, сильнее всего притягиваются друг к другу противоположности. однако долго ли обычно длится такой бурный роман? для любви одной страсти мало: у партнеров должны быть общие цели или хотя бы – общие темы для разговора. так что, делая выбор, выу завтра стоит оглянуться вокруг: кто способен разделить не только его чувства, но и его мысли?",527,5 декабря,love,728,True
2186,"будьте особенно аккуратны в финансовых вопросах. держитесь подальше от людей, предлагающих заработать легкие деньги. день может преподнести приятные подарки, не связанным семейными узами. новое знакомство может оказаться весьма перспективным. не слишком доверяйте бытовой техники.",280,5 декабря,simple,728,True
2187,"сегодня замечательный день для того, чтобы заняться интеллектуальным трудом в больших объемах. вы ведь давно хотели обратить на себя внимание начальника! соберитесь и придумайте такую идею, от которой он придет в восторг, и предложит вам именно ту работу, о которой вы давно мечтаете.",284,4 декабря,business,729,True
2188,"завтра звезды рекомендуют выу критическим взглядом посмотреть на свою манеру общения с противоположным полом. возможно, он слишком застенчив или же наоборот – слишком напорист с теми, кого любит? или слишком много говорит о себе? а может быть, прячет свою ранимость за язвительными шутками? вы должен попробовать завтра выявить свои недостатки, чтобы попытаться избавиться от них. уже совсем скоро это может оказать ему неоценимую услугу на любовном фронте.",467,4 декабря,love,729,True
2189,"если хотите, чтобы данный период сложился благоприятным образом, то инициативу нужно брать в свои руки. помните: под лежачий камень вода не течет! некоторых представителей данного знака ждет новая любовь или интересное знакомство. идет удачное время и для покупок. порадуйте себя подарком, о котором давно мечтали.",314,4 декабря,simple,729,True
2190,"сегодня вам будет непросто уговорить себя на то, чтобы посвятить работе чуть-чуть больше времени, нежели обычно. впрочем, если вам все же это удастся, результат трудовой деятельности превзойдет все ваши ожидания, даже самые смелые. постарайтесь поверить собственным аргументам.",277,3 декабря,business,730,True
2191,"завтра вы способен бросить все силы на борьбу с повседневностью и привычкой. если в его отношениях с любимым человеком начинает закрадываться скука, стоит подумать о том, что вы уже завтра мог бы изменить в своей совместной жизни к лучшему. возможно, не хватает совсем немногого? романтики, новых впечатлений, путешествий? нынешняя остановка – это лишь временный этап. в силах выа сделать так, чтобы он и его любимый человек могли и дальше наслаждаться жизнью вместе.",482,3 декабря,love,730,True
2192,"энергии у вас сейчас предостаточно. однако не перетруждайтесь, займитесь своим здоровьем и поддержанием физической формы. сейчас вы можете стать душой любой компании и зарядить своим оптимизмом окружающих. но есть опасность, что вы будете притягивать к себе непорядочных людей.",277,3 декабря,simple,730,True
2193,"не концентрируйтесь на мелочах. звезды предсказывают высокую вероятности того, что вы будете крайне раздражительны. навалившиеся как-то сразу проблемы и так не дают вам покоя, а мелочи с легкостью будут выводить из себя. займитесь чем-нибудь приятным, пригласите гостей – сегодня эти встречи сулят удачу в делах.",312,2 декабря,business,731,True
2194,"если вы находится в поиске любимого человека, то завтра отличный день для знакомства или для первого свидания! однако для того чтобы произвести впечатление на человека, который нравится, сидеть в уголке и улыбаться завтра недостаточно. выу придется в полный голос заявить о себе. его одежда должна быть стильной и смелой, а в разговоре просто необходимо проявить характер. от души смейтесь, до хрипоты спорьте, словом, будьте яркой звездой, а не серенькой мышкой!",473,2 декабря,love,731,True
2195,"на профессиональном поприще не делайте важных шагов. откажитесь от новых, даже на первый взгляд перспективных, деловых предложений. вас будут посещать сомнения, вы будете не уверены в себе. этот период надо переждать, вскоре он закончится.",239,2 декабря,simple,731,True
2196,"сегодня позвольте себе неординарные поступки, удивляйте своих близких и друзей. так вы сможете избавиться от преследующего вас ощущения монотонности жизни и однообразия происходящего вокруг вас. только знайте меру, эпатаж тоже должен осуществляться в пределах разумного.",270,1 декабря,business,732,True
2197,"завтра у выа есть прекрасная возможность провести время рядом с человеком, который появился на его горизонте не случайно и, вполне возможно, сыграет в его дальнейшей судьбе важную роль. если у него уже есть любимый человек, стоит провести вечер вместе – это укрепит отношения и позволит лучше узнать друг друга. ну а одинокому выу судьба завтра предоставляет шанс на романтическое знакомство, которое со временем может перерасти в нечто большее.",455,1 декабря,love,732,True
2198,"займитесь наведением порядка в своих делах и подумайте, как расширить сферу деятельности. стоит восстановить прежние связи, которые в скором будущем пригодятся. ваши отношения с любимым человеком могут перейти на более высокий уровень.",235,1 декабря,simple,732,True
2199,"этот день рискует пополнить список самых нелепых и курьёзных. а поскольку сегодня может произойти масса абсурдных событий, ваш вернейший спутник - это ваше чувство юмора. коль вы не в состоянии исправить события, относитесь ко всему легко и с улыбкой.",251,30 ноября,business,733,True
2200,"завтра звезды подарят выу возможность завязать любовное знакомство – если только вы из-за лени не упустит свой шанс. так что если ему поступит предложение куда-нибудь сходить, даже если делать этого очень не хочется, есть смысл согласиться. на дружеской вечеринке, в кино или даже на свидании с надоевшим поклонником завтра вы может встретить и впустить в свою жизнь нового, по-настоящему интересного человека.",425,30 ноября,love,733,True
2201,"вы поставите перед собой вполне достижимые цели. но вот способы реализации можете выбрать не самые лучшие. в результате возникнут трудности. постарайтесь обойтись без претензий к близким людям, не критикуйте их проступки и оплошности.",234,30 ноября,simple,733,True
2202,"сегодня не стоит бояться делать смелых шагов и предпринимать отчаянных действий. конечно, распахивать кабинет начальника ударом ноги звезды не советуют, но вот честно высказать в корректных выражениях вашему шефу все, что вы думаете о целесообразности вашей работы, вполне можно.",279,29 ноября,business,734,True
2203,"завтра у выа есть возможность провести со своим любимым человеком незабываемый вечер! ситуация складывается в его пользу, а звезды наделяют выа особым очарованием в глазах партнера. лучшее, что он может завтра сделать, – это усилить романтическую атмосферу всеми доступными ему средствами. если позволяет погода, можно вместе понаблюдать за звездами или устроить прогулку под луной. впрочем, пикник можно организовать и прямо дома, разложив подушки, свечи и еду на полу.",480,29 ноября,love,734,True
2204,"сейчас не стоит вступать в словесные баталии. ваша сила убеждения на какой-то период ослабнет, и вы сами можете подвергнуться чужому воздействию. не исключены проблемы в отношениях с любимым человеком, но не решайте вопросы сгоряча. для новых знакомств это не лучшее время.",273,29 ноября,simple,734,True
2205,"сегодня лучше не спорить с начальством, даже если вы абсолютно уверены в своей правоте и понимаете, что с вами поступают несправедливо. потом всё прояснится, и вы будете рады, что сами не были причиной испорченных отношений с вышестоящим лицом. если молчать будет совсем невмоготу, считайте медленно до десяти.",310,28 ноября,business,735,True
2206,"день хорош. ваши действия могут не соответствовать чьим-то понятиям о правильности, но это вовсе не означает, что они совсем уж неприемлемы. возможно, они просто неприемлемы в обществе данного человека.",202,28 ноября,love,735,True
2207,"день будет наполнен различными событиями, причем большинство из них приятно вас удивит и порадует. могут поступить заманчивые предложения, касающиеся не только профессиональной сферы деятельности и творчества. избегайте споров с руководством и коллегами.",254,28 ноября,simple,735,True
2208,"сегодня вам будет довольно сложно запомнить все детали, касающиеся того проекта, который вы сегодня выполняете. даже если память у вас отменная, и вы никогда не пользовались блокнотами, в этот день звезды рекомендуют все же записать основные идеи и положения, с которыми вам предстоит иметь дело.",296,27 ноября,business,736,True
2209,"завтра выу не стоит делать глобальных выводов о том, подходят ли он и его любимый человек друг другу. мужчина и женщина должны быть разными – это закон природы. главное в спорной ситуации – не навязывать другому свои мысли, а поискать удачный компромисс.",259,27 ноября,love,736,True
2210,"в этот день нужно заниматься поиском информации, обмениваться услугами. можно планировать проведение переговоров - они должны пройти успешно. щедро одаривайте окружающих знаками симпатии - что-то приятное обязательно придет взамен. обратите особое внимание на то, чтобы правильно питаться и не переутомляться.",309,27 ноября,simple,736,True
2211,"сегодня вам предстоит выполнять множество неинтересных и неприятных для вас заданий, однако они будут являться частью ваших непосредственных обязанностей, поэтому вряд ли вам удастся от них избавиться. разве что вспомните опыт тома сойера и используете его по назначению.",271,26 ноября,business,737,True
2212,"завтра не исключена вероятность того, что в отношения с человеком, которого любит вы, неожиданно вмешается третий. или третья. как к этому относиться и что с этим делать – решать выу. можно прямо завтра заявить сопернику о своих претензиях, а можно затаиться и приготовиться к долгой осаде. второе мудрее – это даст выу время как следует подумать, чтобы потом уже действовать наверняка.",401,26 ноября,love,737,True
2213,"сегодня придется проявить немало активности, чтобы достичь положительных результатов. постарайтесь наладить отношения с теми людьми, с которыми хотите продолжить сотрудничество. берегите здоровье, избегайте стрессовых ситуаций и риска.",235,26 ноября,simple,737,True
2214,"сегодня вам не стоит слишком много говорить о вашей работе, делиться впечатлениями о ней с друзьями и родственниками, ибо не всем интересны и понятны ее специфика, подробности и детали. попробуйте поговорить о чем-то менее интеллектуальном, зато более интересном.",263,25 ноября,business,738,True
2215,"завтра выу не понадобятся слова, чтобы сказать любимому человеку о своих чувствах. он с ним настроен на одну волну, находится в резонансе, и гораздо больше всяких слов за него говорят его жесты и сияющие глаза. выу стоит запомнить это состояние гармонии, чтобы продлить его как можно дольше. если бы любовь была наукой, то завтра ему могли бы дать за нее нобелевскую премию!",384,25 ноября,love,738,True
2216,"день окажется удачным при условии, что вы не станете затевать споров с близкими людьми. займитесь общественно полезными делами или тем, что доставляет удовольствие. есть вероятность возобновления некогда прерванных отношений. сейчас идет неплохое время для оформления документов.",279,25 ноября,simple,738,True
2217,"сегодня вам не помешают изобретательность и чувство юмора: только с их помощью вам удастся решить внезапно появившиеся сложные вопросы и принять единственно правильное решение по каждому из них. только не увлекайтесь творчеством, оставайтесь рациональным.",255,24 ноября,business,739,True
2218,"дела, за которые вы возьмется завтра, обязательно получат продолжение, какими бы незначительными они ни казались. со временем они способны сыграть в работе, благосостоянии или личной жизни выа немалую роль. вот почему звезды гороскопа советуют завтра выу внимательно относиться ко всем мелочам. если ситуация поставит перед ним какой-нибудь выбор, очень важно, чтобы вы просчитал последствия своего решения как минимум на несколько шагов вперед.",465,24 ноября,love,739,True
2219,"идет благоприятный период для преодоления внутренних конфликтов. вы можете увидеть в истинном свете собственные желания и цели, отказаться от давних страхов и заблуждений, мешающих двигаться вперед. удачно должны пройти деловые переговоры и подписание важных документов.",270,24 ноября,simple,739,True
2220,"сегодня вам не следует бояться трудностей и задумываться над тем, способны вы их преодолеть или нет. глаза боятся – а руки и другие части тела, необходимые для выполнения данного задания, делают. постарайтесь зажмуриться, перекреститься, если вас это успокаивает – и смело идти вперед.",285,23 ноября,business,740,True
2221,"завтра вы может быть удивлен быстрым развитием событий! его отношения с любимым человеком способны взять неожиданно резвый темп и вырваться на новый уровень. вы любит управлять ситуацией, но ему не нравится, когда ситуация управляет им? завтра он может не беспокоиться на этот счет. перемены, которые ждут выа в ближайшее время, обещают оказаться в целом очень позитивными для его любви.",402,23 ноября,love,740,True
2222,"вас ожидает много дел, и практически со всеми вы сможете справиться. постарайтесь ко всему относиться с полной ответственностью, впоследствии это зачтется и принесет дополнительные баллы в послужной список. в это время вас могут ожидать новые романтические увлечения.",267,23 ноября,simple,740,True
2223,"вам не стоит гнаться за крупной добычей — она обычно сопряжена с крупными же расходами, а это день совершенно не подходит для авантюр. к тому же нынче велика вероятность стать жертвой аферы.",190,22 ноября,business,741,True
2224,завтра звезды советуют выу проявить искренность и откровенность со своим любимым человеком. стоит честно поговорить со своим партнером о своих чувствах – завтра он будет в состоянии отнестись к словам выа с пониманием.,228,22 ноября,love,741,True
2225,"на работе особых изменений не предвидится. чем больше у вас будет общения, тем более легкими покажутся дела. личные переживания лучше всего не выставлять напоказ. не спешите расставаться с деньгами и перед тем, как купить какую-либо вещь, дважды подумайте.",256,22 ноября,simple,741,True
2226,"сегодня вам предстоит неравный поединок с вашим руководством. оно будет твердо верить в то, что несет в массы свет и истину в последней инстанции, а вы будете придерживаться другого мнения. тем не менее, не стоит уходить в глухую оппозицию: это могут не понять и не оценить.",274,21 ноября,business,742,True
2227,"замечательный день. пригласите любимого человека на самую обычную прогулку. звезды говорят, что это именно то, что нужно вам обоим. особенно в случае прогулок в темное время суток под ясным небом.",196,21 ноября,love,742,True
2228,"сейчас идет благоприятный период, особенно для предпринимательской деятельности. не бойтесь пробовать и экспериментировать. даже если вы допустите ошибки, то никаких серьезных последствий за этим не последует. максимум внимания уделите финансовым вопросам.",256,21 ноября,simple,742,True
2229,"сегодня ваши коллеги по той или иной причине будут работать не в полную силу. постарайтесь не выходить из себя по этому поводу и не пытаться их воспитывать: ситуацию это вряд ли изменит, а вот отношение к вам у них может испортиться заметно. воздействовать на лентяев можно только личным героическим примером: пусть им будет стыдно.",332,20 ноября,business,743,True
2230,"отношения станут гармоничнее, а удача будет улыбаться вам чаще. напряженный аспект плутона в вые с ураном утратил силу, ему на смену приходят более позитивные влияния. если в прошлые годы не все складывалось удачно, то наконец вы получите компенсацию.",256,20 ноября,love,743,True
2231,посвятите себя целиком и полностью решению профессиональных вопросов. но не смешивайте работу и личные отношения. можете рассчитывать на помощь близкого человека. будьте последовательны в своих действиях и не раздавайте заведомо ложных обещаний.,245,20 ноября,simple,743,True
