,text,length,date,type,index in posts,is_unique
2686,"завтра звезды предоставляют выу возможность вырваться из замкнутого круга, если он туда попал. пора придать жизни новый импульс и осуществить те перемены, которые назрели уже давно. главное, не сомневаться и не останавливаться на полпути!",239,16 июня,love,1006,True
2687,"сегодня поберегите нервы и не принимайте все близко к сердцу. такая чувствительность просто немыслима в той обстановке, в которой вы работаете. вы же деловой человек и должны это прекрасно понимать, так что возьмите себя в руки и постарайтесь постоянно помнить об этом.",269,16 июня,business,1007,True
2688,благоприятный день для начала новых дел. сейчас вы будете полны энергии и сможете реально оценивать сложившееся положение. на обещания со стороны не слишком рассчитывайте - это окажется пустым сотрясением воздуха. в отношениях с любимым человеком вас ожидают только положительные эмоции.,287,16 июня,simple,1008,True
2689,"завтра звезды рекомендуют выу выбраться на романтическое свидание туда, где вокруг будет как можно больше народа. пригласить своего любимого человека в клуб, в кафе, на выставку или в кино – в общем, в любое место, где вы со своим партнером смогут не только вдоволь пообщаться, но и зарядиться энергией толпы. завтра такая эмоциональная «подзарядка» способна снять усталость и обострить чувства.",397,15 июня,love,1009,True
2690,"сегодня вам придется целый день заниматься совершенно бесполезными, на ваш взгляд, делами. например, систематизировать важные бумаги, которые лишь замедляют процесс зарабатывания денег или же перекладывать какие-то продукты труда вашей фирмы с места на место.",259,15 июня,business,1010,True
2691,"сейчас вы будете ощущать в себе немалые силы. но не переусердствуйте с их применением. в противном случае можете перетрудиться, и это сразу же отразится на состоянии здоровья. для заключения сделок, подписания договоров и дачи обещаний - вполне подходящий момент.",263,15 июня,simple,1011,True
2692,"лучшее место, где вы будете чувствовать себя комфортно, - это дом. именно здесь будут развиваться основные события. попробуйте все важные дела решать при помощи друзей и родных, особенно рекомендуется прислушиваться к их советам.",229,14 июня,love,1012,True
2693,"сегодня перед вами ребром встанет денежный вопрос, и вам придется потратить довольно много времени и мысленных усилий для того, чтобы придумать, как исправить ваше финансовое положение. возможно, уже завтра вы начнете претворять ваш план в жизнь.",246,14 июня,business,1013,True
2694,"не загружайте себя никакими проблемами, особенно чужими. возможно, поступят интересные деловые предложения от старых знакомых, но с ответом стоит повременить, так как все еще не один раз поменяется. если собираетесь отправиться к друзьям на вечеринку, не переусердствуйте со спиртным.",284,14 июня,simple,1014,True
2695,"завтра вы неожиданно для себя поймете, насколько изменилось ваше отношение к вашему любимому человеку за все время. что вы его любите. впрочем, то, что вы испытываете к нему сейчас, можно назвать любовью с большей долей уверенности. ваше чувство стало глубже. радоваться или бояться?",283,13 июня,love,1015,True
2696,"иногда вам приходится заниматься тем, что вас совсем не привлекает в вашей профессии, и сегодняшний день будет тому явным примером. но научитесь получать хоть какое-то удовольствие от проделываемой работы, так, по крайней мере, вы не будете чувствовать, что ваш труд пропадает даром.",283,13 июня,business,1016,True
2697,"данный период будет покровительствовать влюбленным представителям этого знака, и тем, кто желает пополнить эти ряды. не стесняйтесь открыто говорить о своих желаниях. партнер не только не осудит вас, а даже с удовольствием примет правила игры. а вы сможете любовный узел затянуть еще сильнее.",292,13 июня,simple,1017,True
2698,"завтра выу желательно взвесить на своих внутренних весах все «за» и «против» его нынешних отношений. его колебания естественны: многое в любимом человеке его искренне восхищает, однако есть и много такого, что охлаждает пыл. выу надо попробовать посмотреть на ситуацию объективно, будто бы со стороны, – завтра логика у него способна одержать верх над чувствами. ну а, разобравшись, что к чему, составить план, как действовать дальше. он поможет выу в будущем не отступать от выбранного курса.",496,12 июня,love,1018,True
2699,"сегодня вам предстоит поупражняться в стоицизме. вряд ли вам когда-либо больше хотелось бросить все и уйти с работы подальше в лес, парк или уехать в деревню к тетке в глушь саратов. однако сейчас делать этого нельзя категорически, иначе ваша карьера может пойти прахом.",270,12 июня,business,1019,True
2700,"день едва ли будет особенно плодотворным. для отдыха он подходит гораздо больше, чем для работы. снижается деловая активность, за решение профессиональных задач вы беретесь без энтузиазма. многие представители знака задумываются об отпуске, начинают планировать будущие путешествия.",282,12 июня,simple,1020,True
2701,"завтра выу нужно быть готовым к тому, что какой-то человек может проявить к нему свой настойчивый интерес! избавиться от неожиданного и настойчивого поклонника будет не так-то просто – впрочем, делать это совсем не обязательно, ведь выбор завтра целиком зависит от выа. если поклонник покажется ему интересным или тем более пробудит ответные любовные чувства, у выа есть все шансы со временем составить с ним неплохую пару.",426,11 июня,love,1021,True
2702,"сегодня звезды заставят вас удивляться снова и снова, ведь этот день будет настолько удачен, что вам покажется просто фантастическим такое невероятное стечение обстоятельств. ведение переговоров будет сегодня особенно продуктивным и выгодным с точки зрения заключения контвытов.",279,11 июня,business,1022,True
2703,"этот день в эмоциональном отношении может выдаться для вас чрезвычайно жарким. если вам не хочется заглаживать вину перед окружающими, постарайтесь свои эмоции постоянно контролировать, воздержитесь от резких слов и необдуманных поступков. только так можно будет избежать серьезного конфликта, да и ваша безупречная репутация не пострадает.",340,11 июня,simple,1023,True
2704,"завтра звезды призывают выа найти со своим любимым человеком общий язык, несмотря на все разногласия! возможно, его раздражают в партнере взгляды на жизнь, привычки, манера одеваться или выражать свои мысли. но неужели вы хотел бы, чтобы партнер во всем был его полной копией, как клон? если нет, пусть его «непохожесть» будет для выа не поводом поворчать, а источником любви и вдохновения. только тогда ему будет со своей второй половинкой по-настоящему хорошо.",465,10 июня,love,1024,True
2705,"наконец-то у вас появилось свободное время, и вы, безусловно, решите использовать его по максимуму. сегодняшний день следует посвятить как покупкам для вас самих, так и для дома. кстати говоря, неплохо бы задуматься и о ремонте в квартире. но прежде чем приводить в порядок всё вокруг, займитесь собой. салон красоты всегда к вашим услугам.",340,10 июня,business,1025,True
2706,"сейчас удастся обойти преграды, которые могут воздвигнуть на вашем пути завистники и тайные недоброжелатели. но для этого не пытайтесь выяснять с ними отношения и что-либо доказывать. для достижения хороших результатов нужно действовать самостоятельно. это избавит вас от многих волнений, напрасных надежд и разочарований.",322,10 июня,simple,1026,True
2707,"завтра вы не будет настроен флиртовать и вообще вести себя легкомысленно. если он хочет завести знакомство с таким настроем, единственный выход для него – найти человека столь же серьезного. звезды обещают выу, что завтра степенные разговоры о политике, науке или искусстве вполне способны зажечь между собеседниками искру романтического интереса. а со временем, возможно, и перерасти в настоящую страсть.",407,9 июня,love,1027,True
2708,"можете утешать себя тем, что вы с каждой минутой приближаетесь к заслуженному отдыху. больше нынче утешаться будет нечем — трудов вам предстоит много, они будут утомительны и, похоже, малоинтересны. или интересны, но не вам.",224,9 июня,business,1028,True
2709,"перед вами откроются новые перспективы в профессиональной сфере, и здесь вам придется проявить инициативу. из-за перенапряжения могут возникнуть проблемы со здоровьем. данный день не располагает к новым романтическим встречам и знакомствам.",240,9 июня,simple,1029,True
2710,"завтра выу, чтобы почувствовать себя счастливым, просто необходимо открыть что-то новое в своей жизни! это касается любых сфер – от работы до любви, однако перемены не обязательно должны быть кардинальными. в личной жизни звезды советуют выу, если он одинок, смело идти навстречу новым знакомствам. если же у него есть партнер, им вместе завтра стоит попробовать что-то новое. смысл в этом простой: энергия любви, подобно реке, должна все время стремиться вперед.",465,8 июня,love,1030,True
2711,"этот день может принести вам задачи педагогического хавытера. не стоит сразу вспоминать о розгах, как о наиболее высокоэффективном средстве обучения бестолковых, постарайтесь сперва попробовать человеку объяснить, что вы от него хотите.",237,8 июня,business,1031,True
2712,"не пытайтесь сейчас брать на себя повышенные обязательства. если что-то у вас не получается или просто не лежит к какому-либо делу душа, то отложите это. для выяснения отношений с близким человеком данный период совершенно не подходит.",235,8 июня,simple,1032,True
2713,"завтра вы сумеет соблюсти баланс между страстной и духовной сторонами своей натуры. это придаст ему особенный шарм в глазах противоположного пола! благодаря внутренней гармонии и равновесию, выу будет легче обычного заводить романтические знакомства. при этом завтра вы будет настроен не на мимолетный роман или флирт, а на то, чтобы найти по-настоящему родственную душу.",374,7 июня,love,1033,True
2714,"сегодня звезды рекомендуют вам расслабиться и не думать о будущем, в том числе и профессиональном. будущее будет в будущем, а пока есть этот момент, который, возможно, никогда не повторится. цените его и извлеките из него максимум пользы для себя и окружающих.",260,7 июня,business,1034,True
2715,"нужно брать инициативу в свои руки. если выберете выжидательную позицию, день пролетит без особых событий. в личной жизни у вас могут произойти перемены в лучшую сторону. хотя не последнюю роль придется сыграть вам самим. не отказывайте тем, кто нуждается в помощи. добрые поступки не останутся незамеченными, и вскоре вы будете вознаграждены.",343,7 июня,simple,1035,True
2716,"завтра звезды предлагают выу рискнуть – если конечно, такая необходимость в его личной жизни назрела. хватит топтаться на месте, пора двигаться вперед! трудно сказать, к чему приведет этот шаг, но если вы не попробует, то так никогда и не узнает. любые отношения – это риск, и если уж корить себя, то лучше за то, что сделал что-то не так. чем за то, что ничего не сделал.",374,6 июня,love,1036,True
2717,"не стоит сегодня смешивать домашние дела с рабочими. хотя соблазн велик. будь то конфликт или наоборот что-то приятное – забудьте о них. помните о том, что нет ничего опасней для сохранения домашнего очага и поддержания благоприятной обстановки на работе, чем пытаться совместить личное и общественное.",302,6 июня,business,1037,True
2718,"даже если в этот день вы будете подвержены частым переменам настроения и захочется на ком-то сорваться, стоит сначала подумать, чем это может обернуться. день, подходящий для новых знакомств и романтических увлечений. поэтому если хотите что-то поменять в своей личной жизни, не теряйте времени.",295,6 июня,simple,1038,True
2719,"если бы вы был павлином, завтра он бы наверняка распустил свой роскошный хвост! ну а поскольку вы – человек, он сумеет привлечь к себе внимание противоположного пола другими способами: яркой одеждой, косметикой, улыбкой на лице. завтра вы будет на все сто уверен в собственной привлекательности, а значит – неотразим. ему стоит воспользоваться этим для того, чтобы разбивать сердца, давая своим соперницам (соперникам) поводы для самой черной зависти.",454,5 июня,love,1039,True
2720,"сегодня ваш партнер по бизнесу будет склонен делать ложные выводы из ваших действий, а значит, вполне возможно, будет ошибаться в просчитывании стратегии своих передвижений по морю совместного бизнеса. помогите ему все же выбрать правильный курс, это и в ваших интересах тоже.",276,5 июня,business,1040,True
2721,"вы можете быть подвержены различным внутренним противоречиям. не выясняйте отношений с любимыми людьми, держите себя в руках. благоприятный исход дела ждет при достижении каких-либо деловых договоренностей, поэтому смело планируйте на этот период самые важные встречи.",268,5 июня,simple,1041,True
2722,"завтра выу будет очень полезно получить совет со стороны относительно своей личной жизни. при этом ему совсем не обязательно откровенничать и спрашивать чужое мнение напрямик. звезды советуют ему обратить внимание на людей, которые счастливы в своих романтических отношениях. завтра даже простой, ни к чему не обязывающий разговор с таким счастливцем поможет выу понять что-то новое и важное для себя.",403,4 июня,love,1042,True
2723,"вы, похоже, решили набрать немыслимый темп работы. напрасно, бегать впереди паровоза бессмысленно и не слишком полезно для здоровья. да и прочим участникам процесса такая спешка не по душе. притормозите.",203,4 июня,business,1043,True
2724,"день благоприятный для расширения круга деловых знакомств. может представиться возможность попробовать себя в новой роли, и вы удачно справитесь с поставленной задачей. но не поддавайтесь соблазну кого-либо покритиковать или поучить. если хотите добиться своего, то лучше прибегнуть к хитрости.",294,4 июня,simple,1044,True
2725,"завтра ситуация в личной жизни выа способна столкнуть его лицом к лицу с прошлым. возможно, вы встретит человека, с которым его когда-то связывали нежные чувства или же ему придется вспомнить о своих ошибках в любви для того, чтобы больше их не повторить. звезды завтра советуют выу отнестись к путешествию в прошлое спокойно. опыт нужен для того, чтобы его использовать; только глупцы стараются как можно быстрее обо всем забыть.",433,3 июня,love,1045,True
2726,"грядут перемены! а вы, судя по всему, не очень-то и хотите, чтобы что-то в вашей жизни изменилось. разберитесь, почему вы стали так отрицательно относиться к любым новым веяниям в повседневности. не сопротивляйтесь тому новому, что вам ожидает: вы увидите, какие заманчивые перспективы открывает пред вами жизнь.",312,3 июня,business,1046,True
2727,"в разговорах нужно четко соблюдать те границы, которые не следует переходить. постарайтесь больше слушать и меньше высказывать свое мнение. избегайте конфликтных ситуаций. возможно, сейчас грядут перемены в вашей профессиональной деятельности, и если сумеете правильно сориентироваться, то можете оказаться в выигрыше.",318,3 июня,simple,1047,True
2728,"завтра – день, когда выу и его любимому человеку просто необходимо получить хорошую порцию свежих впечатлений! какие это будут впечатления – вопрос второй, который целиком зависит от вкусов выа. поездка в другой город, знакомство с новыми людьми, поход в театр, на концерт, в музей, куда угодно. завтра романтика ждет выа и его избранника везде, где у них есть шанс увидеть и узнать что-то новое.",399,2 июня,simple,1048,True
2729,"сегодня не жалейте времени для того, чтобы поработать над своим отчетом, если, конечно, вы вообще должны кому-то отчитываться. если не можете сделать его достоверным, потрудитесь хотя бы, чтобы он оказался логичным. как бы вас за руку на несоответствиях не поймали.",265,2 июня,business,1049,True
2730,"в этот день в разговорах вам нужно соблюдать ту черту, за которую не следует шагать. больше слушайте и меньше высказывайте свое мнение. возможно, сейчас грядут перемены в вашей профессиональной деятельности, и если сумеете вовремя сориентироваться, то сможете занять прочное место под солнцем.",293,2 июня,simple,1050,True
2731,"завтра выу представится шанс посекретничать с кем-то о личной жизни! друг, родственник или даже коллега может вызвать его на очень откровенный, доверительный разговор. скорее всего, вы будет посвящен в тайны чужих любовных отношений, а заодно сможет поделиться своим опытом в этом вопросе. завтра выу не надо стесняться обсуждения деликатных и даже «запретных» тем. главное, потом случайно не разболтать чужие секреты.",421,1 июня,simple,1051,True
2732,"в этот день звезды рекомендуют придерживаться имиджа делового человека. он весьма пригодится вам даже в личной жизни: представителям противоположного пола уверенный в себе индивид будет явно по душе, и они приложат максимум усилий для того, чтобы завязать или поддержать знакомство.",282,1 июня,business,1052,True
2733,"сейчас не самое удачное время для выяснения отношений с любимым человеком. вы можете реагировать на складывающиеся обстоятельства более эмоционально, чем обычно, и способны в разгар конфликта наговорить много лишнего, о чем даже вскользь упоминать не стоит. для новых знакомств данная неделя - неподходящая.",307,1 июня,simple,1053,True
2734,"сегодня звезды обещают вам непростой день, который окончится непростым вечером и довольно сложной ночью. постарайтесь получить от сложившейся ситуации максимум пользы и еще больше удовольствия, иначе вам будет совсем грустно вспоминать этот день.",246,31 мая,business,1054,True
2735,"завтра звезды советуют выу вместе с любимым человеком совершить романтическое путешествие... по магазинам. и вы, и его избранник заслуживают того, чтобы побаловать себя! даже если обычно вы не испытывает удовольствия от покупок, этот день может приятно его удивить. совместный шоппинг будет подобен африканскому сафари, где яркие эмоции щекочут нервы и подогревают страсть.",376,31 мая,simple,1055,True
2736,"сейчас вам может прийти мысль, что если немного схитрить со своим начальством, то у вас появятся какие-либо привилегии. но не стоит обольщаться на этот счет. а если любовные отношения не касаются профессиональной сферы (если это не служебный роман), то здесь вас ожидают только радостные минуты.",295,31 мая,simple,1056,True
2737,"сегодня вам будет лучше работаться на свежем воздухе. если ваша сфера деятельности такова, что вынести свои труды за пределы четырех стен для вас затруднительно, хотя бы почаще открывайте форточку.",197,30 мая,business,1057,True
2738,"вы сможете найти столько времени для своих развлечений, сколько вам будет нужно. пользуйтесь этим в свое удовольствие. искренность ваших чувств окажет на любимого человек значительно более сильное впечатление, чем всякие ухищрения.",231,30 мая,simple,1058,True
2739,"данный день пролетит быстро и незаметно. никаких эмоциональных всплесков не предвидится. если, конечно, вы сами не станете искусственно создавать себе проблемы, а потом привлекать к их решению близких. постарайтесь как можно чаще бывать на свежем воздухе и желательно в компании приятных людей.",294,30 мая,simple,1059,True
2740,"завтра вы будет настроен на позитив, и вывести его из этого состояния пвытически невозможно! да и зачем выводить? своим солнечным, жизнерадостным взглядом на жизнь, вы способен заразить всех вокруг, и в первую очередь, любимого человека. в такие дни и к проблемам относишься проще, да и решаются они легко. так что если у выа и его избранника есть пара-тройка нерешенных вопросов, завтра самое время быстренько их обсудить. ну а потом заняться более приятными вещами.",471,29 мая,simple,1060,True
2741,"сегодня вы будете в первую очередь не образцово-показательным работником, а хорошим человеком, всегда готовым прийти на помощь. это, конечно, замечательно, однако, увы, благодарности ждать не стоит. добро придется творить исключительно бескорыстно.",248,29 мая,business,1061,True
2742,"стечение обстоятельств сделает многие вещи возможными. одновременно усилятся конкуренция и противоречия внутри коллектива. новости и внезапные события заставят организоваться и войти в режим быстрого реагирования. вы обнаружите, что многое находится в беспорядке и кажется неуправляемым. строго отбирайте самые важные дела и осуществляйте их поочередно.",353,29 мая,simple,1062,True
2743,"завтра вы захочет быть в центре внимания, поэтому не заметить его будет трудно! его заводная энергия будет бить ключом, толкая на непредсказуемые поступки, заставляя ярко одеваться, громко смеяться и уверенно себя вести. неудивительно, что вы за завтрашний вечер вряд ли хотя бы пять минут пробудет один: в поклонниках (или поклонницах) у него недостатка не будет.",366,28 мая,simple,1063,True
2744,"сегодня для каждого своего шага продумываете и варианты путей отступления: так вы сумеете при плохой расстановке сил избежать неприятных последствий. в решении трудных дел доверьтесь своему шестому чувству и ни в коем случае не падайте духом, что бы ни случилось.",263,28 мая,business,1064,True
2745,"не принимайте дары от людей, которые навязчиво ищут вашего общества, но не входят в число ваших друзей или родственников. человек может посчитать, что, принимая от него подарки, вы становитесь ему обязанными. а в некоторых случаях вещи могут быть «заряжены» определенной информацией, скорей всего, негативной.",309,28 мая,simple,1065,True
2746,"если вы на завтра назначили свидание, то оно может принести даже больше удовольствия, чем обычно, будьте изобретательны. если не будет времени что-либо придумывать, главное - проявите свои чувства, как можно искреннее.",218,27 мая,simple,1066,True
2747,"сегодня вам предстоит сыграть роль главного организатора ваших встреч с вашими коллегами и партнерами. этот аспект окажется особенно важным, поскольку несмотря на выходной день, бизнес на месте стоять не будет, и его придется всячески продвигать, пусть даже неформальными методами.",281,27 мая,business,1067,True
2748,"ставьте перед собой реальные задачи, не поднимайте планку на недосягаемую высоту. единственный результат, которого вы добьетесь при таком положении дел - это испорченное настроение. не стоит пытаться кого-нибудь обмануть. мало того что вы потреплете нервы себе, так еще это рикошетом коснется и всех окружающих, попавшихся у вас на пути.",337,27 мая,simple,1068,True
2749,"завтра хороший день для того, чтобы вы открыл своему любимому человеку какой-то секрет или другим способом показал свое доверие. у выа, как и у всех, есть личное пространство, в которое нет доступа посторонним, однако для близких людей этот внутренний мир хотя бы иногда должен быть полностью открыт. завтра, поделившись со своим избранником самым сокровенным, вы не станет более уязвимым. а вот более счастливым – наверняка.",428,26 мая,simple,1069,True
2750,"сегодня для вас весьма непростой день в плане общения с начальством. кроме этого, вам, возможно, придется урегулировать проблемы, возникшие с услугами обслуживающих вашу компанию организаций.",191,26 мая,business,1070,True
2751,"на данном этапе вы четко представляете свою цель и пути ее достижения. а сил и упорства у вас хватит, что бы продвинуться к ней. возможно, сейчас кто-то будет нуждаться в вашей помощи или поддержке. и если есть такая возможность, то не откажите в просьбе.",255,26 мая,simple,1071,True
2752,"завтра выу следует, наконец, приоткрыть завесу тайны над своей личной жизнью, посвятив в нее окружающих. это хороший день для того, чтобы познакомить своего любимого человека с друзьями, коллегами или родными, то есть ввести его в свой круг, официально заявив о том, что вы вместе. звезды обещают, что завтра такой шаг выа будет воспринят окружающими адекватно. ну, настолько адекватно, насколько это вообще возможно.",419,25 мая,simple,1072,True
2753,"звезды сулят сегодня удачный день по всем параметрам. за что бы вы ни брались – все получится: блестящими будут переговоры, продуктивно пройдут командировки, а задуманное с легкостью осуществится. так что используйте свой шанс – сегодня можно много успеть, и все это принесет свои плоды.",287,25 мая,business,1073,True
2754,"никаких неблагоприятных событий в этот день произойти не должно, поэтому вы можете смело планировать своё время так, как вам захочется. постарайтесь сейчас решить вопросы, до которых раньше не доходили руки. полученным результатом вы останетесь довольны. однако звезды предупреждают: будьте очень осторожны с алкоголем.",319,25 мая,simple,1074,True
2755,"завтра выу стоит обращать больше внимания не на внешнюю сторону своих отношений, а на их глубинную суть. даже если у выа с любимым человеком все чудесно и в разгаре букетно-конфетный период, звезды говорят, что есть ряд вопросов, на которые они оба закрывают глаза. в среду выу стоит попытаться эти вопросы если и не решить, то хотя бы разглядеть – даже если сверху они буквально завалены любовными смс, цветами и розовыми сердечками.",437,24 мая,simple,1075,True
2756,"сегодня вам может весьма пригодиться знание, никакого отношения к вашей специальности не имеющее. впрочем, срочно начинать работы по расширению своей эрудиции бестолку — положитесь на удачу.",190,24 мая,business,1076,True
2757,"на пути может возникнуть целый ряд преград, преодолеть которые окажется довольно трудно. на данном этапе воздержитесь от любых проявлений злости и агрессии. как только вы будете выходить из себя, сразу же почувствуете вокруг атмосферу непонимания и противостояния. зачем вам это нужно?",285,24 мая,simple,1077,True
2758,"завтра, если вы хочет обратить на себя внимание человека, который ему нравится, лучшей тактикой будет слегка игнорировать его. ну, или хотя бы продемонстрировать свою независимость и разнообразие интересов. пусть он не воображает, что вы весь день только и думает о нем! завтра у выа масса дел, да и другие поклонники (поклонницы) есть… минусы такого подхода – возможная ревность избранника. плюсы – незабываемое свидание в ближайшие дни.",441,23 мая,simple,1078,True
2759,"сегодня старайтесь контролировать свои эмоции, чтобы в один прекрасный момент они не возобладали над здравым смыслом. кроме этого, авантюры сейчас ни к чему хорошему не приведут, а могут, напротив, в последующем сильно усложнить вам жизнь.",239,23 мая,business,1079,True
