,text,length,date,type,index in posts,is_unique
2990,"в этот день велика вероятность повышения по службе, что будет не только необыкновенно приятно и довольно-таки денежно, но еще и крайне ответственно и сложно. поэтому не спешите радоваться: вполне возможно, вам, напротив, пришла пора грустить об уходящих беззаботных временах.",275,28 марта,simple,1244,True
2991,"сегодняшнее признание близкого человека может стать для вас неожиданным. вам покажется, что характер партнера до сих пор остается загадкой. но подумайте о том, что это не так и плохо, ведь в устоявшихся отношениях немного новизны никогда не помешает. вам сразу захочется узнать любимого человека получше, поэтому сегодня вы будете много общаться.",346,28 марта,love,1245,True
2992,"сегодняшнее признание близкого человека может стать для вас неожиданным. вам покажется, что характер партнера до сих пор остается загадкой. но подумайте о том, что это не так и плохо, ведь в устоявшихся отношениях немного новизны никогда не помешает. вам сразу захочется узнать любимого человека получше, поэтому сегодня вы будете много общаться.",346,28 марта,simple,1245,True
2993,"утренние часы располагают к уточнению уже намеченных планов (например, к частичному пересмотру финансовых деталей задуманного дела). не исключено, что именно в это время суток вас вызовет к себе шеф для повторного разговора. во второй половине дня приобретут особое значение поиски нестандартной информации, а также нюансы общения с коллективом единомышленников. сегодня возможна потеря сведений или путаница в них.",415,27 марта,simple,1246,True
2994,"сегодня для вас непростой день в плане душевного равновесия, ведь вам придется многое пересмотреть, возможно, даже вы будете вынуждены расстаться с какой-то частью своих убеждений. это дастся вам нелегко, зато в будущем вам будет проще решить некоторые вопросы.",261,27 марта,business,1247,True
2995,"сегодня для вас непростой день в плане душевного равновесия, ведь вам придется многое пересмотреть, возможно, даже вы будете вынуждены расстаться с какой-то частью своих убеждений. это дастся вам нелегко, зато в будущем вам будет проще решить некоторые вопросы.",261,27 марта,simple,1247,True
2996,"сегодня вы можете увидеть близкого человека совершенно в ином свете. такое сбрасывание масок вряд ли пойдет на пользу вашим отношениям, так как вас постигнет разочарование. но в то же время такое разоблачение станет для вас прекрасным уроком. постепенно вы научитесь лучше разбираться в людях, но сейчас постарайтесь обуздать свои чувства и успокоиться",352,27 марта,love,1248,True
2997,"сегодня вы можете увидеть близкого человека совершенно в ином свете. такое сбрасывание масок вряд ли пойдет на пользу вашим отношениям, так как вас постигнет разочарование. но в то же время такое разоблачение станет для вас прекрасным уроком. постепенно вы научитесь лучше разбираться в людях, но сейчас постарайтесь обуздать свои чувства и успокоиться",352,27 марта,simple,1248,True
2998,"сегодняшний день принесет вам отдых от забот и хлопот. посветите этот день родным и близким, устройте веселые посиделки за круглым столом или вылазку на природу!",161,26 марта,simple,1249,True
2999,"будьте спокойны и мягки — хотя бы внешне. сегодня не самый удачный день, чтобы демонстрировать окружающим свое неудовольствие. можете пока накопить материал для следующего разбора полетов .",189,26 марта,business,1250,True
3000,"будьте спокойны и мягки — хотя бы внешне. сегодня не самый удачный день, чтобы демонстрировать окружающим свое неудовольствие. можете пока накопить материал для следующего разбора полетов .",189,26 марта,simple,1250,True
3001,"сегодня вам захочется взять на себя сразу множество обязательств, несмотря на то, что подобная ноша может оказаться вам не по силам. постарайтесь правильно рассчитать баланс между могу и хочу и принять единственное верное решение изо всех возможных. у вас все получиться!",271,26 марта,love,1251,True
3002,"сегодня вам захочется взять на себя сразу множество обязательств, несмотря на то, что подобная ноша может оказаться вам не по силам. постарайтесь правильно рассчитать баланс между могу и хочу и принять единственное верное решение изо всех возможных. у вас все получиться!",271,26 марта,simple,1251,True
3003,"25 марта 2017 года у льва наладится финансовое положение, что подтолкнет его к кардинальным шагам. только не тратьте все деньги на бесполезные покупки, а также не вкладывайте их в сомнительные проекты. ситуация в семье у льва не такая радужная, поэтому лучше исключить споры и выяснения отношений. если у вас есть долги, то верните их сегодня.",343,25 марта,simple,1252,True
3004,"ваше желание подзаработать, скорее всего, так и не будет реализовано, хотя дополнительную работу вы себе, конечно, найдете, но не факт, что она будет оценена на должном уровне, и вы получите за неё существенное вознаграждение. лучше пока на время ограничьте свои расходы.",271,25 марта,business,1253,True
3005,"ваше желание подзаработать, скорее всего, так и не будет реализовано, хотя дополнительную работу вы себе, конечно, найдете, но не факт, что она будет оценена на должном уровне, и вы получите за неё существенное вознаграждение. лучше пока на время ограничьте свои расходы.",271,25 марта,simple,1253,True
3006,сегодня звезды рекомендуют вам заняться спортом. можете и любимого человека к этому приобщить. пусть утренняя пробежка вдвоем (или всей семьей) с сегодняшнего дня станет доброй традицией. или вечерние заплывы в бассейне. или прыжки с парашютом каждые выходные. что может быть лучше?,282,25 марта,love,1254,True
3007,сегодня звезды рекомендуют вам заняться спортом. можете и любимого человека к этому приобщить. пусть утренняя пробежка вдвоем (или всей семьей) с сегодняшнего дня станет доброй традицией. или вечерние заплывы в бассейне. или прыжки с парашютом каждые выходные. что может быть лучше?,282,25 марта,simple,1254,True
3008,"гороскоп предсказывает льву исполнения заветных желаний в личной жизни. энергетика будет положительной, что благоприятно отразится на работе, общении и поездке. не стоит вести себя слишком принципиально с людьми, от которых вы зависите материально. льву нужно чаще заглядывать внутрь себя, чтобы меньше критиковать других людей.",328,24 марта,simple,1255,True
3009,"сегодня вы слишком впечатлительны и ранимы. возможно, вы израсходовали весь запас энергии. из-за этого вы можете легко поддаться чужому неблаготворному влиянию и наделать массу ошибок, с которыми потом придется разбираться.",223,24 марта,business,1256,True
3010,"сегодня вы слишком впечатлительны и ранимы. возможно, вы израсходовали весь запас энергии. из-за этого вы можете легко поддаться чужому неблаготворному влиянию и наделать массу ошибок, с которыми потом придется разбираться.",223,24 марта,simple,1256,True
3011,"не торопите события. и на вашей улице когда-нибудь разобьется грузовик с пряниками, причем самостоятельно, без вашей помощи. да, скорее всего, не сегодня, однако это не повод для расстройства и паники. настоящее счастье нужно ждать долго, чтобы оно стало действительно счастьем.",278,24 марта,love,1257,True
3012,"не торопите события. и на вашей улице когда-нибудь разобьется грузовик с пряниками, причем самостоятельно, без вашей помощи. да, скорее всего, не сегодня, однако это не повод для расстройства и паники. настоящее счастье нужно ждать долго, чтобы оно стало действительно счастьем.",278,24 марта,simple,1257,True
3013,"гороскоп советует льву поделиться своим энтузиазмом и позитивом с теми, кому постоянно не хватает этих качеств. коллеги будут не просто вас слушать, а внимать каждому совету и слову. творческое вдохновение посетит льва ближе к вечеру, когда ему поручат ответственный и оригинальный проект. отвлечься от суеты помогут младшие члены семьи.",337,23 марта,simple,1258,True
3014,"от того, насколько продуктивно вы будете сегодня трудиться, зависит очень и очень многое в вашей дальнейшей жизни. так что, сегодняшний день станет в своем роде переломным для вашей карьеры. стоит постараться, чтобы потом вы смогли собой гордиться.",248,23 марта,business,1259,True
3015,"от того, насколько продуктивно вы будете сегодня трудиться, зависит очень и очень многое в вашей дальнейшей жизни. так что, сегодняшний день станет в своем роде переломным для вашей карьеры. стоит постараться, чтобы потом вы смогли собой гордиться.",248,23 марта,simple,1259,True
3016,сегодня звёзды рекомендуют вам с вашим любимым человеком по возможности организовать «день лентяя» или хотя бы вечер имени этого достойного человека. пусть маленький островок тишины и спокойствия в бушующем море сверхактивного мира подарит вам тепло и уют.,256,23 марта,love,1260,True
3017,сегодня звёзды рекомендуют вам с вашим любимым человеком по возможности организовать «день лентяя» или хотя бы вечер имени этого достойного человека. пусть маленький островок тишины и спокойствия в бушующем море сверхактивного мира подарит вам тепло и уют.,256,23 марта,simple,1260,True
3018,"22 марта 2017 года у льва отлично пройдет поездка, связанная с решением личных вопросов. хотя, не исключена и важная командировка. соразмерьте свои силы и возможности, чтобы не надорвать организм. романтическое свидание льву лучше отменить, а вот от любой подработки отказываться не стоит. даже если вам посулят не большие деньги.",330,22 марта,simple,1261,True
3019,"вы склонны все вопросы решать играючи, но сегодняшний день будет совершенно непригоден для такого подхода. придется основательно поломать голову, пытаясь учесть все детали, ничего не упустить.",192,22 марта,business,1262,True
3020,"вы склонны все вопросы решать играючи, но сегодняшний день будет совершенно непригоден для такого подхода. придется основательно поломать голову, пытаясь учесть все детали, ничего не упустить.",192,22 марта,simple,1262,True
3021,"сегодня вы с удивлением заметите, что начали забывать очевидные вещи касательно привычек, предпочтений и других особенностей характера вашего любимого человека. придётся либо активно начать вспоминать, либо же просить вашу половинку кое-что вам напомнить - если это не вызовет обид с её стороны, разумеется.",307,22 марта,love,1263,True
3022,"сегодня вы с удивлением заметите, что начали забывать очевидные вещи касательно привычек, предпочтений и других особенностей характера вашего любимого человека. придётся либо активно начать вспоминать, либо же просить вашу половинку кое-что вам напомнить - если это не вызовет обид с её стороны, разумеется.",307,22 марта,simple,1263,True
3023,"если в этот день вы решится на официальное предложение избраннику, то никогда об этом не пожалеет. тем более, что вы искренне любите и цените этого человека. 21 марта 2017 года льву нужно меньше мечтать, а более реалистично смотреть на жизнь. вечером ожидаются приятные сюрпризы и приезд дальних родственников",310,21 марта,simple,1264,True
3024,"сегодня у вас будет тысяча и один соблазн, которые будут безбожно отвлекать вас от работы и мешать сосредоточиться на делах ваших насущных. постарайтесь сделать все возможное для того, чтобы эти соблазны хотя бы на какое-то время забылись, иначе точно с заданиями не справитесь.",278,21 марта,business,1265,True
3025,"сегодня у вас будет тысяча и один соблазн, которые будут безбожно отвлекать вас от работы и мешать сосредоточиться на делах ваших насущных. постарайтесь сделать все возможное для того, чтобы эти соблазны хотя бы на какое-то время забылись, иначе точно с заданиями не справитесь.",278,21 марта,simple,1265,True
3026,"сегодня вам будет трудно оценивать вашу личную жизнь с точки зрения здравого смысла. все будет базироваться исключительно на эмоциях, ощущениях и впечатлениях, которые захлестнут вас с головой. постарайтесь выплыть на этой волне к желанному берегу и не погрязнуть в пучине морской.",281,21 марта,love,1266,True
3027,"сегодня вам будет трудно оценивать вашу личную жизнь с точки зрения здравого смысла. все будет базироваться исключительно на эмоциях, ощущениях и впечатлениях, которые захлестнут вас с головой. постарайтесь выплыть на этой волне к желанному берегу и не погрязнуть в пучине морской.",281,21 марта,simple,1266,True
3028,"гороскоп обещает льву атмосферу комфорта и уюта, в которую он так мечтал попасть в минувшую неделю. вы так устали от рутинной работы, что даже готовы написать заявление и уволиться. эмоциональные срывы и агрессия возможны у льва в личной жизни. может быть, вам на время расстаться с любимым человеком? иногда такая тактика идет на пользу.",338,20 марта,simple,1267,True
3029,"сегодня хороший день для заключения договоров, проведения рекламных компаний, а также выставок, если вы работаете в сфере искусства. а что касается вашей карьеры, то она может складываться весьма нестандартно. будьте готовы к неожиданным шагам со стороны начальства.",266,20 марта,business,1268,True
3030,"сегодня хороший день для заключения договоров, проведения рекламных компаний, а также выставок, если вы работаете в сфере искусства. а что касается вашей карьеры, то она может складываться весьма нестандартно. будьте готовы к неожиданным шагам со стороны начальства.",266,20 марта,simple,1268,True
3031,"сегодня ваш любимый человек постарается отучить вас от какой-то вредной привычки, которая будет очень мешать вам в достижении вашей цели, хоть вы этого осознать и не можете. если вы воссоединитесь в достижении этой высокой цели, у вас все обязательно получится.",261,20 марта,love,1269,True
3032,"сегодня ваш любимый человек постарается отучить вас от какой-то вредной привычки, которая будет очень мешать вам в достижении вашей цели, хоть вы этого осознать и не можете. если вы воссоединитесь в достижении этой высокой цели, у вас все обязательно получится.",261,20 марта,simple,1269,True
3033,"чувствительность и эмоциональность в этот день может сыграть с вами злую шутку. придется приложить немало усилий, чтобы не подвергать себя скрупулезному самоанализу. в критический момент обратитесь за помощью к родственникам и близким людям. они с радостью помогут вам отвлечься и расслабиться.",294,19 марта,simple,1270,True
3034,"сегодняшний день не благоприятен для новых начинаний. возможны мелкие убытки. так что займитесь чем-нибудь несущественным и простым, тем, что не требует больших усилий и не сильно влияет на ситуацию. или же обратите внимание на решение семейных проблем - работа может и подождать.",280,19 марта,business,1271,True
3035,"сегодняшний день не благоприятен для новых начинаний. возможны мелкие убытки. так что займитесь чем-нибудь несущественным и простым, тем, что не требует больших усилий и не сильно влияет на ситуацию. или же обратите внимание на решение семейных проблем - работа может и подождать.",280,19 марта,simple,1271,True
3036,"вам кажется, что вас обманывают? зря. ваша половинка предельно честна с вами, и если о чем-то и не рассказывает, то только потому, что уверена в том, что вам это будет неинтересно. всё ради вас! поэтому не спешите ссориться и делать серьезных выводов: в ваших отношениях всё хорошо.",282,19 марта,love,1272,True
3037,"вам кажется, что вас обманывают? зря. ваша половинка предельно честна с вами, и если о чем-то и не рассказывает, то только потому, что уверена в том, что вам это будет неинтересно. всё ради вас! поэтому не спешите ссориться и делать серьезных выводов: в ваших отношениях всё хорошо.",282,19 марта,simple,1272,True
3038,"18 марта 2017 года все задуманное львом легко и быстро осуществиться. конечно же, не без помощи и поддержки близких людей, с которыми придется советоваться. на работе ожидается жесткая конкуренция и борьба за лидерство. если все это льву изрядно надоело, то стоит задуматься о смене работы и, возможно, новой специальности.",323,18 марта,simple,1273,True
3039,"нынче многое из того, над чем вы так долго корпели, может быть перечеркнуто легким движением чьей-то руки. хорошо бы отложить сдачу материалов — лучше потерять день, чем из-за чьего-то упрямства отправить в корзину результаты напряженных трудов.",245,18 марта,business,1274,True
3040,"нынче многое из того, над чем вы так долго корпели, может быть перечеркнуто легким движением чьей-то руки. хорошо бы отложить сдачу материалов — лучше потерять день, чем из-за чьего-то упрямства отправить в корзину результаты напряженных трудов.",245,18 марта,simple,1274,True
3041,"сегодня ваш любимый человек наконец-то почувствует себя действительно уютно и уверенно в вашем приятном обществе. однако не стоит расслабляться: вполне возможно, такое положение вещей установится ненадолго и за ним последует довольно серьезный рецидив, который устранять вам же и придется.",289,18 марта,love,1275,True
3042,"сегодня ваш любимый человек наконец-то почувствует себя действительно уютно и уверенно в вашем приятном обществе. однако не стоит расслабляться: вполне возможно, такое положение вещей установится ненадолго и за ним последует довольно серьезный рецидив, который устранять вам же и придется.",289,18 марта,simple,1275,True
3043,"и снова бой, покой нам только снится. сегодня постарайтесь не бросаться сразу в омут дел и срочных поручений. действуйте размеренно и обдуманно, не тратьте понапрасну свои силы. и уж тем более не позволяйте никому выводить вас из недавно обретённого душевного равновесия.",271,17 марта,business,1276,True
3044,"и снова бой, покой нам только снится. сегодня постарайтесь не бросаться сразу в омут дел и срочных поручений. действуйте размеренно и обдуманно, не тратьте понапрасну свои силы. и уж тем более не позволяйте никому выводить вас из недавно обретённого душевного равновесия.",271,17 марта,simple,1276,True
3045,"сегодняшний день не готовит никаких сюрпризов ни вам, ни вашему любимому человеку. поэтому можете продолжать наслаждаться вместе жизнью так, как вы обычно это и делаете, не отвлекаясь на какие-то новые заботы и проблемы. считайте подобный рутинный денек подарком судьбы и постарайтесь поднакопить сил для грядущих перемен.",322,17 марта,love,1277,True
3046,"сегодняшний день не готовит никаких сюрпризов ни вам, ни вашему любимому человеку. поэтому можете продолжать наслаждаться вместе жизнью так, как вы обычно это и делаете, не отвлекаясь на какие-то новые заботы и проблемы. считайте подобный рутинный денек подарком судьбы и постарайтесь поднакопить сил для грядущих перемен.",322,17 марта,simple,1277,True
3047,"гороскоп рекомендует льву не так откровенно заявлять о своих успехах, талантах и «шагать по головам» тех, кто протягивал ему руку помощи на заре его карьеры. немало хлопот ожидается в финансовой сфере, хотя вы все быстро и классически уладит. главное, чтобы в качестве поддержки и советчика, вы выбрали достойного и влиятельного человека.",339,16 марта,simple,1278,True
3048,"что-то изменилось в окружающем вас мире, а вы не можете понять, как приспособиться к этим переменам? значит, еще рано — подождите, пока это станет очевидно.",156,16 марта,business,1279,True
3049,"что-то изменилось в окружающем вас мире, а вы не можете понять, как приспособиться к этим переменам? значит, еще рано — подождите, пока это станет очевидно.",156,16 марта,simple,1279,True
3050,"сегодня постарайтесь не относиться слишком строго к тому, что происходит в вашей личной жизни. завтра с утра мир успокоиться, снова станет серьезным. вот тогда во всем и разберетесь без особых проблем.",201,16 марта,love,1280,True
3051,"сегодня постарайтесь не относиться слишком строго к тому, что происходит в вашей личной жизни. завтра с утра мир успокоиться, снова станет серьезным. вот тогда во всем и разберетесь без особых проблем.",201,16 марта,simple,1280,True
3052,"в конце этого дня у вас будет прекрасный повод вновь погордиться собой, так хорошо вы со всем справитесь. никто не говорит, что успех дастся вам без всяких усилий, скорее напротив, потрудиться придется немало, зато результаты рабочего дня вас очень порадуют.",258,15 марта,business,1281,True
3053,"в конце этого дня у вас будет прекрасный повод вновь погордиться собой, так хорошо вы со всем справитесь. никто не говорит, что успех дастся вам без всяких усилий, скорее напротив, потрудиться придется немало, зато результаты рабочего дня вас очень порадуют.",258,15 марта,simple,1281,True
3054,"будьте нежнее по отношению к своей половинке. влияние светил нынче таково, что любая слишком резкая и жесткая реакция может свести на нет взаимопонимание между вами. одиноким же мужчинам и женщинам знака звезды сулят любовь и калейдоскоп романтических впечатлений. яркое знакомство состоится, скорее всего, при достаточно обыденных обстоятельствах, например, во время дружеской вечеринки.",388,15 марта,love,1282,True
3055,"будьте нежнее по отношению к своей половинке. влияние светил нынче таково, что любая слишком резкая и жесткая реакция может свести на нет взаимопонимание между вами. одиноким же мужчинам и женщинам знака звезды сулят любовь и калейдоскоп романтических впечатлений. яркое знакомство состоится, скорее всего, при достаточно обыденных обстоятельствах, например, во время дружеской вечеринки.",388,15 марта,simple,1282,True
3056,"гороскоп обещает льву творческий и интересный день. яркие знакомства, душевные разговоры и впечатления от всего увиденного зарядят вас оптимизмом и дадут толчок к новому карьерному старту. не оставляйте без внимания те дела, которые относятся к разряду «срочные». от поездок, в том числе и коротких, льву лучше воздержаться.",324,14 марта,simple,1283,True
3057,"вопросы карьеры нынче решению поддаваться не будут — нечего и пытаться, только испортите все. вам в голову будут приходить идеи, от реализации которых следует держаться подальше.",178,14 марта,business,1284,True
3058,"вопросы карьеры нынче решению поддаваться не будут — нечего и пытаться, только испортите все. вам в голову будут приходить идеи, от реализации которых следует держаться подальше.",178,14 марта,simple,1284,True
3059,"в этот день ваш любимый человек доверит вам нечто такое, о чем никогда и никому раньше не рассказывал. может быть, даст почитать свои детские стихи или поведает о давних несбыточных и в общем-то уже смешных мечтах. отнеситесь к его тайне трепетно.",247,14 марта,love,1285,True
3060,"в этот день ваш любимый человек доверит вам нечто такое, о чем никогда и никому раньше не рассказывал. может быть, даст почитать свои детские стихи или поведает о давних несбыточных и в общем-то уже смешных мечтах. отнеситесь к его тайне трепетно.",247,14 марта,simple,1285,True
3061,"очень благоприятный день для того, чтобы выяснить отношения с теми людьми из своего окружения, которые на ваш взгляд плохо к вам относятся. не стоит питать ложных иллюзий и надежд. пришло время расставить все точки по своим местам и либо полностью прекратить общение, либо же в корне изменить манеру поведения.",310,13 марта,simple,1286,True
3062,"тяжелый день для работников различных печатных изданий. сегодня вам придется трудиться на пределе, а также за пределами своих возможностей, чтобы справиться со всем объемом работы. обратите особое внимание на четные полосы — там возможно большее количество ошибок, чем на нечетных.",281,13 марта,business,1287,True
3063,"тяжелый день для работников различных печатных изданий. сегодня вам придется трудиться на пределе, а также за пределами своих возможностей, чтобы справиться со всем объемом работы. обратите особое внимание на четные полосы — там возможно большее количество ошибок, чем на нечетных.",281,13 марта,simple,1287,True
3064,"пусть сегодняшний день станет замечательным поводом для того, чтобы вспомнить чье-либо детство: либо ваше, либо вашей половинки. сходите в вашу или ее школу, познакомьтесь с учителями, прогуляйтесь по шумным школьным этажам. вас захлестнет волна воспоминаний, а за нею - и волна нежности.",288,13 марта,love,1288,True
3065,"пусть сегодняшний день станет замечательным поводом для того, чтобы вспомнить чье-либо детство: либо ваше, либо вашей половинки. сходите в вашу или ее школу, познакомьтесь с учителями, прогуляйтесь по шумным школьным этажам. вас захлестнет волна воспоминаний, а за нею - и волна нежности.",288,13 марта,simple,1288,True
3066,"12 марта 2017 года вы может без сомнения отправляться в любую поездку – она сложится успешно. для правильной гармонизации тела и духа нужно: не суетиться, остановиться и составить план действий. легкомысленные интимные связи могут плохо отразиться, как на настроении, так и на здоровье льва. не гонитесь за тем, что принесет сплошные проблемы.",344,12 марта,simple,1289,True
3067,день обещает быть весьма конфликтным и напряженным. хотя вам удавалось справиться и не с такими трудностями - прорветесь.,121,12 марта,business,1290,True
3068,день обещает быть весьма конфликтным и напряженным. хотя вам удавалось справиться и не с такими трудностями - прорветесь.,121,12 марта,simple,1290,True
3069,"сегодня вы вряд ли будут довольны собой и своей жизнью. если вы желаете об этом поговорить - милости просим к психоаналитику, а если предпочитаете что-нибудь сделать - сделайте, не сдерживайтесь. возможно, уже к вечеру результаты получить и не удастся (хотя, если в качестве способа работы над собой будет выбрано посещение салона красоты - то вполне можно рассчитывать на заметный успех), но первый шаг будет сделан. остальное - дело техники.",445,12 марта,love,1291,True
3070,"сегодня вы вряд ли будут довольны собой и своей жизнью. если вы желаете об этом поговорить - милости просим к психоаналитику, а если предпочитаете что-нибудь сделать - сделайте, не сдерживайтесь. возможно, уже к вечеру результаты получить и не удастся (хотя, если в качестве способа работы над собой будет выбрано посещение салона красоты - то вполне можно рассчитывать на заметный успех), но первый шаг будет сделан. остальное - дело техники.",445,12 марта,simple,1291,True
3071,"нереалистичность оценки происходящего сегодня может вас серьезно подвести. поэтому постарайтесь переложить эту трудную задачу на чьи-нибудь надежные плечи, а сами займитесь приведением в порядок собственных дел - в этой области звезды гарантируют вам удачу.",257,11 марта,business,1292,True
3072,"нереалистичность оценки происходящего сегодня может вас серьезно подвести. поэтому постарайтесь переложить эту трудную задачу на чьи-нибудь надежные плечи, а сами займитесь приведением в порядок собственных дел - в этой области звезды гарантируют вам удачу.",257,11 марта,simple,1292,True
