,text,length,date,type,index in posts,is_unique
1892,"ваши подозрения скорее всего подтвердятся. как только это произойдет, начинайте действовать соответственно, не стоит ждать лишних доказательств.",144,15 марта,simple,630,True
1893,"не спешите сегодня принимать важные решения: они наверняка окажутся не такими гениальными, как вам хочется думать. а последствия придется расхлебывать всем, и окружающие, будьте уверены, не забудут, кому принадлежит авторство. может быть, стоит пока отсидеться в тени, смиренно починяя примус?",293,14 марта,business,631,True
1894,"завтра вы сумеют соблюсти баланс между страстной и духовной сторонами своей натуры. это придаст им особенный шарм в глазах противоположного пола! благодаря внутренней гармонии и равновесию, вам будет легче обычного заводить романтические знакомства. при этом завтра вы будут настроены не на мимолетный роман или флирт, а на то, чтобы найти по-настоящему родственную душу.",377,14 марта,love,631,True
1895,"ваши дела на любовном фронте могут пойти в гору. очень скоро вы сами заметите перемены, которые начнут происходить в душе и сознании. хотя это не значит, что вы встретите нового партнера, если ваше сердце уже занято. можно испытать волну новых чувств к человеку, которого знаете, как вам кажется, достаточно хорошо.",315,14 марта,simple,631,True
1896,"сегодня вас явно потянет совершить нечто глобальное и страшно важное для всех окружающих. изменить мир, избавиться от парникового эффекта - неплохие планы для начинающего супергероя. вот только лучше начните с малого и используйте те возможности, что сами плывут вам в руки. например, в том, что касается карьеры.",313,13 марта,business,632,True
1897,"завтра звезды предлагают вам рискнуть – если конечно, такая необходимость в их личной жизни назрела. хватит топтаться на месте, пора двигаться вперед! трудно сказать, к чему приведет этот шаг, но если вы не попробуют, то так никогда и не узнают. любые отношения – это риск, и если уж корить себя, то лучше за то, что сделал что-то не так. чем за то, что ничего не сделал.",375,13 марта,love,632,True
1898,"в данный период происходящие события будут напоминать калейдоскоп, и от малейшего движения цветные стеклышки сложатся в ту или иную комбинацию. поэтому постарайтесь не допускать опрометчивых шагов. настройтесь на положительный лад и не допускайте в своей жизни никакого риска.",276,13 марта,simple,632,True
1899,"сегодня вашему любимому человеку не придется дважды напоминать вам о том, что работа – не волк и в лес не убежит. вы это замечательно будете помнить и без его помощи. постарайтесь сделать все возможное для того, чтобы и ваша работа прониклась этой мыслью – и оказалась не волком.",279,12 марта,business,633,True
1900,"завтра с самого утра вы будут вертеться, как белка в колесе, и пока они не успокоятся, им будет не до романтических отношений. звезды советуют вам расслабиться и немного помедитировать вопреки всему – даже если ситуация этому совсем не способствует. завтра, приведя свои мысли и чувства в порядок, вам будет гораздо легче справляться с делами. и даже останется время для флирта и новых знакомств.",402,12 марта,love,633,True
1901,"данный день благоприятный для вас практически во всех вопросах. единственно, постарайтесь не давать обещаний. обстоятельства могут сложиться таким образом, что вам сложно будет их выполнить, причем по не зависящим от вас причинам. избегайте решения финансовых вопросов. сейчас не берите кредитов и не давайте денег в долг.",322,12 марта,simple,633,True
1902,"если ваша профессия психология, юриспруденция или банковское дело, то сегодня чудесный день для самореализации. вам нужно приложить больше усилий, чем обычно, чтобы добиться успеха. трудолюбие, а также неординарный подход к делу принесут вам в будущем хорошую прибыль.",268,11 марта,business,634,True
1903,"завтра вам будет очень полезно получить совет со стороны относительно своей личной жизни. при этом им совсем не обязательно откровенничать и спрашивать чужое мнение напрямик. звезды советуют им обратить внимание на людей, которые счастливы в своих романтических отношениях. завтра даже простой, ни к чему не обязывающий разговор с таким счастливцем поможет вам понять что-то новое и важное для себя.",403,11 марта,love,634,True
1904,"сейчас ваша эмоциональная восприимчивость окажется довольно высокой, вследствие чего вы и будете на все остро реагировать. нужно быть особенно осторожными по отношению к новым знакомым. над вами висит опасность обмана, причем очень искусного. не доверяйте людям, которые сулят златые горы.",289,11 марта,simple,634,True
1905,"не стоит ожидать от этого дня возможности расслабиться и отдохнуть. нынче вы уподобитесь широко известному грызуну, забавы ради засунутому в колесо — скорость бешеная, а смысла — ноль.",184,10 марта,business,635,True
1906,"завтрашняя ситуация в личной жизни весов способна столкнуть их лицом к лицу с прошлым. возможно, вы встретят человека, с которым их когда-то связывали нежные чувства или же им придется вспомнить о своих ошибках в любви для того, чтобы больше их не повторить. звезды завтра советуют вам отнестись к путешествию в прошлое спокойно. опыт нужен для того, чтобы его использовать; только глупцы стараются как можно быстрее обо всем забыть.",437,10 марта,love,635,True
1907,"вы можете поддаться собственным иллюзиям, либо подвергнуться влиянию со стороны. поэтому лучше повременить с принятием решений, от которых зависит ваше будущее. сейчас нельзя идти на компромиссы с совестью, а также не стоит выяснять отношения.",243,10 марта,simple,635,True
1908,"не спешите сегодня принимать участие в том или ином рабочем или внерабочем мероприятии. это вряд ли окончится чем-то хорошим. наоборот, ваше начальство осознает, что вы всегда рады работать во внеурочное время и радостно же этим воспользуется себе во благо. не обрекайте себя на столь печальную участь.",302,9 марта,business,636,True
1909,"сегодня вашему любимому человеку придётся проявить некую настойчивость для того, чтобы убедить вас в верности своего решения вашей общей проблемы. впрочем, совершенно не факт, что вас эта самая настойчивость убедит, ибо у вас будет своё видение данного решения.",261,9 марта,love,636,True
1910,"на данном этапе вы можете допустить серьезные ошибки и просчеты в профессиональной деятельности, поэтому не спешите с принятием решений. сейчас не будет случайных встреч. если в окружении появится новый человек, то он сыграет в вашей жизни определенную роль.",258,9 марта,simple,636,True
1911,"непредвиденные обстоятельства могут заставить вас сегодня изрядно раскошелиться, поэтому все планы экономии полетят в тартарары. но стоит увидеть положительную сторону. пусть траты и не были запланированы, зато, заткнув эту дыру вовремя, вы решили большую проблему, которая в будущем вполне могла перерасти в катастрофу.",320,8 марта,business,637,True
1912,"завтра вам представится шанс посекретничать с кем-то о личной жизни! друг, родственник или даже коллега может вызвать их на очень откровенный, доверительный разговор. скорее всего, вы будут посвящены в тайны чужих любовных отношений, а заодно смогут поделиться своим опытом в этом вопросе. завтра вам не надо стесняться обсуждения деликатных и даже «запретных» тем. главное, потом случайно не разболтать чужие секреты.",424,8 марта,love,637,True
1913,"сегодня вы будете просто неотразимы. любое ваше слово или движение будет привлекать восторженные взгляды. беда только, что восхищение может сделать окружающих робкими, а это, согласитесь, скучновато.",199,8 марта,simple,637,True
1914,"не торопитесь в этот день поскорее сбежать с работы. возможно, именно под конец рабочего дня в вашей жизни произойдет что-то очень важное, что в корне изменит вашу деловую и, возможно, даже личную жизнь. сбежав из офиса, вы рискуете пропустить все эти волшебные изменения.",272,7 марта,business,638,True
1915,"завтра звезды советуют вам вместе с любимым человеком совершить романтическое путешествие... по магазинам. и вы, и их избранник заслуживают того, чтобы побаловать себя! даже если обычно вы не испытывают удовольствия от покупок, этот день может приятно их удивить. совместный шоппинг будет подобен африканскому сафари, где яркие эмоции щекочут нервы и подогревают страсть.",377,7 марта,love,638,True
1916,"если сегодня у вас что-то не будет получаться, то не пытайтесь любыми способами добиться желаемого. сейчас будьте осторожными в своих высказываниях. вы можете невольно затронуть чьи-то интересы и тем самым перейти дорогу влиятельному человеку.",243,7 марта,simple,638,True
1917,"сегодня разного рода посторонние мысли будут отвлекать вас от трудового процесса. постарайтесь сделать все возможное для того, чтобы отвлекали они вас не сильно и все ваши задания были выполнены быстро, правильно и в срок. благо это окажется не самой трудной задачей.",267,6 марта,business,639,True
1918,"завтрашняя встреча с друзьями обещает интересный вечер. вам предстоит долгий и очень откровенный разговор с любимым человеком. разговор будет для вас очень важен, для вас откроются совершенно новые грани в отношениях с любимым.",227,6 марта,love,639,True
1919,"вы сможете осуществить многое из задуманного. но если почувствуете, что где-то не все гладко получается, не идите напролом. силой вы вряд ли добьетесь результата. удачное время для новых романтических знакомств. а если у вас уже есть вторая половинка, то день подарит немало приятных часов от общения друг с другом.",315,6 марта,simple,639,True
1920,"сегодня не стоит слишком много рассказывать всем на каждом углу о своих планах. вероятность того, что вам позавидуют, и дело не выгорит, очень высока. держите язык за зубами и отделывайтесь общими словами. в таком случае и ваша совесть будет чиста, и чужое любопытство окажется удовлетворенным.",294,5 марта,business,640,True
1921,"завтра вы будут настроены на позитив, и вывести их из этого состояния практически невозможно! да и зачем выводить? своим солнечным, жизнерадостным взглядом на жизнь, вы способны заразить всех вокруг, и в первую очередь, любимого человека. в такие дни и к проблемам относишься проще, да и решаются они легко. так что если у весов и их избранника есть пара-тройка нерешенных вопросов, завтра самое время быстренько их обсудить. ну а потом заняться более приятными вещами.",473,5 марта,love,640,True
1922,"сейчас вы можете преуспеть как в профессиональных делах, так и в сердечных. причем вряд ли это будет связано с чем-то необычным, а скорее всего, окажется плодом ваших усилий. некоторых представителей знака ждет необычная встреча или новое знакомство.",250,5 марта,simple,640,True
1923,"неудачный день для решения важных вопросов. переговоры, контракты и важные проекты лучше отложить. разборка финансовых дел может принести только дополнительные трудности. поэтому лучше заняться незначительными мелочами и проверкой общего состояния дел.",252,3 марта,business,641,True
1924,"завтра предайтесь фантазиям, и вы не пожалеете. хочешь не хочешь, а придется раскошелиться, ведь всего не запланируешь. завтра для вас день удачных покупок. но удачными они будут лишь в том случае, если по магазинам вы будете ходить в обществе вашего любимого человека, и он все одобрит.",287,3 марта,love,641,True
1925,"в данный период вас в большей степени будут интересовать дела личного характера. но очень многое зависит от того, какую позицию вы займете. сейчас нужно быть более терпимыми к окружающим людям и не навязывать своего мнения. смирите гордыню, и в целом день обещает пройти самым замечательным образом.",299,3 марта,simple,641,True
1926,"как насчет того, чтобы внести разнообразие в вашу личную жизнь? не слишком ли она стала предсказуемой? это ведь и на качество вашей работы влияет не лучшим образом: у вас нет вдохновения, изюминки, искры, а это непорядок. постарайтесь найти новую любовь во имя карьеры.",269,2 марта,business,642,True
1927,"завтра хороший день для того, чтобы вы открыли своему любимому человеку какой-то секрет или другим способом показали свое доверие. у весов, как и у всех, есть личное пространство, в которое нет доступа посторонним, однако для близких людей этот внутренний мир хотя бы иногда должен быть полностью открыт. завтра, поделившись со своим избранником самым сокровенным, вы не станут более уязвимыми. а вот более счастливыми – наверняка.",435,2 марта,love,642,True
1928,"постарайтесь не пропускать мероприятий, которые могут повлиять на вашу профессиональную карьеру. даже если вас просто пригласят на вечеринку или презентацию, обязательно сходите, так как сейчас есть все шансы ухватить удачу за хвост. скорее всего, вам поступят интересные предложения, или вы сможете завести полезные знакомства. помощь придет оттуда, откуда вы ее никак не ожидаете.",382,2 марта,simple,642,True
1929,"сегодня бесполезная суета может заполнить всё время. лучше забыть про проявления независимости и демонстрацию своего характера. сейчас проще и спокойней будет сложить руки и просто плыть по течению. а вот когда вас вынесет туда, куда нужно, смело принимайтесь за дело.",268,1 марта,business,643,True
1930,"сегодня вам будет довольно трудно согласовать ваши планы на ближайшее будущее с планами вашего любимого человека. почему-то компромисс никак не захочет находиться. наверное, эту деятельность просто лучше отложить.",213,1 марта,love,643,True
1931,"сейчас кто-то будет нуждаться в вашей помощи. даже если вы не горите желанием оказать услугу, не отказывайте в просьбе. отказать вы можете только в том случае, если у вас попросят денег в долг, а вы либо не слишком доверяете человеку, либо не имеете финансовых возможностей.",274,1 марта,simple,643,True
1932,"сегодня наконец-то настанет время для самостоятельно принятых решений. ничего не бойтесь! наоборот, надеясь только на себя, вы в будущем сможете не только гордиться собой, что не спасовали перед трудностями, но, кроме этого, увидите, какие великолепные результаты будет иметь ваша инициатива.",292,28 февраля,business,644,True
1933,"завтра вам стоит обращать больше внимания не на внешнюю сторону своих отношений, а на их глубинную суть. даже если на первый взгляд у весов с любимым человеком все чудесно и в разгаре букетно-конфетный период, звезды говорят, что есть ряд вопросов, на которые они оба закрывают глаза. завтра вам стоит попытаться эти вопросы если и не решить, то хотя бы разглядеть – даже если сверху они буквально завалены любовными смс, цветами и розовыми сердечками.",456,28 февраля,love,644,True
1934,"ответственнее отнеситесь к поручениям или просьбам людей, от которых зависите. руководство должно заметить ваши старания. обходите стороной тех, кто постоянно жалуется. обратите внимание на свое здоровье, не переутомляйтесь.",224,28 февраля,simple,644,True
1935,"сегодня весь день будет состоять из ваших споров с сослуживцами и из обоюдных претензий, как к вам, так и с вашей стороны к коллегам. такое положение дел не может радовать, кроме того, беспрестанные перипетии внутри коллектива не будут способствовать продуктивной работе.",271,27 февраля,business,645,True
1936,"завтра вы имеют шанс вывести отношения со своим любимым человеком на новый уровень! в этот день они и их партнер будут настроены на одну волну, вместе им будет непринужденно и хорошо. если вы и их избранник захотят, завтра им по силам разобраться в любой ситуации и решить любые вопросы. ну а если таких вопросов нет, лучшее, что они могут сделать, это наслаждаться обществом друг друга, купаясь в потоке чистой любви.",422,27 февраля,love,645,True
1937,"в профессиональной сфере, как и в личной, судьба не уготовила вам никаких козней. не стесняясь, обращайтесь за помощью к своим родным и близким. сейчас не рекомендуется торопиться с принятием решений, так как процесс переосмысления может оказаться довольно продолжительным.",273,27 февраля,simple,645,True
1938,"сегодня звезды не рекомендуют вам говорить о делах. вряд ли ваше выступление будет удачным, так что лучше бы воздержаться. если так уж хочется привлечь к себе внимание, лучше анекдот расскажите.",194,26 февраля,business,646,True
1939,"завтра вам и их любимому человеку может предстоять непростой разговор. безусловно, и у весов, и у их избранника есть веские аргументы, которыми они и собираются обменяться друг с другом. однако в процессе завтрашней беседы звезды советуют вам обращать внимание не столько на то, что говорит партнер, сколько на то, как именно он это делает. все-таки это не мозговой штурм, а разговор двух любящих людей. в таком обмене информацией главным участником должна быть не голова, а сердце.",486,26 февраля,love,646,True
1940,"данный период неудачен для людей, которые собираются выяснять отношения, решать спорные вопросы и налаживать контакты. зато тем, кому требуется вдохновение, день сулит удачу. если на вашем горизонте появится новый человек, то он может сыграть важную роль.",255,26 февраля,simple,646,True
1941,"сегодня звезды не рекомендуют вам долго размышлять над тем, насколько вы правильно выполняете поставленное перед вами задание. чем быстрее вы его выполните, тем меньше будет вероятность того, что вы ошиблись. любое промедление будет чревато неприятными последствиями.",267,25 февраля,business,647,True
1942,"завтра – день, когда вам для того, чтобы принять серьезное решение, необходимо посоветоваться со своим любимым человеком. лучше всего, если вы познакомят партнера со всеми возможными вариантами решений – не исключено, что избранник, посмотрев на них свежим взглядом, предложит свои. вы сами удивятся тому, насколько завтра прояснится в голове после такой консультации. многое встанет на свои места, и принимать решение будет гораздо проще.",445,25 февраля,love,647,True
1943,"в этот день можно заниматься трудновыполнимыми делами, решать спорные вопросы. больше внимания уделяйте поиску полезной информации. выступайте инициатором встреч с друзьями, близкими людьми, организуйте совместные развлекательные мероприятия. больше времени проводите на природе. избегайте давать деньги в долг.",311,25 февраля,simple,647,True
1944,"сегодня вам предстоит долго и упорно сражаться с предрассудками, которые поселятся в вашей среде. это война не на один день, но нынче вы можете серьезно продвинуться вперед, если, конечно, вы готовы ломать заскорузлые стереотипы.",229,24 февраля,business,648,True
1945,"завтра звезды советуют вам проявить любовь и заботу по отношению к тому, кто им дорог. причем сделать это лучше всего в самой что ни на есть вещественной форме: в виде подарка. что лучше подарка способно мгновенно поднять настроение любимому человеку, заставив его забыть о мелких трениях? правильно, ничего! поэтому скупиться завтра не стоит: вы должны подарить партнеру то, что действительно доставит ему радость.",419,24 февраля,love,648,True
1946,"стоит ограничиться несложными делами, а от важных масштабных начинаний пока лучше отказаться. избегайте физических, эмоциональных и серьезных умственных нагрузок. будьте осторожны при обращении с электроприборами и открытым огнем.",230,24 февраля,simple,648,True
1947,"звезды уготовили вам сегодня непростой и насыщенный день, так что не надейтесь, что сможете просто дождаться вечера, когда можно будет уйти домой. сегодня возможны конфликты с начальником, но старайтесь уже научиться переносить их с долей философского подхода, ведь вы всегда найдете компромисс.",295,23 февраля,business,649,True
1948,"завтра звезды категорически не рекомендуют вам сидеть дома. напротив! день буквально создан для новых впечатлений, новых знаний и новых знакомств – достаточно набраться храбрости и распахнуть дверь в большой мир. хорошей идеей будет поход в театр, кино или посещение каких-нибудь обучающих курсов. завтра у весов есть шанс познакомиться с человеком, который своими знаниями и эрудицией приятно их удивит.",406,23 февраля,love,649,True
1949,"день благоприятный для увеселительных мероприятий, а также для встреч, переговоров и ведения дел. если вы решите пойти в гости со своей половинкой, то постарайтесь не обделить вниманием любимого человека. иначе ваше поведение послужит источником обиды.",252,23 февраля,simple,649,True
1950,"сегодня вам предстоит принять важное управленческое решение, даже если эта деятельность не входит в вашу юрисдикцию. постарайтесь, однако, отнестись к ней со всей возможной ответственностью. может быть, это шанс продвинуться по служебной лестнице.",247,22 февраля,business,650,True
1951,"завтра звезды обещают вам успех в любовных делах. ситуация складывается очень благоприятно для них, какие бы цели они перед собой ни поставили: провести романтический вечер со своим любимым человеком или завязать интересное знакомство. если вы хотят обратить на себя внимание того, кто им нравится, не стоит бояться выглядеть слишком шикарно. ложная скромность завтра противопоказана: вы должны блистать, соблазнять, быть королем или королевой гламура – и они получат все, чего захотят!",492,22 февраля,love,650,True
1952,"обстоятельства позволят спокойно собраться с мыслями и решить накопившиеся вопросы. в этот день могут возникнуть конфликты с окружающими. остерегайтесь коварства и обмана, особенно со стороны малознакомых людей. а со своей стороны не допускайте никакого насилия - оно обернется против вас.",289,22 февраля,simple,650,True
1953,"сегодня велика вероятность того, что вы вступите в конфликт с законом. вряд ли он окажется фатальным для вас и вашей карьеры, однако несколько неприятных минут пережить вам, к сожалению, придется. постарайтесь все предусмотреть и замаскировать как следует.",256,21 февраля,business,651,True
1954,"завтра звезды призывают вы бороться за свои чувства! вам необходимо предпринять все доступные шаги для того, чтобы раз и навсегда завоевать сердце любимого человека. пусть это и не даст стопроцентной гарантии победы, зато вы будут точно знать, что бились за свою любовь и сделали все, что возможно.",304,21 февраля,love,651,True
1955,можно планировать трудновыполнимые дела. любые переговоры пройдут на высоком уровне. к новым предложениям следует отнестись со всей серьезностью. одно из них поможет в реализации вашей цели. смело обращайтесь за советом к друзьям и родственникам.,246,21 февраля,simple,651,True
1956,"сегодня вам найдется, что ответить на все замечания начальника в свой адрес, вы противопоставите его мнению множество своих опровергающих доводов, и что самое удивительное, что за свое вольнодумство вы можете быть ещё и поощрены, ведь ваш шеф понимает, когда вы просто упрямы, а когда предлагаете дельные вещи.",310,19 февраля,business,652,True
1957,"завтра в любой внештатной ситуации спасением для весов может стать только честность и открытость. хватит ходить вокруг да около! вы должны быть предельно откровенны со своим любимым человеком, и тогда вместе они сумеют справиться с любыми вопросами. завтра вам будет легче, чем обычно, открыть перед своей второй половинкой свою душу и мысли.",346,19 февраля,love,652,True
1958,"вы многое успеете сделать, если не будете ставить перед собой чересчур сложных задач. только постарайтесь не вступать в серьезные споры и конфликты с руководством. для новых романтических увлечений время подходящее. не отказывайте себе в маленьких удовольствиях.",262,19 февраля,simple,652,True
1959,"вам сейчас неплохо было бы найти возможность для того, чтобы повысить свою квалификацию, а если есть шанс получить второе высшее образование, то надо срочно воспользоваться этим. подумайте над такими специальностями, как финансовый менеджмент или корпоративные финансы.",269,18 февраля,business,653,True
1960,"вам стоит завтра назначить любимому человеку свидание в каком-нибудь тихом, романтичном и уютном месте. никаких зажигательных танцев и караоке! ужин при свечах и расслабляющая ванна помогут им настроиться на волну нежности и любви.",233,18 февраля,love,653,True
1961,"день не обещает головокружительных успехов в карьере, но добиться положительных результатов вы сможете. для заключения сделок, подписания договоров и дачи обещаний момент вполне подходящий. а вот брать на себя чужие обязанности не стоит.",237,18 февраля,simple,653,True
1962,"сегодня вам придется всем и каждому доказывать, что вы действительно достойны той должности, которую занимаете. и себе в первую очередь, ибо больше вас никто в подобного рода справедливости сомневаться не будет совершенно точно. успокойте себя неопровержимыми аргументами.",272,17 февраля,business,654,True
1963,"завтра вам придется осуществить некоторые давно назревшие перемены и усовершенствования в своей личной жизни. если они уже решили, куда надо двигаться дальше, и точно знают, что для этого надо предпринять, то пора действовать! не факт, что любимый человек весов одобрит все их шаги, поэтому лучшей тактикой будет осуществлять задуманное небольшими порциями, постепенно. девиз весов на завтра: «большое всегда начинается с малого!».",433,17 февраля,love,654,True
1964,"можно продолжать работу над начатыми проектами, заканчивать дела. нужно работать не в одиночку, а в контакте с партнерами, либо следовать их советам. тогда будет гораздо проще реализовать свои намерения. есть шанс наладить отношения с людьми, с которыми не удавалось найти общий язык.",284,17 февраля,simple,654,True
1965,"сегодня вы будете склонны к демонстрации творческих граней своей натуры. что ж, если вам так хочется, можете расписать стену своего кабинета под хохлому или сочинить гимн родной компании. хоть коллег повеселите. только не заставляйте людей стенгазету делать.",258,16 февраля,business,655,True
1966,"день достаточно хороший. завтрашний день грозит вам целой кучей новых знакомств, не то чтоб слишком уж полезных, но приятных. а раз так - постарайтесь извлечь их них максимум удовольствия.",188,16 февраля,love,655,True
1967,"у вас могут возникнуть интересные идеи. не стесняйтесь обращаться к тем, кто способен помочь. нужно серьезно проанализировать свои финансовые возможности и продумать, как избежать потерь и сохранить стабильность. это удачное время для встреч с людьми, к которым вы питаете теплые чувства.",288,16 февраля,simple,655,True
