,text,length,date,type,index in posts,is_unique
1866,"сегодня лучше не лезть в гущу событий, а спокойно заняться своими делами. тревоги и интриги сейчас вам ни к чему. ввязавшись в них, вы рискуете испортить свою репутацию ценного работника. лучше наблюдайте со стороны.",216,25 марта,business,622,True
1867,"завтра звезды обещают выу романтический настрой и желание как следует пофлиртовать. даже если у него имидж снежной королевы (или снежного короля), завтра ему будет трудно скрывать свои чувства за неприступной маской. что-то волшебное будет разлито в воздухе, заставляя выа отвечать улыбкой на улыбку и использовать весь арсенал своего любовного очарования в отношении тех, кто ему симпатичен. благодаря такому игривому настрою, он может околдовывать и разбивать сердца!",481,25 марта,love,622,True
1868,"неблагоприятный день, который испытает вас на прочность. начатая работа потребует чрезмерного напряжения сил, способности быстро принимать решения, умения скрывать свои планы. несмотря на эмоциональные перегрузки, вы сможете преодолеть все препятствия. вам поможет нестандартный подход к делу и новизна мышления. в результате победы вас ожидает улучшение во всех сферах деятельности.",383,25 марта,simple,622,True
1869,"не спешите сегодня заканчивать тот или иной этап вашей деятельности. лучше немного задержите проект, чем сдайте его недоделанным, недообдуманным и недооформленным. побудьте немного педантом и занудой.",200,24 марта,business,623,True
1870,"завтра в любви вы сможет, наконец, увидеть первые плоды своих усилий! возможно, в последнее время ему уже начало казаться, что все напрасно, и цель недостижима. однако вы действовал в нужном направлении и уже завтра, если будет внимателен, сможет увидеть в отношениях со своим любимым человеком прогресс. главное не опускать рук, действовать, и задача, которую вы перед собой поставил, окажется ему по плечу.",426,24 марта,love,623,True
1871,"день будет достаточно спокойным. звезды настроены доброжелательно по отношению к представителям этого знака зодиака. в начале дня лучше не начинать дел, рассчитанных на перспективу. это время больше подходит не для созидания, а для планирования будущего.",254,24 марта,simple,623,True
1872,"в борьбе за место под солнцем, которое вам так необходимо, вам придется продемонстрировать всё, на что вы способны. главное, правильно приложите силы в правильном направлении, не растачивая их по пустякам, и всё сложится так, как вы хотите.",240,23 марта,business,624,True
1873,"день будет весьма хорош. завтра вы можете почувствовать резкий прилив сил, как душевных, так и физических. не теряйте момент, срочно переводите имеющуюся энергию из потенциальной и кинетической в любовную.",205,23 марта,love,624,True
1874,"профессиональные и домашние заботы закружат в хороводе событий. но такое положение дел не будет вас угнетать. в этот день не вмешивайтесь в дела, имеющие сомнительный характер. не употребляйте крепкие спиртные напитки: вы можете не рассчитать дозу, и этим воспользуются ваши недруги.",283,23 марта,simple,624,True
1875,"сегодня хороший день для того, чтобы собрать вместе своих старых друзей и вспомнить обо всех тех невероятных историях, что происходили с вами. можете приврать — по вдохновению. охотничьи истории из сферы собственной деловой активности приветствуются.",250,22 марта,business,625,True
1876,"завтра звезды щедро наполнят выа спокойной уверенностью в себе. день обещает складываться неторопливо и без особенных потрясений. если же вы желает чего-то большего, чем просто нормально провести день, то здесь все зависит от его инициативности. можно, к примеру, организовать какое-то мероприятие или вечеринку. если завтра у вас получится раскачать окружающих, они долго еще будут вам благодарны за полученный позитив.",432,22 марта,love,625,True
1877,"не уклоняйтесь от незнакомых обязанностей, они доставят вам удовольствие. возможно, вам придется помочь постоянному партнеру или сообща поработать с ним над оригинальным проектом. если вы влюбчивы, старайтесь лучше управлять своими эмоциями. сейчас у выов легко могут вспыхнуть романы с коллегами, помощниками, персоналом или подчиненными. такая страсть станет отличным подспорьем в повседневных трудах, а вот карьерный рост в итоге может оказаться под вопросом.",468,22 марта,simple,625,True
1878,"грядут перемены! а вы, судя по всему, не очень-то и хотите, чтобы что-то в вашей жизни изменилось. разберитесь, почему вы стали так отрицательно относиться к любым новым веяниям в повседневности. не сопротивляйтесь тому новому, что вам ожидает: вы увидите, какие заманчивые перспективы открывает пред вами жизнь.",312,21 марта,business,626,True
1879,"завтра звезды в делах любовных призывают выа прислушаться к тому, что посоветуют знакомые и друзья. считается, что отношения и чувства – это та область, где надо доверять лишь своему сердцу. однако если вы зашел в тупик или не знает, как вести себя дальше, завтра можно принять во внимание опыт тех, кто согласен им поделиться. возможно, выу повезет, и ему дадут готовый дельный совет. а даже если нет – в разговоре ему может прийти в голову отличная идея, которой есть смысл воспользоваться.",510,21 марта,love,626,True
1880,"день благоприятный для расширения круга деловых знакомств. может представиться возможность попробовать себя в новой роли, и вы удачно справитесь с поставленной задачей. но не поддавайтесь соблазну кого-либо покритиковать или поучить. если хотите добиться своего, то лучше прибегнуть к хитрости.",294,21 марта,simple,626,True
1881,"постарайтесь в вечной погоне за прибылью не потерять человеческого лица, умейте вовремя остановиться и задуматься, а стоит ли ваша цель таких титанических усилий? возможно, вы не там ищете счастье, и ваша работа стала забирать у вас слишком много душевных сил.",260,20 марта,business,627,True
1882,"завтра звезды советуют выу выразить свои чувства как-нибудь определенно и старомодно – например, на бумаге. ему кажется, что он со своим любимым человеком и так постоянно находится на связи – перезванивается в течение дня, шлет шутливые смс или общается по аське? но бумага имеет особые, почти волшебные свойства. если вы доверит ей завтра свои чувства, то сможет убедиться в этом.",393,20 марта,love,627,True
1883,"сейчас не самое удачное время для выяснения отношений с любимым человеком. вы можете реагировать на складывающиеся обстоятельства более эмоционально, чем обычно, и способны в разгар конфликта наговорить много лишнего. для новых знакомств данный день - неподходящий.",265,20 марта,simple,627,True
1884,"сегодня звезды рекомендуют вам во всем искать подвох. наверняка в каком-то очень интересном и многообещающем деловом предложении есть подводные камни, которых вы по той или иной причине не замечаете. постарайтесь, однако, не подозревать всех и вся — так и рехнуться можно.",272,19 марта,business,628,True
1885,"завтра выу стоит задуматься над тем, что мешает ему двигаться вперед в отношениях со своим любимым человеком. возможно, его удерживает что-то в прошлом? выу стоит попробовать стряхнуть со своих плеч этот ненужный груз, чтобы начать жить и любить сегодняшним днем. только живя в настоящем, он сможет создать себе то будущее, которого достоин!",353,19 марта,love,628,True
1886,"в ближайшее время все вам будет удаваться. если у вас есть любимый человек, то постарайтесь больше времени и внимания уделять ему. совместные прогулки, поездки и просто общение доставят вам немало приятных минут. а одиноких представителей данного знака, вполне вероятно, ожидает новое знакомство.",296,19 марта,simple,628,True
1887,"сегодня не стоит заниматься торговлей. даже если это ваша основная деятельность. посвятите день разбору бумаг – их вечно скапливается огромное количество. зато это отличное время день для того, чтобы разложить по папочкам и полочкам и навести порядок вокруг.",258,18 марта,business,629,True
1888,"завтра звезды в любовных делах советуют выу не идти напролом, а проявить максимум гибкости. оказавшись со своим любимым человеком в щекотливой ситуации, ему стоит постараться сохранить спокойствие. лучше разрядить обстановку юмором – завтра он будет верным помощником и лучшим оружием выа. заставив своего любимого смеяться, вы увидит, что проблема исчезнет сама собой.",387,18 марта,love,629,True
1889,"особых изменений в вашей карьере сейчас произойти не должно. хотя следует внимательнее присмотреться к людям, с которыми работаете. возможно, кто-то из соратников недолюбливает вас и может нанести удар исподтишка. но если будете осмотрительными, сможете предотвратить это.",272,18 марта,simple,629,True
1890,"сегодня вам явно не удастся сделать те покупки, на которые вы нацеливались. в финансовой сфере, похоже, наметилась брешь. поэтому стоит отложить намеченные приобретения до лучших времён, а пока стоит перепланировать свой личный бюджет в целях экономии.",252,17 марта,business,630,True
1891,"завтра выу может прийти в голову ценная идея, которой ему стоит поделиться со своим любимым человеком. чего бы ни касалось это откровение – того, куда поехать отдыхать, какое платье купить или на какой день назначить свадьбу – вы может быть уверен, что завтра его партнер способен принять его идеи благосклонно, и может быть, даже разделит его энтузиазм. так что выу надо пользоваться моментом и ковать железо пока горячо – то есть, пока партнер не передумал.",477,17 марта,love,630,True
1892,"сейчас кто-то будет нуждаться в вашей помощи. даже если вы не горите желанием оказать услугу, не отказывайте в просьбе. сказать «нет» вы можете лишь на просьбу дать денег в долг, и то лишь если не слишком доверяете просителю либо не имеете финансовых возможностей.",264,17 марта,simple,630,True
1893,"подумайте, что для вас лучше: быть начальником, который головой отвечает за все дела, или неформальным лидером, который может объединять и вдохновлять коллег на решение общей задачи? вам решать, но согласитесь, что ваше нынешнее, пусть и не совсем высокое положение, вас вполне устраивает.",289,16 марта,business,631,True
1894,"завтра у выа будет повод задуматься над тем, что он привлекает в свою личную жизнь определенный тип людей. самому же выу, как ему кажется, по вкусу тип совершенно другой. у этой загадки может быть два решения. возможно, с людьми «не его типа» вы просто не стесняется быть собой? а может быть, все еще проще, и на самом деле идеал выа находится прямо у него перед носом… просто сам вы еще не догадывается о том, что это и есть идеал.",462,16 марта,love,631,True
1895,"если в этот день не удастся решить какие-то вопросы, не огорчайтесь. к сожалению, не все зависит только от вас, иногда обстоятельства перемешивают все карты. на помощь со стороны рассчитывать не стоит, так как обещаний будет гораздо больше, чем конкретных действий.",265,16 марта,simple,631,True
1896,"глядя на свой рабочий график, в котором с каждым днём всё меньше свободного места, постарайтесь не впасть в депрессию, как вы в последнее время любите это делать. не стоит отступать назад, когда впереди вас ожидает успех! выступать против трудностей нужно с боевым настроем, так что соберитесь, и вперед!",304,15 марта,business,632,True
1897,"завтра вы способен показать себя настоящей королевой (или королем) флирта! звезды советуют ему не тратить впустую время в одиночестве, а показать свои таланты на публике. выбравшись вечером куда-нибудь туда, где жизнь бьет ключом, вы способен обратить на себя внимание сразу нескольких представителей противоположного пола. вполне возможно, что завтра ему придется выбирать, и сделать этот выбор будет ох как непросто!",430,15 марта,love,632,True
1898,"сегодня вы можете оказаться под серьезным давлением. тем большую гордость вы будете испытывать, продолжая идти своим путем.",123,15 марта,simple,632,True
1899,"сегодня вам будет непросто убедить себя, что помимо работы в этой замечательной жизни есть и другие интересы, увлечения и радости. постарайтесь сделать все возможное для того, чтобы все-таки переключиться. или попросите ваших друзей: пусть помогут в этом непростом деле.",270,14 марта,business,633,True
1900,"завтра выу необходимо соблюдать дистанцию с лицами противоположного пола – особенно с теми, которые слишком назойливо лезут в его душу и жизнь. если вы не чувствует, что готов к отношениям, завтра пора дать это понять. или взять на какое-то время тайм-аут.",268,14 марта,love,633,True
1901,"сейчас на жизненном пути вас может поджидать испытание, которое придется пройти. причем очень многое будет зависеть от того, как вы справитесь с этим. не обращайтесь за помощью к людям, которым не слишком доверяете. именно они в данный момент способны смешать ваши карты.",271,14 марта,simple,633,True
1902,"сегодня не стремитесь вмешиваться в обстоятельства, не пытайтесь повлиять на все, что вас окружает. ваш авторитет бесспорен, однако ссылаться на него постоянно не стоит — он не неисчерпаем. сегодня поводов для самоутверждения явно не предвидится.",246,13 марта,business,634,True
1903,"завтра выу в личной жизни не помешает затеять грандиозную генеральную уборку, выбросив из нее весь ненужный хлам! выу необходимо избавиться от всего, чтобы расчистить место для нового в своей личной жизни.",217,13 марта,love,634,True
1904,"в этот день все у вас будет получаться, и вы останетесь довольны собой. не исключено, что на работе коллеги помогут в воплощении планов, но и вы в свою очередь постарайтесь не подводить их. в любви также не будет никаких разочарований, возможны даже приятные известия и сюрпризы. будьте осторожны со спиртными напитками.",320,13 марта,simple,634,True
1905,"сегодня вам будет непросто уговорить ваших коллег помочь вам в выполнении тех или иных ваших трудовых обязанностей. однако даже если уговорить вам все же их удастся, помощь может оказаться медвежьей услугой, и вы не раз пожалеете о том, что это сделали.",253,12 марта,business,635,True
1906,"завтра даже невинный флирт способен обернуться для выа чем-то большим. неожиданно для него, ситуация способна выйти из-под контроля, выводя его отношения на новый уровень. выу же завтра останется только решить: нравится ему такое положение дел или нет? если человек интересен выу и между ними существует «искра», почему бы не выделить время на то, чтобы получше друг друга узнать?",398,12 марта,love,635,True
1907,"не давайте сейчас никаких клятв и обещаний, потому что по стечению обстоятельств вам не удастся выполнить практически ничего из обещанного. злоупотребление зеленым змием может вас здорово подвести, если потеряете чувство меры. особую осторожность следует проявить с малознакомыми людьми, дабы не стать жертвой коварного умысла.",327,12 марта,simple,635,True
1908,"постарайтесь сегодня без особой необходимости к делам трудовым не приступать и даже о них не вспоминать. в конце концов, выходной на то и придуман, чтобы в него не работать, а очень даже наоборот – отдыхать и радоваться жизни. однако обстоятельства могут подкинуть вам неприятную необходимость.",294,11 марта,business,636,True
1909,"завтра выу может показаться, что человек, который ему нравится, не замечает его или даже намеренно игнорирует! однако звезды советуют ему не делать поспешных выводов: завтрашний день совсем не показатель. может быть, избранник выа просто устал? в конце концов, даже у настоящей любви не всегда есть силы махать крыльями.",332,11 марта,love,636,True
1910,"стечение обстоятельств сделает многие вещи возможными. одновременно усилятся конкуренция и противоречия внутри коллектива. новости и внезапные события заставят организоваться и войти в режим быстрого реагирования. вы обнаружите, что многое находится в беспорядке и кажется неуправляемым. строго отбирайте самые важные дела и осуществляйте их поочередно.",353,11 марта,simple,636,True
1911,"не стоит сегодня драматизировать ситуацию. не принимайте никаких важных решений, сейчас вы слишком впечатлительны, чтобы мыслить адекватно. лучше немного выждите и в скором времени вы увидите, что все проблемы оказались гораздо менее существенны, чем вы думали.",261,10 марта,business,637,True
1912,"завтра у выа появится шанс придать новое дыхание своим отношениям! если в последнее время в них стало меньше страсти и огня, необходимо сделать что-то для того, чтобы их обновить. день склоняет выа к смелым экспериментам в области любви: завтра его избранник воспримет их с восторгом. это хороший повод для выа не только поделиться своими сокровенными фантазиями, но даже, возможно, какие-то из этих фантазий осуществить.",439,10 марта,love,637,True
1913,"в этот день в разговорах вам нужно соблюдать ту черту, за которую не следует шагать. больше слушайте и меньше высказывайте свое мнение. возможно, сейчас грядут перемены в вашей профессиональной деятельности, и если сумеете вовремя сориентироваться, то сможете занять прочное место под солнцем.",293,10 марта,simple,637,True
1914,"ваша невнимательность к финансовым вопросам может сказаться на них самым неблагоприятным образом, так что пора уже перестать так легко к ним относиться. сейчас ваш творческий потенциал и общий эмоциональный настрой просто великолепны, так что надо использовать это для своей выгоды.",282,9 марта,business,638,True
1915,"включите негромкую музыку, выключите свет и пригласите вашу половинку на романтический танец вашей любви. даже если она будет в тапочках и халате, да и на вас парадных вещей наблюдаться не будет, всё равно в эти минуты вы будете самыми счастливыми и красивыми из миллионов других пар.",284,9 марта,love,638,True
1916,"если в ближайшее время вы не будете лениться, то сможете очень многого добиться. на данном этапе в решении профессиональных вопросов следует прислушиваться к советам своих родных и близких. они могут подсказать правильный путь или наиболее оптимальное решение. да и во всем остальном родные не подведут и не огорчат.",316,9 марта,simple,638,True
1917,"в поисках развлечений на вечер не стоит идти и просаживать деньги в казино, даже если кто-то из ваших знакомых настоятельно будет звать вас с собой. сегодня вам гораздо больше будет везти в любви - воздержитесь от азартных игр!",227,8 марта,business,639,True
1918,"завтра даже в любви у выа будет доминировать левое полушарие – то есть та область мозга, которая отвечает за логику и трезвый расчет. это означает, что если дело касается новых знакомств, вы завтра сделает выбор не в пользу красивых глаз, а в пользу надежности. если же у выа есть любимый человек, понадобится не один горячий поцелуй, чтобы вы вместо головы начал думать, как обычно, сердцем.",416,8 марта,love,639,True
1919,"состояние вашего здоровья зависит исключительно от вас самого, и, следовательно, если оно вам не совсем безразлично, пора уделить ему некоторое внимание. да здравствует профилактика!",182,8 марта,simple,639,True
1920,"кажущееся затишье в делах - это ещё не повод пустить всё на самотёк. может быть, это затишье перед бурей? как бы там ни было, ни в коем случае не выпускайте инициативу из рук. возможность регулировать ситуацию поможет вам всегда оставаться на высоте, с какой бы трудной проблемой вы ни столкнулись.",298,7 марта,business,640,True
1921,"завтра выу стоит подумать о будущем своих романтических отношений и поделиться мыслями с любимым человеком. мозг выа будет работать в форсированном режиме, позволяя ему прогнозировать ситуацию на несколько ходов вперед. воспользовавшись аналитическими способностями, которые предоставляет этот день, вы сумеет блестяще оценить перспективы. а для развития отношений ему достаточно поставить перед собой и своим избранником какую-нибудь общую цель.",464,7 марта,love,640,True
1922,"в этот день вы будете довольны собой. практически все, что задумаете, сможете с блеском воплотить в жизнь. и это не останется без внимания со стороны окружающих. а похвала и одобрение близких людей и коллег ободрят вас и придадут новых сил для покорения очередных вершин.",271,7 марта,simple,640,True
1923,"сегодня вы явно будете расположены пофилософствовать. само по себе это неплохо, но если в разгар рабочей лихорадки вас застукают в расслабленной позе с блаженной улыбкой на устах, могут и не понять.",198,6 марта,business,641,True
1924,"завтра вы будет настроен на флирт и ни к чему не обязывающие знакомства! что ж, иногда совсем неплохо развеяться – если, конечно, вы свободен от обязательств. в этом случае звезды советуют ему провести завтрашний вечер там, где ему точно не будет скучно и где он сможет себя показать! его шарм и игривый настрой сделают выа невероятно притягательным в глазах противоположного пола.",399,6 марта,love,641,True
1925,"ваша голова будет полна свежих идей и интересных решений. хотя слегка испортить настроение может нежелание руководства оценить вас по заслугам. поэтому свой потенциал нужно реализовывать там, где вас действительно поймут и одобрят. не мечите бисер...",250,6 марта,simple,641,True
1926,"именно сегодня у вас есть все шансы для того, чтобы осуществить все свои самые амбициозные карьерные мечты. даже если то, что вы задумывали, кажется вам безумием, обязательно попробуйте воплотить это безумие в жизнь. велика вероятность того, что вы об этом не пожалеете никогда.",278,5 марта,business,642,True
1927,"не исключено, что завтра вечером вас ждет радостное свидание. вам не удастся уйти от приятного серьезного разговора.",116,5 марта,love,642,True
1928,благоприятный день для начала новых дел. сейчас вы будете полны энергии и сможете реально оценивать сложившееся положение. на обещания со стороны не слишком рассчитывайте - это окажется пустым сотрясением воздуха. в отношениях с любимым человеком вас ожидают только положительные эмоции.,287,5 марта,simple,642,True
1929,"вполне вероятно, что сегодня вам для достижения успеха на профессиональном поприще придется пожертвовать своим свободным временем, а его у вас и так не слишком много. постарайтесь по крайней мере не слишком экономить на сне, иначе количество проведенного в трудах времени негативно скажется на качестве полученных результатов.",326,3 марта,business,643,True
1930,"завтра выу не стоит бояться сказать любимому человеку «нет». или хотя бы «я подумаю». даже если вы обычно легко поддается на уговоры своего избранника, завтра ситуация может вынудить его настоять на своем. чтобы отказ не выглядел демонстративно, лучшее, что вы может сделать, – это спокойно объяснить его причины. если любимый человек ценит его мнение, то обязательно поймет.",393,3 марта,love,643,True
1931,"постарайтесь ничего серьезного не предпринимать, так как ваши планы могут разрушиться, столкнувшись с действительностью. если в отношениях с любимым человеком вас что-то не устраивает, то сейчас самое подходящее время обсудить данный вопрос.",241,3 марта,simple,643,True
1932,"вы снова докажете всем, кто тут главный. так или иначе, желаете вы этого или нет. если главным все-таки являетесь не вы, это повод задуматься над своим образом действий.",169,2 марта,business,644,True
1933,"завтра вы имеет уникальный шанс получить от вселенной практически все, что он пожелает – она открыта навстречу ему! идет ли речь о романтике, укреплении отношений, свадьбе или новой любви, выу достаточно сконцентрироваться на желаемом и потом возвращаться к этому образу снова и снова. завтра вселенная услышит его зов и обязательно пойдет ему навстречу – если только желание выа идет от всего сердца и никому не вредит.",438,2 марта,love,644,True
1934,ваша нерешительность будет мешать найти выход из сложившейся ситуации. но не пасуйте перед препятствиями. сейчас могут завязаться новые деловые связи. для любовных отношений данный период благоприятный. одинокие представители этого знака могут получить шанс найти родственную душу.,281,2 марта,simple,644,True
1935,"сегодня вам не придется долго убеждать коллег в том, что на мир надо смотреть позитивнее, открытее и с большим энтузиазмом, нежели они это делают сейчас. достаточно будет воодушевить его своим примером, а это у вас получится как нельзя лучше.",242,1 марта,business,645,True
1936,"в этот день вам нелегко будет выбрать нужную линию поведения в общении с вашим любимым человеком. однако сделать это будет необходимо, причем довольно быстро, иначе вы рискуете завязнуть в болоте собственной нерешительности или, напротив, чрезмерной решительности.",264,1 марта,love,645,True
1937,"на этот день постарайтесь запланировать дела не слишком срочные, но все же необходимые. возможно, вам нужно достичь каких-то договоренностей, а вы все откладываете, боясь причинить неудобства себе или окружающим. так вот, именно сейчас и нужно совершать деловые визиты.",269,1 марта,simple,645,True
1938,"сегодня подходящий день для принятия непростых управленческих решений. вам наверняка будет непросто решиться на то или иное стратегически важное действие, однако сделать это будет необходимо, ибо вряд ли в ближайшее время представится подобная уникальная возможность.",267,28 февраля,business,646,True
1939,"завтрашний день будет склонять выа к тому, чтобы постараться найти баланс между своими собственными желаниями и желаниями своего избранника. иногда в отношениях просто необходимо уступать друг другу – причем не только в мелочах! сделав это завтра, вы не пожалеет. возможно, он даже удивится тому, как много, оказывается, можно получить взамен, когда от чистого сердца отказываешься от чего-то ради любимого человека.",428,28 февраля,love,646,True
1940,"в данный момент вы можете преуспеть как в профессиональных делах, так и в делах сердечных. причем вряд ли это окажется исключительно плодом ваших усилий. некоторых представителей знака ждет необычная встреча или новое знакомство.",229,28 февраля,simple,646,True
1941,"сегодня не злитесь из-за разных пустяков. конечно, все знают, что на всё не хватит никаких нервов, поэтому вам просто придется быть выше всех житейских неурядиц и становиться мудрее. хороший способ не тратить силы попусту, ведь скоро намечается очень активное мероприятие, которое потребует от вас большое количество энергии.",325,27 февраля,business,647,True
