,text,length,date,type,index in posts
2460," Сегодня вся мудрость веков будет на вашей стороне. Советы старшего поколения, даже не очень искушенного в сфере вашей деятельности, тем не менее пойдут вам на пользу. Если советоваться не с кем, почитайте труды Макиавелли.",1027,3 сентября,business,820
2461,"Завтра и в ближайшее время Козерога ждет очень плодотворный, творческий период! Он будет буквально фонтанировать идеями во всех сферах жизни – от работы до любви. Многие из этих планов будет гораздо легче осуществить, если Козерог поделится ими завтра со своим любимым человеком. Неважно, окажет ли он реальную помощь или «всего лишь» моральную поддержку – с его участием потенциал Козерога способен подняться до небывалых высот!",1027,3 сентября,love,820
2462, Период благоприятен для осуществления новых планов. Работоспособности и умения находить золотую середину у вас сейчас достаточно. В отношениях с дорогим сердцу человеком никаких отрицательных изменений не предвидится. Будьте внимательны к состоянию своего здоровья. ,1027,3 сентября,simple,820
2463," В этот день звезды рекомендуют вам помалкивать. Есть опасность сболтнуть лишнее, даже не осознав, что это может оказаться большой проблемой не столько для вас лично, сколько для дела, которым вы занимаетесь, в целом.",876,2 сентября,business,821
2464,"Завтра Козерог будет обеспокоен давлением со стороны своего любимого человека, который может попытаться навязать свое мнение или заставить действовать так, как выгодно ему. Однако если аргументы Козерога будут разумны, его партнеру рано или поздно придется их принять. В дальнейшем это позволит избежать многих проблем в отношениях.",876,2 сентября,love,821
2465," Этот день можно провести по собственному усмотрению. Не бойтесь показаться смешными. Расслабьтесь, проявите здоровую долю самоиронии. Не стоит воспринимать происходящее слишком серьезно и непременно все контролировать.",876,2 сентября,simple,821
2466," Сегодня вам следует быть как можно более дружелюбным, открытым и улыбчивым с коллегами и не только. Главное, делайте это искренне, так вы сумеете не замечать мелких разногласий, которые так отравляли вам жизнь в последнее время. А потом вы и сами увидите, что и люди улыбнутся вам в ответ.",1085,1 сентября,business,822
2467,"Завтра Козерог, как настоящий полководец, будет способен окинуть взглядом поле своей любовной битвы и разработать гениальный план наступления! Если в его личной жизни есть, за что бороться, завтра отличный день для того, чтобы как следует продумать наперед свою тактику и стратегию соблазнения. Конечно, этот план еще надо осуществить, да и сработает он далеко не сразу. Но уже сейчас он способен подарить Козерогу настоящий азарт погони!",1085,1 сентября,love,822
2468," Неприятность, с которой вы можете столкнуться в этот день, кроется во взаимоотношениях с любимым человеком. То ли вы окажетесь невнимательными к партнеру, то ли он сделает что-то, не подумав. Попробуйте найти компромисс и восстановить мир и покой. ",1085,1 сентября,simple,822
2469," Сегодняшний день принесет море прекрасных новостей, которые обязательно поднимут вам настроение. За ваш труд и вклад в дело компании начальство решит вас наградить весьма солидным денежным поощрением. А если у вас есть собственное дело, то сегодня вы получите выгодное предложение о сотрудничестве.",1199,31 августа,business,823
2470,"Завтра звезды во всех сферах в жизни – в том числе и в любви – сообщают Козерогу заряд твердости, решительности и уверенности в себе. А это значит, что он наконец-то сможет взять инициативу в свои руки и сделать те шаги в своих отношениях, которые уже давно назрели. Не стоит бояться, что любимый человек может неправильно оценить напористость Козерога. Даже немного повозмущавшись для приличия, завтра он в глубине души будет даже рад отдать ему бразды правления, а заодно и ответственность за принятие решений.",1199,31 августа,love,823
2471," Если не хотите потерпеть фиаско на профессиональном поприще, то не делайте резких движений в сторону руководства и не принимайте спонтанных решений. Активные действия противопоказаны, не стоит начинать ничего нового. Положительные эмоции принесет общение с близкими по духу людьми. ",1199,31 августа,simple,823
2472," Сегодня вас ожидает день, который будет весьма успешен в финансовом плане. Сейчас стоит немного больше поработать, чтобы в скором времени получить премию или неплохую прибавку к зарплате. Ваш начальник как раз подыскивает подходящего кандидата, и вы на хорошем счету!",1198,30 августа,business,824
2473,"Завтра у Козерога есть все шансы завязать знакомство, которое со временем перерастет в настоящую любовь. Именно поэтому если он одинок, не стоит сопротивляться судьбе. Это не означает, что Козерог сам должен делать первый шаг, но и проявлять неприступность, вроде «Я не знакомлюсь на улице!», завтра тоже вряд ли разумно. Лучшая тактика – плыть по течению. Ему улыбнулись? Почему бы не улыбнуться в ответ? Незнакомец завязывает разговор? Можно поговорить с ним, узнать его получше. Кто знает, возможно, это судьба, и через десять лет Козерог будет рассказывать об этом дне своим детям?",1198,30 августа,love,824
2474," Пришла пора для всего того, что откладывалось до лучших времен. Замороженные ранее дела прекрасно и без особых усилий разрешатся. Единственное предупреждение: контролируйте свои эмоции и постарайтесь никого не обидеть неосторожным словом. ",1198,30 августа,simple,824
2475,"Как всегда, вы будете одним из главных действующий лиц этого дня. Начальство ни при каких условиях, не захочет отпускать вас от себя. Хорошо лишь то, что с шефом у вас прекрасные отношения последнее время. Готовьтесь к решению старых проблем, которые вы отложили в долгий ящик.",1033,29 августа,business,825
2476,"Завтра день склоняет Козерога к тому, чтобы побыть наедине со своими мыслями и чувствами. Даже если в его отношениях с любимым человеком все идет замечательно, завтра Козерог может испытать странную тягу к одиночеству. Что ж, иногда просто необходимо прислушаться к своим потаенным мыслям в полной тишине. Это может оказаться полезным и для самого Козерога, и для его отношений.",1033,29 августа,love,825
2477,"Чрезмерный оптимизм, излишняя активность и рабочее рвение могут основательно испортить вам жизнь. Поэтому в течение всего дня время от времени приговаривайте себе: тише едешь - дальше будешь. Постарайтесь также никому ничего не обещать и никого напрасно не обнадеживать. ",1033,29 августа,simple,825
2478," В ближайшее время над территорией вашего района ожидается массовая миграция синих птиц. Вы вполне можете поймать штучку-другую, но учиться высоко прыгать придется начинать прямо сейчас. Да, именно с этого самого дня.",971,28 августа,business,826
2479,"Завтра Козерогу в любви не мешает побыть оптимистом – даже если для этого, как ему кажется, нет никаких причин. Судьба так устроена, что если думать о ней лучше, чем есть, она нередко с готовностью идет навстречу. Завтра у Козерога именно такой день, когда, настроившись на позитив, он привлечет его в свою жизнь! Вообразив прекрасное свидание или счастливый, страстный роман, Козерог сам напишет сценарий своих отношений.",971,28 августа,love,826
2480," Творческий подход к любому делу обещает если не грандиозный успех, то вполне достойный результат. Дома и в общении с близкими людьми контролируйте свои эмоции, не допускайте критических замечаний и неуважительных высказываний.",971,28 августа,simple,826
2481," Сегодня вам будет непросто убедить себя в том, что выходные уже начались и работать не надо. Мозг будет с бешеной скоростью продолжать генерировать гениальные идеи касательно вашей трудовой деятельности. Может быть, лучше их записать, чтобы не забыть?",1040,27 августа,business,827
2482,"Завтра в делах любовных Козерогу стоит ослабить контроль над ситуацией и прислушаться к голосу своей интуиции. Звезды говорят, что пока он пытается логически управлять развитием отношений, их потенциал ограничен жесткими рамками и зависит от того, как Козерог сам программирует их. Если же Козерог завтра отпустит вожжи, доверившись шестому чувству, в любви перед ним откроется масса новых возможностей, о существовании которых он даже не подозревал!",1040,27 августа,love,827
2483," Не берите на себя повышенных обязательств. Отложите реализацию всего того, к чему пока не лежит душа. Сохраняйте спокойствие и эмоциональное равновесие. Это не слишком благоприятное время для романтических встреч и новых знакомств. ",1040,27 августа,simple,827
2484," Сегодня вам предстоит выбрать, как поступить: по совести или с выгодой для себя. Для вас это окажется весьма трудным вопросом, и никто, кроме вас, не сможет помочь вам разобраться в сложившейся ситуации и подсказать верное решение. Поступите так, чтобы потом сохранить душевное спокойствие.",1050,26 августа,business,828
2485,"Завтра – отличный день для экспериментов со своим избранником! Если у Козерога есть любимый человек, ему стоит подумать о том, чем его удивить в романтическом плане. Смена обстановки, свечи, новое кружевное белье и любые другие приятные способы разнообразить свою личную жизнь приветствуются. Если же Козерог пока свободен, завтра ему может выпасть шанс познакомиться с неординарным человеком, с которым у него не будет времени скучать!",1050,26 августа,love,828
2486," Предстоит беспокойный день, загруженный различными делами и встречами до отказа. Обнаружится отличная возможность показать себя с самой выгодной стороны. Только все возникающие вопросы старайтесь решать мирным путем. ",1050,26 августа,simple,828
2487," Одна голова — хорошо, а две — еще лучше. Сегодня будет нелишне обратиться за помощью к экспертам. Можно даже не лично — полезны будут разного рода умные книжки, авторитетные справочники и статьи грамотных специалистов – постараетесь действовать, руководствуясь их советами. Однако помните о том, что универсальных советов не бывает.",1152,25 августа,business,829
2488," Завтра Козерогу будет нелегко распределить свое время между любимым человеком и остальными сферами жизни, которые требуют его внимания. Безусловно, любовь на первом месте, но у Козерога есть и другие обязанности – в течение завтрашнего дня они будут давать о себе знать, отвлекая от романтики. Козерогу придется крутиться, как белка в колесе, чтобы и дела успеть сделать, и любимый человек без его внимания не заскучал.",1152,25 августа,love,829
2489," Не принимайте судьбоносных решений. В любовных отношениях может наблюдаться некоторый спад. Сейчас неблагоприятный период для того, чтобы в свою команду взять лицо, к которому вы испытываете больше чем симпатию. Вы не сможете быть объективными по отношению к этому человеку, и пострадает дело.",1152,25 августа,simple,829
2490," Переговоры в этот день пройдут особенно успешно и принесут огромную выгоду для вас и вашей компании. Постарайтесь только не терять деловую хватку, и не расслабляйтесь ни на минуту: тогда вы сможете извлечь пользу практически из любых проектов и начинаний.",1068,24 августа,business,830
2491," Завтра, если Козерог хочет завязать многообещающее любовное знакомство, все, что ему для этого нужно сделать – это не мешать судьбе. Достаточно ответить улыбкой на улыбку, не отводить глаза в сторону, а на предложение познакомиться не спрашивать: «Зачем?». Другими словами, Козерогу завтра стоит, вопреки своим привычкам, в кои-то веки довериться инстинктам и течению событий. И может быть, немного чаще обычного говорить «да», чем «нет».",1068,24 августа,love,830
2492," Сейчас нужно проявить себя хорошим стратегом. Не стойте упрямо на своем, но и не позволяйте полностью руководить собой. Остерегайтесь смешивать личные и деловые отношения. Вспомните о старых связях. Они могут оказаться полезными. Но напоминать о себе нужно тактично. ",1068,24 августа,simple,830
2493," Сегодня звезды рекомендуют вам постараться принять правильное решение касательно продвижения по карьерной лестнице, а также продумать план дальнейших действий, чтобы уже завтра, когда придет время приступить к реализации намеченного, не ударить в грязь лицом.",885,23 августа,business,831
2494," Хороший день. Достичь практически идеальных отношений с вашим нынешним сексуальным партнером, на самом деле, не так уж и сложно. Особенно завтра. Правда только в том случае, если вы будете думать головой, а не другими частями тела.",885,23 августа,love,831
2495," Предстоит благоприятный во всех отношениях период. В рабочих делах проявляйте инициативу, идите со своими идеями к начальству, дерзайте на высокооплачиваемую должность. А вот в личной жизни предпочтительней занять выжидательную позицию и во всем довериться партнерам по браку и любимым. ",885,23 августа,simple,831
2496," Сегодня звезды рекомендуют вам постараться принять правильное решение касательно продвижения по карьерной лестнице, а также продумать план дальнейших действий, чтобы уже завтра, когда придет время приступить к реализации намеченного, не ударить в грязь лицом.",1009,22 августа,business,832
2497," Завтра Козерог имеет шанс открыть в своем любимом человеке что-то совершенно новое, чего раньше он никогда не замечал! Возможно, это новый талант или новая грань его разносторонней натуры, а может быть, что-то еще. Завтрашнее открытие может иметь самые позитивные последствия для отношений Козерога, открыв перед ним и его избранником новые возможности для роста и движения вперед.",1009,22 августа,love,832
2498," Сейчас не планируйте ничего серьезного и не берите на себя повышенных обязательств. В крайнем случае, занимайтесь только неотложными делами. Хорошо отдохните. Предпочтителен активный отдых, дающий позитивные эмоции. Встречайтесь с друзьями, посещайте выставки. ",1009,22 августа,simple,832
2499," В этот день звезды рекомендуют вам как больше времени провести под солнцем. Если солнца категорически не наблюдается, сходите в солярий или хотя бы включите яркую лампу. Они, конечно, не станут полноценными солнцезаменителями, но нужное влияние на вас окажут несомненно.",1131,21 августа,business,833
2500,"Завтра в личной жизни Козерог рискует столкнуться с соперничеством! Возможно, ему покажется, что кто-то неравнодушен к его любимому человеку. А может быть, Козерог приревнует своего избранника к его прошлому или к его мечтам. Так или иначе, звезды завтра не советуют Козерогу начинать разборки – все равно они ни к чему не приведут. Лучше потратить энергию на то, чтобы сделать своему партнеру приятное, и таким изящным образом переключить его внимание на себя.",1131,21 августа,love,833
2501," Вполне вероятно, что сейчас вы чувствуете себя разбитыми и не имеете особого желания трудиться. Не насилуйте свой организм, дайте ему передышку, занимайтесь только тем, что дарит приятные эмоции. Примите к сведению, что намеченные ранее встречи могут сорваться по независящим от вас причинам. ",1131,21 августа,simple,833
2502,"Вы не только успеете до мелочей проработать все, что планировали сделать сегодня, но и взяться за дела, намеченные на завтра и более отдаленное будущее, а также влезть в дела окружающих, пытаясь справиться заодно и с ними. Беда в том, что в этом случае вам придется доводить их до конца.",1039,20 августа,business,834
2503,"Завтра Козерогу будет сложно управлять своими могучими эмоциями во всех сферах жизни, и в первую очередь в любви. Под влиянием порыва он способен на нелогичные и даже безрассудные поступки, которых сам от себя не ожидал! Поступки эти будут созидательными. Любимому человеку Козерога завтра придется набраться терпения и подождать, пока его неустойчивое настроение потихоньку пройдет само собой.",1039,20 августа,love,834
2504," Избегайте конфликтных ситуаций, так как в спорах и ссорах вы окажетесь в проигрыше. На данном этапе больше подойдет обходная тактика. Если попытаетесь давить или что-то требовать от родных и близких людей, то получите волну раздражения и непонимания. ",1039,20 августа,simple,834
2505," Сегодня звезды советуют вам не принимать важных решений, если существуют хоть какие-нибудь сомнения. Малейшие колебания вынудят вас беспрестанно беспокоиться о правильности своего выбора, тем самым сделав вас фактически недееспособным.",994,19 августа,business,835
2506,"Завтра в личной жизни Козерога может наступить этап, когда ему понадобится переосмыслить свои отношения с любимым человеком. Возможно, они постепенно зашли в тупик, а может быть, просто нуждаются в небольшом обновлении. Так или иначе, пустив все на самотек, Козерог лишь закроет глаза на проблему. Если же он хочет ее решить, завтра ему придется как следует над этим поразмыслить, лучше всего – вместе со своим партнером.",994,19 августа,love,835
2507," Возможны трудности в профессиональных делах. Справляться с ними придется самостоятельно, рассчитывать на чью-либо помощь не приходится. Реально смотрите на вещи, не стройте никаких иллюзий, решайте проблемы по мере их поступления. ",994,19 августа,simple,835
2508," В любом, самом обстоятельном деле всегда найдется место и для уместной шутки. Не будьте сегодня слишком серьезны: ваша деловитость может выглядеть неумело и даже неестественно. Будьте собой и только собой, так вам проще будет найти пути решения всех проблем.",996,18 августа,business,836
2509,"Завтра Козерогу во всем, что касается чувств, следует обращать внимание на свою интуицию! А если он в интуицию не верит – просто действовать по принципу «плохо – хорошо». Этого вполне достаточно для того, чтобы он не совершил ошибок в отношениях с любимым человеком. Если же Козерог пока свободен, завтра именно благодаря шестому чувству он имеет шанс познакомиться с возможным кандидатом на свое сердце.",996,18 августа,love,836
2510," Если в этот день не удастся решить давно назревшие вопросы, не огорчайтесь. Сейчас хороший период для рутинной работы. На помощь со стороны рассчитывать не стоит, так как обещаний будет гораздо больше, чем конкретных действий. ",996,18 августа,simple,836
2511," Возможно, что сегодняшний день потребует от вас слишком много усилий, поэтому, чтобы сделать все правильно и, что самое главное, уложиться в указанные сроки, попробуйте приняться за дело вместе со своими коллегами. Вместе вы просто горы свернете, вот увидите.",822,17 августа,business,837
2512,"Козерог завтра сумеет преодолеть любую пропасть, если только по-настоящему этого захочет. Для этого ему достаточно с открытым сердцем сделать шаг навстречу своему партнеру. Пусть даже это будет очень маленький, но очень искренний шаг.",822,17 августа,love,837
2513," В это время на ваши плечи ляжет двойной груз. Вам предстоит справляться не только со своей нагрузкой, но и помогать близким людям. Постарайтесь не расстраиваться по пустякам и не выясняйте отношений с теми, кто вам дорог. ",822,17 августа,simple,837
2514,"Вашему начальнику, кажется, нужно всё и сразу. Сегодня он так загрузит вас делами, что до дома вы доберетесь полуживым. Заданный вам объем поручений просто невозможно выполнить в указанные сроки, поэтому придется что-нибудь придумать, чтобы выиграть время.",1021,16 августа,business,838
2515,"Завтра Козерог может почувствовать, что панцирь, которым он сам себя окружил, становится тоньше. Это может проявиться в повышенной чувствительности и сентиментальности Козерога. Любимый человек, даже сам того не желая, завтра способен задеть его любым неосторожным словом! Зато и исправить это он сможет также легко, воспользовавшись нежностью и лаской. Против такого мощного оружия обидчивость Козерога не устоит!",1021,16 августа,love,838
2516,"Пора взяться за дела, которые были отложены до лучших времен. В решении профессиональных вопросов следует прислушиваться к советам более опытных коллег. Отношения с близкими людьми будут гармоничными, если вы покажете, что готовы к компромиссам. ",1021,16 августа,simple,838
2517," Грядут какие-то перемены, а вы чувствуете себя к ним не готовым. Что ж, сегодняшний день вполне подходит для того, чтобы попытаться переломить ситуацию. Начните — глаза боятся, а руки-то делают.",990,15 августа,business,839
2518," Завтра в отношениях с любимым человеком Козерогу стоит умерить свою гордыню – она до добра не доведет! Снизойти до того, чтобы, если нужно, объяснить избраннику свою точку зрения второй или даже третий раз подряд. Обидевшись на любимого человека, сказать ему об этом прямо, а не точить обиду молча. В конце концов, любимый человек не обязан читать мысли Козерога. Поговорите с ним – и он все поймет.",990,15 августа,love,839
2519," Данный день похож на экзамен, и в зависимости оттого, как вы его сдадите, будут развиваться дальнейшие события. Избегайте кардинальных перемен в любых областях своей деятельности. Воздержитесь оттого, чтобы давать или брать в долг, иначе в скором времени могут возникнуть финансовые трудности. ",990,15 августа,simple,839
2520," Сегодня амбициозность и, возможно, даже излишняя вера в собственные силы позволят вам сделать этот ваш рабочий день исключительно удачным, причем не только для вас, но и для вашей фирмы в целом. Постарайтесь однако не переиграть: звездная болезнь вам ни к чему.",1090,14 августа,business,840
2521,"Завтра Козерог будет настоящим гедонистом, то есть человеком, который умеет наслаждаться жизнью! Это будет проявляться и в игривом настрое Козерога, и в умении радоваться любым мелочам. Солнечный день, вкусная еда, нарядное платье, флирт с незнакомцем или с собственным мужем… В такие дни, как завтра, все вокруг расцвечено в яркие цвета. Лица противоположного пола будут подобны мотылькам, слетающимся к Козерогу на свет его улыбки и сияющих глаз.",1090,14 августа,love,840
2522," Нужно внимательно следить за происходящими событиями и реагировать по ходу изменения ситуации. Настраивайтесь на кропотливую работу и общение «по делу». Не следует заниматься делами, результат которых может вас разочаровать. Время благоприятно для всего, что связано с любовью. ",1090,14 августа,simple,840
2523,"Завтра Козерог будет отличаться повышенной эмоциональностью! Звезды советуют ему направить свою могучую энергию в мирное русло, обращая внимание на все прекрасное, что есть вокруг. Завтра, следуя за красотой во всех ее проявлениях, будь то распустившийся цветок в саду, красивые стихи или симпатичная личность противоположного пола, Козерог, как Алиса из сказки, имеет шанс попасть в Страну Чудес и завести там интересные знакомства.",474,13 августа,love,841
2524,"Сегодня, что бы ни случилось, не теряйте самообладания и хладнокровия. Ваша уверенность в себе и трезвый взгляд на самую критическую ситуацию - вот ваш ключ к успеху. Не повышайте голос и не выходите из себя даже в момент сильного эмоционального напряжения.",293,13 августа,business,842
2525,"День удачный для начала дел, переговоров, дружеского общения. Окружающие будут с удовольствием вам помогать. Удивляйте любимого человека приятными сюрпризами, делайте подарки, проводите время весело. Все это будет способствовать укреплению взаимоотношений с людьми. ",304,13 августа,simple,843
2526,"Завтра Козерогу надо быть осторожнее: его чувствами могут откровенно манипулировать! Таким манипулятором может оказаться и любимый человек Козерога, и друг, и случайный знакомый. Главное для Козерога завтра – не поддаваться на провокации и не уступать. Каждый раз, делая шаг навстречу кому-то, в том числе и своему партнеру, следует задать себе вопрос: «Кому это на самом деле нужно: мне или все-таки ему?».",448,12 августа,love,844
2527,"Сегодня хороший день для заключения договоров, проведения рекламных компаний, а также выставок, если вы работаете в сфере искусства. А что касается вашей карьеры, то она может складываться весьма нестандартно. Будьте готовы к неожиданным шагам со стороны начальства.",302,12 августа,business,845
2528,"Предстоит много времени уделять общению с коллегами, друзьями, или родственниками, но это не доставит особых неудобств. Дела, которые вас раздражают или кажутся слишком сложными, лучше отложить. Уделите повышенное внимание здоровью. ",271,12 августа,simple,846
2529,"Завтра Козерог не должен скромничать в общении с любимым человеком! Конечно, от скромности еще никто не умер, однако глупостей было сделано немало. Так что если Козерог стесняется попросить о чем-то своего избранника или просто поговорить с ним на откровенные темы по душам, завтра ему стоит это сделать. День настроит их обоих на доверительную, дружелюбную волну. Преодолев свою стеснительность, Козерог не пожалеет!",458,11 августа,love,847
2530,"В этот день звезды не рекомендуют вам поднимать вопросы большой важности в течение рабочего дня. Вряд ли сотрудники фирмы будут в состоянии принять адекватное решение в то время, когда их руки и головы будут заняты обработкой рутинных проблем, требующих концентрации внимания.",312,11 августа,business,848
2531,"Сейчас на жизненном пути вас может поджидать испытание, которое придется пройти. Причем очень многое будет зависеть от того, как вы с этим справитесь. Не обращайтесь за помощью к людям, которым не слишком доверяете. Именно они в данный момент способны перемешать ваши карты. ",313,11 августа,simple,849
2532,"Завтра в личной жизни Козерогу стоит переосмыслить такое понятие как «привычка». Или хотя бы взглянуть на него с другой стороны. Козерогу кажется, что в отношениях с любимым человеком стало меньше страсти? Что все давно вошло в накатанную колею? Однако и в обычной жизни будней больше, чем праздников. Необходимо день за днем проявлять фантазию и инициативу, чтобы жизнь – неважно, обычная или личная – не казалась Козерогу пресной.",473,10 августа,love,850
2533,"Сегодня вам необходимо помимо приведения в порядок своих дел, над которыми вы работаете, ещё и четко построить себе план действий на весь отрезок рабочего дня, так вы сможете ввести себя в рамки, не позволяющие вам расслабляться и отвлекаться на ненужные дела.",296,10 августа,business,851
