,text,length,date,type,index in posts
2361," Сегодня вам стоит подумать о том, насколько адекватна ваша заработная плата объему выполняемой вами работы и, если вы считаете, что где-то баланс нарушен, постараться восстановить вопиющую несправедливость, если это, конечно, будет возможно. Если же нет – пусть будет узелок на память.",1133,6 октября,business,787
2362," Завтра поговорка о том, что по одежке встречают, будет для Льва в любви актуальна как никогда! Противоположный пол действительно будет склонен оценивать его в первую очередь по тому, как он выглядит. При этом дресс-код завтрашнего дня – высокая самооценка, элегантность и ненавязчивый шик. Никаких легкомысленных джинсов и топов! Если Лев собрался на романтическую охоту, вечернее платье или дорогой костюм станут визитной карточкой его успеха.",1133,6 октября,love,787
2363,"У вас могут возникнуть проблемы, которые коснутся любовных отношений. Но не пытайтесь что-либо изменить, так как ваши усилия окажутся тщетными, и вы можете из-за этого впасть в уныние. Постарайтесь не принимать все близко к сердцу. Для урегулирования проблем потребуется гибкость и уступчивость. ",1133,6 октября,simple,787
2364,"Сегодня вам предстоит победить не только неурядицы, которые раз за разом будут возникать в вашей деятельности, но и себя, свои амбиции, желания и надежды на то, что скоро наступит желанный отдых. Об этом вредном слове на букву «о» в этот день вообще предпочтительнее забыть, ибо вам оно не пригодится.",790,5 октября,business,788
2365,Холостые и незамужние с головой окунутся в новый роман. Завтра вам гарантированы яркие и незабываемые впечатления.,790,5 октября,love,788
2366,"Не стоит проявлять упорство в делах, с которыми никак не справиться. Если чувствуете, что не можете преодолеть препятствие, лучше отложите это на некоторое время. Зато данный период может стать многообещающим в плане любовных отношений, развлечений, отдыха и поездок. ",790,5 октября,simple,788
2367," Сегодняшний день, к сожалению, может поставить вас перед выбором: личная жизнь или карьера. Прислушайтесь к себе. Внутренний голос в таком деле один из лучших советчиков! Впрочем, благодаря вашему таланту сочетать несочетаемое, удача возможна в обеих сферах, но всё-таки лучше сделать выбор.",1090,4 октября,business,789
2368,"Завтра Лев будет обладать талантами полководца, и ему стоит использовать это для того, чтобы добиться успехов в любви! День наделяет Льва способностью мыслить глобально, просчитывая ситуацию, как в шахматах, на несколько ходов вперед. Завтра для Льва нет ничего невозможного, ведь даже пешка, если действовать с умом, способна стать ферзем! Мастерство гроссмейстера поможет Льву одерживать победы и завоевывать сердца.",1090,4 октября,love,789
2369," Сосредоточьтесь на проблемах, которые можете легко решить, а на все остальное не обращайте внимания. Держитесь подальше от людей, которые вам не по душе, и не имейте с ними никаких совместных дел. К вам могут тянуться личности с плохими помыслами и криминальными замашками. ",1090,4 октября,simple,789
2370," Звезды указывают на то, что на ваше поведение нынче будет активно влиять какая-то женщина. Возможно, стоит прислушаться к дамским советам и в том, что касается работы – вы можете получить ценную информацию, которая в будущем положительно повлияет на вашу карьеру или изменит в лучшую сторону общее положение дел.",1104,3 октября,business,790
2371,"Завтра в своих отношениях Лев способен решиться на какой-то серьезный, ответственный шаг! Возможно, в них назрел глобальный перелом, а может быть, Лев хочет вывести их на новый уровень. Неважно, собирается ли Лев решить со своим избранником важный вопрос, обсудить перспективы или сделать предложение руки и сердца, завтра – самое время для того, чтобы это осуществить. В другой день набраться смелости Льву будет намного труднее.",1104,3 октября,love,790
2372," Сейчас на вашем пути может возникнуть множество преград, преодолеть которые будет довольно трудно. Но воздержитесь от любых проявлений злости и агрессии. Как только вы начнете выходить из себя, вокруг вас возникнет атмосфера непонимания и противостояния. ",1104,3 октября,simple,790
2373," Вам пора бы уже научиться сокращать время на выполнение типовых операций. Попытайтесь свести к автоматическим все действия, которые вы выполняете по нескольку раз на дню. Возможно, для этого вам понадобится освоить несколько дополнительных компьютерных программ, но зато дела будут делаться быстрее.",953,2 октября,business,791
2374,"В этот день вся ваша личная жизнь будет в телефонной трубке. Вы будете выяснять отношения с вашим любимым по телефону, таким же образом строить планы на дальнейшую совместную жизнь и обсуждать прошлые достижения и ошибки. Если вам и удастся встретиться, то только ближе к вечеру.",953,2 октября,love,791
2375," Ваши мысли могут быть далеки от профессиональных интересов. Приятные новости личного характера выйдут на первое место, и будет трудно сконцентрироваться на работе. В связи с этим не следует заниматься тем, в чем есть хоть доля риска. Это может оказаться небезопасным. ",953,2 октября,simple,791
2376," В этот день Вы вспомните те навыки, которые уже давно позабылись. Начинайте их потихоньку восстанавливать, и успех придет.",939,1 октября,business,792
2377,"Завтра Лев может наконец-то прочувствовать на себе, что такое любовь с первого взгляда! Ну, если и не любовь, то какая-то похожая магия. Ситуация обещает столкнуть Льва с кем-то весьма обаятельным и симпатичным, причем совершенно неожиданно для него. Льву завтра придется призвать на помощь все свое самообладание и выдержку, чтобы завязать знакомство, но при этом не выдать раньше времени свой особенный интерес.",939,1 октября,love,792
2378," Не будьте легкомысленными по отношению к близким людям. Вы можете своим поведением или словом обидеть их, причем даже не осознав этого. Неплохие перспективы могут возникнуть в профессиональной деятельности, но не хватайтесь за несколько дел одновременно. В долг постарайтесь не давать и не брать. ",939,1 октября,simple,792
2379," Сегодня у вас может возникнуть некий конфликт с вашим начальником или коллегой. Не торопитесь срочно все улаживать: наверняка обида пройдет сама собой или у вас появятся более убедительные контраргументы, которые с честью защитят вас от нападок вашего оппонента.",867,30 сентября,business,793
2380,"Секс объединяет возлюбленных, но если ваши отношения на пределе, а партнер против, не упорствуйте. А просто поговорите с ним. Задайтесь целью оставить неизгладимый след в душе партнера. Завтра будет достаточно проведенного в вашем обществе вечера.",867,30 сентября,love,793
2381," День подходит для общения, переговоров, подписания бумаг и контрактов. Обратите внимание на состояние финансовых дел. Избегайте рискованных сделок, старайтесь не иметь дел с сомнительными личностями, так как велик риск стать жертвой мошенничества.",867,30 сентября,simple,793
2382," Сегодня у вас может возникнуть некий конфликт с вашим начальником или коллегой. Не торопитесь срочно все улаживать: наверняка обида пройдет сама собой или у вас появятся более убедительные контраргументы, которые с честью защитят вас от нападок вашего оппонента.",774,29 сентября,business,794
2383,"Завтра готовьтесь к новому знакомству, которое позволит вам найти родственную душу. Продолжайте общаться, но только делайте это деликатнее и не торопитесь, остальное придет в свое время.",774,29 сентября,love,794
2384," Вы многое будете выполнять, как говорится, на автопилоте. Хотя даже с таким подходом к делу вы вряд ли допустите оплошности. Переложите свои обязанности на плечи коллег. Не израсходуйте все свои силы раньше времени. ",774,29 сентября,simple,794
2385," Сегодняшний день обещает быть весьма продуктивным в плане работы, но трудным и напряженным относительно всего, что касается личного самоощущения. С порученным вам делом вы сегодня легко справитесь, но только не занимайтесь самоедством, это чревато нервными срывами.",867,28 сентября,business,795
2386,"Берегите ваши отношения и постарайтесь быть более постоянным в своих чувствах. Не будите в сердце избранника ревность. Тщательно подготовьтесь к свиданию, в этом вам поможет знание вкусов своего партнера и умение найти общие интересы.",867,28 сентября,love,795
2387," Про этот день нельзя сказать ничего плохого. Во многих областях вашей деятельности будет гореть зеленый свет, вы останетесь довольными собой и результатами своего труда. В личном плане - никаких разочарований, вы будете чувствовать твердую почву под ногами. ",867,28 сентября,simple,795
2388, Сегодня вам будет довольно трудно преодолеть сложности в понимании между вами и вашим начальником. И не потому что вы будете говорить на разных языках: просто в силу тех или иных причин вы не захотите понимать друг друга и даже слышать друг друга.,973,27 сентября,business,796
2389,"Завтра Лев будет неотразим! Если захочет, он способен оказать магическое влияние не только на своего любимого человека, но и практически на всех лиц противоположного пола: обаянию Льва невозможно противостоять! Если же Лев хочет попросить своего избранника о чем-то, о чем никак не мог решиться, завтра отличный день для того, чтобы это сделать, получив в ответ на свою просьбу уверенное «Да!».",973,27 сентября,love,796
2390," Не бойтесь новых идей и не выпускайте инициативу из своих рук, какого бы вопроса это ни касалось. Как можно чаще бывайте там, где весело и интересно, в компании друзей. Впереди вас ожидает новое романтическое приключение. ",973,27 сентября,simple,796
2391,"Сегодняшний день может раскрыть вам заманчивые карьерные перспективы. Если так - не стоит откладывать решение, сейчас всё сложится как нельзя более удачно. Так что смело принимайте предложения, которые сулят вам профессиональный рост и высокую зарплату, это может быть работа вашей мечты.",1070,26 сентября,business,797
2392,"Завтра противиться романтическому обаянию Льва практически невозможно! Он будет буквально излучать легкость и позитив на радость всем лицам противоположного пола. Звезды говорят, что не стоит пытаться насильно пригасить этот внутренний свет – да у Льва это все равно не получится. Харизма Льва, как магнит, будет привлекать в его жизнь интересных людей, и есть шанс, что завтрашнее хорошее настроение в итоге обернется умопомрачительным романом.",1070,26 сентября,love,797
2393," Можно начать совместную работу над новым проектом. Если в этот день поступят интересные предложения, то соглашайтесь. В любви не упустите свой шанс, дайте понять любимому человеку, что вы рассчитываете на длительные отношения. ",1070,26 сентября,simple,797
2394," Сегодня вам придется всем и каждому доказывать, что вы действительно достойны той должности, которую занимаете. И себе в первую очередь, ибо больше вас никто в подобного рода справедливости сомневаться не будет совершенно точно. Успокойте себя неопровержимыми аргументами.",975,24 сентября,business,798
2395,"Завтра, если Лев хочет добавить в свою жизнь романтики, ему надо действовать самому. Хватит ждать, что кто-то другой это сделает за него, Льву необходимо проявить инициативу. Романтический ужин, свечи, лепестки роз – приветствуется все, на что у него хватит фантазии. Порадовав любимого человека завтра, Лев может рассчитывать на ответный сюрприз.",975,24 сентября,love,798
2396," День может внести серьезные корректировки в вашу жизнь. Не будьте простым наблюдателем, сейчас вы можете активно влиять на ход событий. Не бойтесь на работе высказывать свои мысли и идеи вслух. В отношениях с любимым человеком будьте искренними. ",975,24 сентября,simple,798
2397," В этот день звезды советуют вам обратить внимание на ваш внешний вид и при необходимости срочно заняться обновлением гардероба. В противном случае, совсем скоро на работе на вас начнут оглядываться с насмешкой или даже с неприязнью. А сегодняшний день как раз удачен для шоппинга.",1026,23 сентября,business,799
2398,"Завтра Льву не стоит усложнять отношения со своим любимым человеком, а любые серьезные разговоры лучше отложить на потом. Пусть все будет просто, легко и позитивно, а о проблемах и нравоучениях на время можно забыть. Проявив «поверхностность и легкомысленность» завтра, Лев не пожалеет: вместе ему и его партнеру будет, как в детстве, непринужденно и хорошо.",1026,23 сентября,love,799
2399," День может оказаться удачным при условии, что вы не станете затевать споров и ссор с близкими людьми. Займитесь общественными делами или тем, что доставляет удовольствие. Сделать удастся многое, и вы испытаете чувство гордости за себя. Помните: сейчас почти все зависит от вас.",1026,23 сентября,simple,799
2400," Сегодня вам не следует причинять неудобства кому бы то ни было и, соответственно, вступать в конфликты с вашими друзьями, коллегами, партнерами и начальниками. Постарайтесь быть ниже воды, тише травы, даже если это для вас окажется весьма непростой задачей.",1074,22 сентября,business,800
2401,"Завтра звезды советуют Льву не переживать по поводу того, что будет, и не пытаться заглянуть вперед. Лев хочет узнать, что ждет его отношения? Подходят ли они с избранником друг другу? А может быть, нужны гарантии того, что с этим человеком он не тратит время зря? Завтра у Льва есть шанс понять простую мысль: таких гарантий все равно не существует. Любовь – прекрасная игра, где важен каждый миг и главное – процесс.",1074,22 сентября,love,800
2402," Постарайтесь не допускать опрометчивых шагов. Неформальное общение будет очень приятным. Вы услышите массу комплиментов и добрых слов в свой адрес. Возможно, о себе напомнит давно забытый вами человек, с которым вам интересно общаться. Это благоприятный период для романтических свиданий.",1074,22 сентября,simple,800
2403," Постарайтесь в этот день не пытаться убедить вашего начальника в вашей неоспоримой правоте, даже если она и впрямь неоспоримая. Как известно, жираф большой - ему видней, а если вы будете слишком уж активно ему (начальнику, а не жирафу) досаждать, он ведь может и неприятности вам устроить.",1177,21 сентября,business,801
2404,"Завтра Лев имеет шанс услышать постороннее мнение о своей личной жизни. Возможно, оно покажется ему бестактным или не соответствующим действительности, однако звезды не советуют Льву завтра отмахиваться от него. Или Лев считает, что обладает истиной в последней инстанции? Что только он знает правду о своей любви и может о ней судить? Иногда со стороны виднее... Не надо слепо доверять суждениям других, но вот учесть их, безусловно, стоит.",1177,21 сентября,love,801
2405," Не планируйте ничего серьезного. Настало время немного передохнуть и расслабиться. Если у вас такой возможности нет, то выполняйте только самые необходимые дела и не берите на себя повышенных обязательств. Не избегайте новых встреч и интересных мероприятий. В вашей жизни может появиться новый человек, который переменит все ваши планы. ",1177,21 сентября,simple,801
2406," Вы, как никогда, нуждаетесь в поддержке и понимании. А помочь вам сейчас смогут либо ваши близкие, либо вы сами! Главное - найти ту золотую середину, которая не позволит вам ударяться из крайности в крайность, то,ссорясь с коллегами и родными, то усиленно пытаясь добиться их расположения.",1053,20 сентября,business,802
2407,"Завтра – день, когда Льву в делах любовных необходимо взять тайм-аут. В последнее время в его личной жизни было много событий, которые ему нужно продумать, проанализировать, да и просто прожить внутри себя – желательно, в тишине и покое. Это вовсе не значит, что Льву завтра необходимо что-то решить. Скорее просто помедитировать и помечтать, возвращаясь к приятным моментам своей жизни снова и снова.",1053,20 сентября,love,802
2408," На работе особых изменений не предвидится. Чем больше на данном этапе у вас будет встреч и общения, тем более легкими покажутся дела - ведь часть из них добровольно возьмут на себя ваши знакомые и друзья. Личные переживания лучше не выставлять напоказ. ",1053,20 сентября,simple,802
2409," Сегодня звезды вам уготовили проверку на прочность ваших нервов. Атмосфера на рабочем фронте будет накалена до придела, и в какой-то момент вы рискуете сорваться и войти в открытое столкновение с начальником. А чтобы такого не случилось, вам необходимо сконцентрироваться и сдерживать себя.",948,19 сентября,business,803
2410,"Одиноких представителей знака завтра ждет судьбоносная встреча, постарайтесь встретить свою судьбу с распростертыми объятьями. Успех ждет вас на личном фронте, тем более, если вы верите в свои силы, завтра вы сможете растопить самое холодное сердце.",948,19 сентября,love,803
2411," Отношения с окружающими будут складываться ровно. От вас не требуется ни проявлений инициативы, ни особой уступчивости. Просто оставайтесь собой. Вы будете чувствовать себя хорошо как в физическом, так и в эмоциональном плане. По крайней мере, со стороны раздражающих факторов возникнуть не должно. ",948,19 сентября,simple,803
2412," На гребне волны из многочисленных важных дел утешьтесь тем, что уже очень скоро этот хаос пойдет на спад. Сегодня получится не все, что вы задумали, однако причин расстраиваться нет. Просто у Фортуны несколько отличное от вас видение вашего пути.",964,18 сентября,business,804
2413,"Завтра в отношениях Лев будет склонен передавать инициативу своему любимому человеку. И взваливать на него весь груз ответственности заодно. Сам же Лев будет настроен достаточно инфантильно: ему захочется, чтобы его выслушали, пожалели, дали совет, если надо – помогли. Завтра партнер отнесется к этому с пониманием и подставит Льву свое надежное плечо.",964,18 сентября,love,804
2414," Данный период располагает к активным занятиям и делам. Вы будете полны решимости действовать и добиваться своей цели. Если не найдете применения своим силам, то можете чувствовать себя не слишком хорошо, так как переполняющая энергия начнет вас угнетать. ",964,18 сентября,simple,804
2415," Не принимайте всё близко к сердцу, ведь не каждая проблема касается вас лично, а проявление такого участия в каждом деле уже немного напоминает лицемерие. Возможно, что вы сами этого и не замечаете. С начальником сегодня будьте осторожны, сейчас он очень придирчив.",1164,17 сентября,business,805
2416,"Любовный прогноз на завтра для Льва просто замечательный, но чтобы он осуществился, ему надо привести в порядок кое-что в своих делах. Возможно, между Львом и его любимым человеком произошли какие-то трения или ссоры, которые необходимо загладить. Если и так, то чего ждать? Кому-то ведь надо сделать первый шаг? Звезды советуют Льву завтра сделать своему любимому щедрый подарок, который заставит его забыть об обидах и порадует обоих, – к примеру, набор роскошного двуспального шелкового белья.",1164,17 сентября,love,805
2417," Судьба сейчас дает вам шанс улучшить свое положение. Приняв решение, не подвергайте его сомнению и проверке, так как молниеносно возникший ответ окажется верным, а раздумья и тщательный анализ ситуации приведут к неверным выводам. Не заставляйте себя общаться с людьми, которые вам неприятны.",1164,17 сентября,simple,805
2418," Умейте быть гибким, тогда вам удастся переманить у конкурентов ваших будущих клиентов. Предоставьте им такие условия, чтобы они были просто не в состоянии отказаться от ваших услуг. Возможно, вам придется где-то в чем-то и поступиться своими принципами.",1128,16 сентября,business,806
2419,"Завтра звезды складываются так, что Лев имеет все шансы оказаться в центре восхищенного внимания. Симпатичные лица противоположного пола будут всячески высказывать ему свое неравнодушие! Причем, необязательно в словах – некоторые взгляды, улыбки, намеки способны сказать гораздо больше слов о том, что Лев желанен, любим и неотразим! Что ж, ему стоит принять все комплименты завтрашнего дня как должное. В конце концов, ведь Лев этого заслуживает, не так ли?",1128,16 сентября,love,806
2420," Жизнь будет бурлить вокруг, и вы окажетесь в центре событий. И здесь главное - правильно рассчитать свои возможности. Немало приятных минут доставят люди, которые дороги вашему сердцу. В общении с ними вы будете черпать позитивные эмоции. Живите сегодняшним днем и не отказывайте себе в маленьких радостях. ",1128,16 сентября,simple,806
2421," Сегодня вы, возможно, сумеете порадоваться новым трудовым и карьерным возможностям. Если вы не готовы налаживать серьёзное дело, то начните с малого: большое потом само придет, радостно и неожиданно. Кроме того, вы сумеете уверовать в свою исключительную успешность.",1113,15 сентября,business,807
2422,"Завтра у Льва будет возможность для того, чтобы расслабиться и отдохнуть вместе со своим любимым человеком. Причем отдых должен быть не только физическим, но и моральным! Возможно, в последнее время у Льва и его партнера были сложные дни, когда им было трудно понять друг друга. Завтра у Льва есть шанс изменить ситуацию, проведя время вместе и не скрывая своих нежных чувств. Это может оказаться прекрасным ключом к решению целого ряда вопросов.",1113,15 сентября,love,807
2423," Этот день может оказаться очень плодотворным. Скорее всего, вы пунктуально будете выполнять задуманное. Но постарайтесь не брать повышенных обязательств и не загружайте себя чрезмерно. Сейчас обратите внимание на состояние своего здоровья. Любые недомогания не должны остаться без внимания.",1113,15 сентября,simple,807
2424," Не будьте сегодня столь скептически настроены по отношению к тому, что вы делаете во время вашего рабочего дня. Вполне возможно, скепсис ваш аукнется вам в ближайшее время самым неприятным для вас образом и неблагоприятно скажется на вашей карьере или атмосфере в рабочем коллективе.",1105,14 сентября,business,808
2425,"Завтрашний день обещает Льву успех на любовном фронте – но только в том случае, если он перестанет беспокоиться о том, достаточно ли он хорош для своего любимого человека. Безусловно, скромность украшает, но к комплексу неполноценности это не относится! Льву необходимо быть увереннее, любить себя – и его обязательно полюбит тот, к кому неравнодушно его сердце. Ну а, отправляясь завтра на свидание, чтобы не нервничать, Льву можно принять легкое успокоительное.",1105,14 сентября,love,808
2426," Окружающие в этот день могут вас просто рвать на части. Но такое положение дел вас не смутит, и вы с радостью откликнетесь на все призывы. В отношениях с любимым человеком проявите больше уступчивости. Ему сейчас особенно необходимо ваше понимание. ",1105,14 сентября,simple,808
2427," Сегодня вас явно решили загрузить делами по самое горло, причем не только вашими официальными, которые являются вашими прямыми обязанностями, но ещё добавили массу дополнительных поручений. Да, вам в этот день не позавидуешь! Зато можно будет позавидовать потом, когда вы, бесспорно, со всем этим справитесь!",1117,13 сентября,business,809
2428,"Завтра у Льва отличный день для общения и встреч с новыми людьми! В том числе, и для романтических знакомств, любви и флирта, конечно. Поэтому вместо того, чтобы сидеть дома, ему надо стараться очутиться в самой гуще событий – даже если для этого придется сделать над собой некоторое усилие. Поверьте, оно того стоит! Однако Льву надо иметь в виду, что просидеть тихой мышкой в углу не удастся: завтра его ждет масса разговоров обо всем и ни о чем.",1117,13 сентября,love,809
2429, День обойдется без неприятных сюрпризов. Многие планы на этот день удастся реализовать. Постарайтесь себя чем-нибудь порадовать. Помощь и поддержку окажут ваши близкие люди. Не позволяйте себе снимать напряжение при помощи спиртного или битья посуды. ,1117,13 сентября,simple,809
2430," Для выполнения завтрашнего ответственного задания вам уже сегодня необходимо объединить свои усилия с одним из ваших коллег. Вместе ваши старания принесут куда больше пользы, чем, если бы вы работали в одиночку. И кто знает, возможно, совместный труд поможет вам найти очень хорошего друга.",1102,12 сентября,business,810
2431,"Завтра звезды сообщают Льву сентиментально-романтический настрой. Не стоит этого стесняться, а, раз уж так получилось, можно попытаться затронуть лирические струны в сердце своего любимого человека. К примеру, Лев завтра может написать нежное признание в любви, нарисовать открытку или отправить СМС со своими стихами. Пускай со стороны это покажется наивным, но порой именно такие бесхитростные вещи, сделанные от всего сердца, способны творить чудеса!",1102,12 сентября,love,810
2432," Не стоит слишком выкладываться на работе. Похоже,  вам не удалось как следует отдохнуть и полностью восстановить свои силы. Позвольте себе расслабиться еще на некоторое время. Пользуясь общественным транспортом, держите портмоне в безопасном месте. ",1102,12 сентября,simple,810
2433," Сегодня светила предостерегают от общения с блондинами. И блондинками. Возможно, кто-то, имеющий соответственный цвет волос, пытается вам насолить, а может быть, вы просто рискуете нарваться на классическую секретаршу, общение с которой способно и носорога довести до сердечного приступа.",1055,11 сентября,business,811
2434,"Завтра Льву рекомендуется на время забыть о любых хитроумных планах и стратегических ходах в общении со своим избранником. Это надо оставить до лучших времен! Звезды завтра склоняют Льва к искренности и душевности. Проявив эти качества в общении с любимым человеком, он способен вызвать партнера на взаимную откровенность, что позволит им лучше узнать друг друга и сделать свои отношения еще крепче.",1055,11 сентября,love,811
2435," Хорошее время для конструктивного общения и работы с надежными источниками информации. Постарайтесь уходить от ссор или выяснения отношений. В разгоревшемся конфликте вы вряд ли одержите победу, а быстро избавиться от последствий стычки будет крайне тяжело. ",1055,11 сентября,simple,811
