,text,length,date,type,index in posts
1844,"Сегодня предстоит много времени уделять общению с коллегами, друзьями, родственниками или знакомыми, но это не доставит особых неудобств. Дела, которые вызывают у вас раздражение или кажутся сложными, лучше отложить. Уделите повышенное внимание здоровью.",1013,2 апреля,simple,614
1845,"Сегодня благоприятный день для того, чтобы заняться обновлением парка техники. Если нет возможности купить новый компьютер или хотя бы какую-то его запчасть, обновите программу или картинку на рабочем столе. Наверняка это вас окрылит и призовет к свершению новых трудовых подвигов.",900,1 апреля,business,615
1846,"Завтра звезды призывают Скорпиона задуматься о том, чего он хочет от жизни и от своих отношений. При этом главное не обращать внимания на мелочи. Завтра главное – определить, хочет ли Скорпион вообще быть со своим любимым человеком вместе. А если да, то как долго.",900,1 апреля,love,615
1847,"Вы можете искусственно создавать на своем пути трудности, а затем мужественно их преодолевать. Из-за этого будете сталкиваться с обидами и упреками. В большей степени это относится к взаимоотношениям в коллективе. Следует воздержаться от любых искушений.",900,1 апреля,simple,615
1848,"Сегодня вам не стоит принимать спонтанных необдуманных решений: вряд ли они окажутся действительно ценными для вашей дальнейшей профессиональной деятельности. Постарайтесь принять во внимание тот факт, что в выходной день подобные дела делаются крайне редко.",1167,31 марта,business,616
1849,"Завтра у Скорпиона будет повод задуматься о том, не слишком ли мало времени они с его любимым человеком проводят вместе? В попытке все на свете успеть, нередко просто не остается сил на спокойное общение. А ведь так приятно просто провести весь вечер рядом, держась за руки и болтая ни о чем! Завтра звезды будут склонять Скорпиона заняться вместе со своим избранником именно таким счастливым ничегонеделаньем, делясь с ним нежностью и теплом и радуясь каждой минуте. Это станет еще одним камешком в фундамент их крепнущих отношений.",1167,31 марта,love,616
1850,"Данный день вполне годится для раскрытия вашего творческого потенциала. Постарайтесь больше времени уделять любимому делу или тому, что просто необходимо выполнить. Удачными окажутся походы по магазинам. Вы сможете совершить выгодные покупки и получить от этого удовольствие.",1167,31 марта,simple,616
1851,"Сегодня вы будете пребывать в великолепном состоянии и духа: любые проблемы покажутся вам незначительными и не требующими никаких усилий. Однако дело у вас имеется, и совсем не такое простое, как кажется на первый взгляд, так что приступайте к нему со всей серьезностью.",1123,30 марта,business,617
1852,"Завтра чувства будут мешать Скорпиону сконцентрироваться на работе или каких-либо других обязанностях! Ему не надо бояться признаться себе, что он витает в облаках, и это накладывает отпечаток на все, что он делает. Подгоревшая яичница, забытые документы, сломанный каблук – обычные вещи, которые могут случиться с Скорпионом завтра из-за рассеянности. Что ж, иногда и помечтать не мешает – тем более о таких возвышенных материях, как любовь!",1123,30 марта,love,617
1853,"День подходит для деловых переговоров, построения и обсуждения долгосрочных планов. Серьезных проблем возникнуть не должно. Занимайтесь тем, что у вас хорошо получается. В любовных делах нужно быть более терпимыми и доброжелательными. Время благоприятно для того, чтобы начать курс оздоровительных мероприятий.",1123,30 марта,simple,617
1854,"Не будьте столь категоричны, как обычно, дайте людям показать себя, дайте им хоть малейшую возможность раскрыться и проявить свои позитивные качества. Ведь вы судите обо всем с высоты вашего опыта, и не учитываете, что не все могут то, что вам так легко дается.",1013,29 марта,business,618
1855,"Завтра Скорпион сможет провести замечательный романтический вечер со своим партнером, только если сумеет раскрепоститься и дать волю своей бурной фантазии. Ему стоит поговорить со своим любимым человеком на самые интимные темы и попробовать завтра воплотить в жизнь какие-то из сокровенных желаний. Эти восхитительные эксперименты откроют перед Скорпионом целый новый мир, полный страсти и изысканных наслаждений!",1013,29 марта,love,618
1856,"Не стройте на данный день серьезных планов, не давайте обещаний своим деловым партнерам, а также не берите кредиты, так как обстоятельства могут складываться не слишком благоприятным образом. Не пренебрегайте советами более опытных людей.",1013,29 марта,simple,618
1857,"Сегодня перед вами ребром встанет денежный вопрос, и вам придется потратить довольно много времени и мысленных усилий для того, чтобы придумать, как исправить ваше финансовое положение. Возможно, уже завтра вы начнете претворять ваш план в жизнь.",966,28 марта,business,619
1858,"Завтра звезды напомнят Скорпиону о том, что у него с любимым человеком накопилось много интересных задумок и планов. Пора наконец-то взяться за их реализацию! Этот день Скорпиону рекомендуется посвятить тому, чтобы вместе сесть и обсудить конкретные детали своих будущих действий. Любое дело – от покупки мебели до совместного путешествия и даже свадьбы – нуждается в том, чтобы его как следует продумали.",966,28 марта,love,619
1859,"День будет наполнен приятными событиями. Могут поступить заманчивые предложения, касающиеся не только профессиональной сферы деятельности. Удачно сложатся переговоры. Но избегайте споров с руководством и коллегами.",966,28 марта,simple,619
1860,"Сегодня звезды рекомендуют искренне и открыто поговорить о ваших перспективах на трудовом поприще с вашим непосредственным начальством. Пожалуй, для вас действительно настало время для продвижения по службе, и его нельзя упускать, иначе оно может уйти безвозвратно.",1235,27 марта,business,620
1861,"Завтра звезды советуют Скорпиону не полагаться на свою организованность – она может в любой момент подвести. Казалось бы, в такой области, как любовь, не требуется особенной собранности, но на самом деле это не так. Согласитесь, очень досадно опоздать на романтическое свидание или перепутать место встречи – а ведь именно к таким недоразумениям может привести Скорпиона завтрашняя рассеянность. Так что ему не следует слишком расслабляться, а все свои дела лучше записывать в ежедневник.",1235,27 марта,love,620
1862,"Ближайший день может оказаться благоприятным для всего, что связано с любовью и личной жизнью. Одиноким представителям знака нужно больше времени проводить вне стен своего дома, так как есть вероятность встретить свою судьбу. Сейчас важно заметить того, кто предназначен вам звездами, и возможно, проявить некоторую хитрость в боевых действиях. Избегайте долговых обязательств.",1235,27 марта,simple,620
1863,"Если вы задались целью быть замеченным руководством, пора вспомнить обо всех своих талантах и достоинствах и показать себя во всей красе. Ваши усилия будут отмечены. Особый успех ждёт тех Скорпионов, для которых стали призванием творческие профессии.",1060,26 марта,business,621
1864,"Завтра в делах любовных Скорпиону не следует торопиться. У него просто не хватит энергии одним махом осуществить все то, что он задумал! Поэтому вместо того, чтобы суетиться, завтра Скорпион должен остановиться и как следует продумать порядок своих будущих действий. Возможно, ему стоит распределить усилия на несколько этапов. Пусть его план займет несколько дней или даже недель, но зато это поможет не растратить все силы Скорпиона впустую.",1060,26 марта,love,621
1865,"Данный день благоприятен для вас практически во всем. Только постарайтесь не давать обещаний. Обстоятельства могут сложиться таким образом, что вам сложно будет их выполнить, причем по независящим от вас причинам. Сейчас не берите кредитов и не давайте денег в долг.",1060,26 марта,simple,621
1866,"Сегодня лучше не лезть в гущу событий, а спокойно заняться своими делами. Тревоги и интриги сейчас вам ни к чему. Ввязавшись в них, вы рискуете испортить свою репутацию ценного работника. Лучше наблюдайте со стороны.",1182,25 марта,business,622
1867,"Завтра звезды обещают Скорпиону романтический настрой и желание как следует пофлиртовать. Даже если у него имидж Снежной Королевы (или Снежного Короля), завтра ему будет трудно скрывать свои чувства за неприступной маской. Что-то волшебное будет разлито в воздухе, заставляя Скорпиона отвечать улыбкой на улыбку и использовать весь арсенал своего любовного очарования в отношении тех, кто ему симпатичен. Благодаря такому игривому настрою, он может околдовывать и разбивать сердца!",1182,25 марта,love,622
1868," Неблагоприятный день, который испытает вас на прочность. Начатая работа потребует чрезмерного напряжения сил, способности быстро принимать решения, умения скрывать свои планы. Несмотря на эмоциональные перегрузки, вы сможете преодолеть все препятствия. Вам поможет нестандартный подход к делу и новизна мышления. В результате победы вас ожидает улучшение во всех сферах деятельности. ",1182,25 марта,simple,622
1869,"Не спешите сегодня заканчивать тот или иной этап вашей деятельности. Лучше немного задержите проект, чем сдайте его недоделанным, недообдуманным и недооформленным. Побудьте немного педантом и занудой.",981,24 марта,business,623
1870,"Завтра в любви Скорпион сможет, наконец, увидеть первые плоды своих усилий! Возможно, в последнее время ему уже начало казаться, что все напрасно, и цель недостижима. Однако Скорпион действовал в нужном направлении и уже завтра, если будет внимателен, сможет увидеть в отношениях со своим любимым человеком прогресс. Главное не опускать рук, действовать, и задача, которую Скорпион перед собой поставил, окажется ему по плечу.",981,24 марта,love,623
1871,"День будет достаточно спокойным. Звезды настроены доброжелательно по отношению к представителям этого знака зодиака. В начале дня лучше не начинать дел, рассчитанных на перспективу. Это время больше подходит не для созидания, а для планирования будущего.",981,24 марта,simple,623
1872,"В борьбе за место под солнцем, которое вам так необходимо, вам придется продемонстрировать всё, на что вы способны. Главное, правильно приложите силы в правильном направлении, не растачивая их по пустякам, и всё сложится так, как вы хотите.",829,23 марта,business,624
1873,"День будет весьма хорош. Завтра вы можете почувствовать резкий прилив сил, как душевных, так и физических. Не теряйте момент, срочно переводите имеющуюся энергию из потенциальной и кинетической в любовную.",829,23 марта,love,624
1874,"Профессиональные и домашние заботы закружат в хороводе событий. Но такое положение дел не будет вас угнетать. В этот день не вмешивайтесь в дела, имеющие сомнительный характер. Не употребляйте крепкие спиртные напитки: вы можете не рассчитать дозу, и этим воспользуются ваши недруги.",829,23 марта,simple,624
1875,"Сегодня хороший день для того, чтобы собрать вместе своих старых друзей и вспомнить обо всех тех невероятных историях, что происходили с вами. Можете приврать — по вдохновению. Охотничьи истории из сферы собственной деловой активности приветствуются.",1250,22 марта,business,625
1876,"Завтра звезды щедро наполнят Скорпиона спокойной уверенностью в себе. День обещает складываться неторопливо и без особенных потрясений. Если же Скорпион желает чего-то большего, чем просто нормально провести день, то здесь все зависит от его инициативности. Можно, к примеру, организовать какое-то мероприятие или вечеринку. Если завтра у вас получится раскачать окружающих, они долго еще будут вам благодарны за полученный позитив.",1250,22 марта,love,625
1877,"Не уклоняйтесь от незнакомых обязанностей, они доставят вам удовольствие. Возможно, вам придется помочь постоянному партнеру или сообща поработать с ним над оригинальным проектом. Если вы влюбчивы, старайтесь лучше управлять своими эмоциями. Сейчас у Скорпионов легко могут вспыхнуть романы с коллегами, помощниками, персоналом или подчиненными. Такая страсть станет отличным подспорьем в повседневных трудах, а вот карьерный рост в итоге может оказаться под вопросом.",1250,22 марта,simple,625
1878,"Грядут перемены! А вы, судя по всему, не очень-то и хотите, чтобы что-то в вашей жизни изменилось. Разберитесь, почему вы стали так отрицательно относиться к любым новым веяниям в повседневности. Не сопротивляйтесь тому новому, что вам ожидает: вы увидите, какие заманчивые перспективы открывает пред вами жизнь.",1217,21 марта,business,626
1879,"Завтра звезды в делах любовных призывают Скорпиона прислушаться к тому, что посоветуют знакомые и друзья. Считается, что отношения и чувства – это та область, где надо доверять лишь своему сердцу. Однако если Скорпион зашел в тупик или не знает, как вести себя дальше, завтра можно принять во внимание опыт тех, кто согласен им поделиться. Возможно, Скорпиону повезет, и ему дадут готовый дельный совет. А даже если нет – в разговоре ему может прийти в голову отличная идея, которой есть смысл воспользоваться.",1217,21 марта,love,626
1880,"День благоприятный для расширения круга деловых знакомств. Может представиться возможность попробовать себя в новой роли, и вы удачно справитесь с поставленной задачей. Но не поддавайтесь соблазну кого-либо покритиковать или поучить. Если хотите добиться своего, то лучше прибегнуть к хитрости.",1217,21 марта,simple,626
1881,"Постарайтесь в вечной погоне за прибылью не потерять человеческого лица, умейте вовремя остановиться и задуматься, а стоит ли ваша цель таких титанических усилий? Возможно, вы не там ищете счастье, и ваша работа стала забирать у вас слишком много душевных сил.",1019,20 марта,business,627
1882,"Завтра звезды советуют Скорпиону выразить свои чувства как-нибудь определенно и старомодно – например, на бумаге. Ему кажется, что он со своим любимым человеком и так постоянно находится на связи – перезванивается в течение дня, шлет шутливые СМС или общается по аське? Но бумага имеет особые, почти волшебные свойства. Если Скорпион доверит ей завтра свои чувства, то сможет убедиться в этом.",1019,20 марта,love,627
1883,"Сейчас не самое удачное время для выяснения отношений с любимым человеком. Вы можете реагировать на складывающиеся обстоятельства более эмоционально, чем обычно, и способны в разгар конфликта наговорить много лишнего. Для новых знакомств данный день - неподходящий.",1019,20 марта,simple,627
1884,"Сегодня звезды рекомендуют вам во всем искать подвох. Наверняка в каком-то очень интересном и многообещающем деловом предложении есть подводные камни, которых вы по той или иной причине не замечаете. Постарайтесь, однако, не подозревать всех и вся — так и рехнуться можно.",1022,19 марта,business,628
1885,"Завтра Скорпиону стоит задуматься над тем, что мешает ему двигаться вперед в отношениях со своим любимым человеком. Возможно, его удерживает что-то в прошлом? Скорпиону стоит попробовать стряхнуть со своих плеч этот ненужный груз, чтобы начать жить и любить сегодняшним днем. Только живя в настоящем, он сможет создать себе то будущее, которого достоин!",1022,19 марта,love,628
1886," В ближайшее время все вам будет удаваться. Если у вас есть любимый человек, то постарайтесь больше времени и внимания уделять ему. Совместные прогулки, поездки и просто общение доставят вам немало приятных минут. А одиноких представителей данного знака, вполне вероятно, ожидает новое знакомство.",1022,19 марта,simple,628
1887,"Сегодня не стоит заниматься торговлей. Даже если это ваша основная деятельность. Посвятите день разбору бумаг – их вечно скапливается огромное количество. Зато это отличное время день для того, чтобы разложить по папочкам и полочкам и навести порядок вокруг.",1018,18 марта,business,629
1888,"Завтра звезды в любовных делах советуют Скорпиону не идти напролом, а проявить максимум гибкости. Оказавшись со своим любимым человеком в щекотливой ситуации, ему стоит постараться сохранить спокойствие. Лучше разрядить обстановку юмором – завтра он будет верным помощником и лучшим оружием Скорпиона. Заставив своего любимого смеяться, Скорпион увидит, что проблема исчезнет сама собой.",1018,18 марта,love,629
1889,"Особых изменений в вашей карьере сейчас произойти не должно. Хотя следует внимательнее присмотреться к людям, с которыми работаете. Возможно, кто-то из соратников недолюбливает вас и может нанести удар исподтишка. Но если будете осмотрительными, сможете предотвратить это.",1018,18 марта,simple,629
1890,"Сегодня вам явно не удастся сделать те покупки, на которые вы нацеливались. В финансовой сфере, похоже, наметилась брешь. Поэтому стоит отложить намеченные приобретения до лучших времён, а пока стоит перепланировать свой личный бюджет в целях экономии.",1094,17 марта,business,630
1891,"Завтра Скорпиону может прийти в голову ценная идея, которой ему стоит поделиться со своим любимым человеком. Чего бы ни касалось это откровение – того, куда поехать отдыхать, какое платье купить или на какой день назначить свадьбу – Скорпион может быть уверен, что завтра его партнер способен принять его идеи благосклонно, и может быть, даже разделит его энтузиазм. Так что Скорпиону надо пользоваться моментом и ковать железо пока горячо – то есть, пока партнер не передумал.",1094,17 марта,love,630
1892,"Сейчас кто-то будет нуждаться в вашей помощи. Даже если вы не горите желанием оказать услугу, не отказывайте в просьбе. Сказать «нет» вы можете лишь на просьбу дать денег в долг, и то лишь если не слишком доверяете просителю либо не имеете финансовых возможностей.",1094,17 марта,simple,630
1893,"Подумайте, что для вас лучше: быть начальником, который головой отвечает за все дела, или неформальным лидером, который может объединять и вдохновлять коллег на решение общей задачи? Вам решать, но согласитесь, что ваше нынешнее, пусть и не совсем высокое положение, вас вполне устраивает.",1117,16 марта,business,631
1894,"Завтра у Скорпиона будет повод задуматься над тем, что он привлекает в свою личную жизнь определенный тип людей. Самому же Скорпиону, как ему кажется, по вкусу тип совершенно другой. У этой загадки может быть два решения. Возможно, с людьми «не его типа» Скорпион просто не стесняется быть собой? А может быть, все еще проще, и на самом деле идеал Скорпиона находится прямо у него перед носом… Просто сам Скорпион еще не догадывается о том, что это и есть идеал.",1117,16 марта,love,631
1895,"Если в этот день не удастся решить какие-то вопросы, не огорчайтесь. К сожалению, не все зависит только от вас, иногда обстоятельства перемешивают все карты. На помощь со стороны рассчитывать не стоит, так как обещаний будет гораздо больше, чем конкретных действий.",1117,16 марта,simple,631
1896,"Глядя на свой рабочий график, в котором с каждым днём всё меньше свободного места, постарайтесь не впасть в депрессию, как вы в последнее время любите это делать. Не стоит отступать назад, когда впереди вас ожидает успех! Выступать против трудностей нужно с боевым настроем, так что соберитесь, и вперед!",958,15 марта,business,632
1897,"Завтра Скорпион способен показать себя настоящей королевой (или королем) флирта! Звезды советуют ему не тратить впустую время в одиночестве, а показать свои таланты на публике. Выбравшись вечером куда-нибудь туда, где жизнь бьет ключом, Скорпион способен обратить на себя внимание сразу нескольких представителей противоположного пола. Вполне возможно, что завтра ему придется выбирать, и сделать этот выбор будет ох как непросто!",958,15 марта,love,632
1898,"Сегодня вы можете оказаться под серьезным давлением. Тем большую гордость вы будете испытывать, продолжая идти своим путем.",958,15 марта,simple,632
1899,"Сегодня вам будет непросто убедить себя, что помимо работы в этой замечательной жизни есть и другие интересы, увлечения и радости. Постарайтесь сделать все возможное для того, чтобы все-таки переключиться. Или попросите ваших друзей: пусть помогут в этом непростом деле.",910,14 марта,business,633
1900,"Завтра Скорпиону необходимо соблюдать дистанцию с лицами противоположного пола – особенно с теми, которые слишком назойливо лезут в его душу и жизнь. Если Скорпион не чувствует, что готов к отношениям, завтра пора дать это понять. Или взять на какое-то время тайм-аут.",910,14 марта,love,633
1901,"Сейчас на жизненном пути вас может поджидать испытание, которое придется пройти. Причем очень многое будет зависеть от того, как вы справитесь с этим. Не обращайтесь за помощью к людям, которым не слишком доверяете. Именно они в данный момент способны смешать ваши карты.",910,14 марта,simple,633
1902,"Сегодня не стремитесь вмешиваться в обстоятельства, не пытайтесь повлиять на все, что вас окружает. Ваш авторитет бесспорен, однако ссылаться на него постоянно не стоит — он не неисчерпаем. Сегодня поводов для самоутверждения явно не предвидится.",884,13 марта,business,634
1903,"Завтра Скорпиону в личной жизни не помешает затеять грандиозную генеральную уборку, выбросив из нее весь ненужный хлам! Скорпиону необходимо избавиться от всего, чтобы расчистить место для нового в своей личной жизни.",884,13 марта,love,634
1904," В этот день все у вас будет получаться, и вы останетесь довольны собой. Не исключено, что на работе коллеги помогут в воплощении планов, но и вы в свою очередь постарайтесь не подводить их. В любви также не будет никаких разочарований, возможны даже приятные известия и сюрпризы. Будьте осторожны со спиртными напитками.",884,13 марта,simple,634
1905,"Сегодня вам будет непросто уговорить ваших коллег помочь вам в выполнении тех или иных ваших трудовых обязанностей. Однако даже если уговорить вам все же их удастся, помощь может оказаться медвежьей услугой, и вы не раз пожалеете о том, что это сделали.",1079,12 марта,business,635
1906,"Завтра даже невинный флирт способен обернуться для Скорпиона чем-то большим. Неожиданно для него, ситуация способна выйти из-под контроля, выводя его отношения на новый уровень. Скорпиону же завтра останется только решить: нравится ему такое положение дел или нет? Если человек интересен Скорпиону и между ними существует «искра», почему бы не выделить время на то, чтобы получше друг друга узнать?",1079,12 марта,love,635
1907,"Не давайте сейчас никаких клятв и обещаний, потому что по стечению обстоятельств вам не удастся выполнить практически ничего из обещанного. Злоупотребление зеленым змием может вас здорово подвести, если потеряете чувство меры. Особую осторожность следует проявить с малознакомыми людьми, дабы не стать жертвой коварного умысла.",1079,12 марта,simple,635
1908,"Постарайтесь сегодня без особой необходимости к делам трудовым не приступать и даже о них не вспоминать. В конце концов, выходной на то и придуман, чтобы в него не работать, а очень даже наоборот – отдыхать и радоваться жизни. Однако обстоятельства могут подкинуть вам неприятную необходимость.",1080,11 марта,business,636
1909,"Завтра Скорпиону может показаться, что человек, который ему нравится, не замечает его или даже намеренно игнорирует! Однако звезды советуют ему не делать поспешных выводов: завтрашний день совсем не показатель. Может быть, избранник Скорпиона просто устал? В конце концов, даже у настоящей любви не всегда есть силы махать крыльями.",1080,11 марта,love,636
1910," Стечение обстоятельств сделает многие вещи возможными. Одновременно усилятся конкуренция и противоречия внутри коллектива. Новости и внезапные события заставят организоваться и войти в режим быстрого реагирования. Вы обнаружите, что многое находится в беспорядке и кажется неуправляемым. Строго отбирайте самые важные дела и осуществляйте их поочередно.",1080,11 марта,simple,636
1911,"Не стоит сегодня драматизировать ситуацию. Не принимайте никаких важных решений, сейчас вы слишком впечатлительны, чтобы мыслить адекватно. Лучше немного выждите и в скором времени вы увидите, что все проблемы оказались гораздо менее существенны, чем вы думали.",1094,10 марта,business,637
1912,"Завтра у Скорпиона появится шанс придать новое дыхание своим отношениям! Если в последнее время в них стало меньше страсти и огня, необходимо сделать что-то для того, чтобы их обновить. День склоняет Скорпиона к смелым экспериментам в области любви: завтра его избранник воспримет их с восторгом. Это хороший повод для Скорпиона не только поделиться своими сокровенными фантазиями, но даже, возможно, какие-то из этих фантазий осуществить.",1094,10 марта,love,637
1913,"В этот день в разговорах вам нужно соблюдать ту черту, за которую не следует шагать. Больше слушайте и меньше высказывайте свое мнение. Возможно, сейчас грядут перемены в вашей профессиональной деятельности, и если сумеете вовремя сориентироваться, то сможете занять прочное место под солнцем.",1094,10 марта,simple,637
1914,"Ваша невнимательность к финансовым вопросам может сказаться на них самым неблагоприятным образом, так что пора уже перестать так легко к ним относиться. Сейчас ваш творческий потенциал и общий эмоциональный настрой просто великолепны, так что надо использовать это для своей выгоды.",980,9 марта,business,638
1915,"Включите негромкую музыку, выключите свет и пригласите вашу половинку на романтический танец вашей любви. Даже если она будет в тапочках и халате, да и на вас парадных вещей наблюдаться не будет, всё равно в эти минуты вы будете самыми счастливыми и красивыми из миллионов других пар.",980,9 марта,love,638
1916," Если в ближайшее время вы не будете лениться, то сможете очень многого добиться. На данном этапе в решении профессиональных вопросов следует прислушиваться к советам своих родных и близких. Они могут подсказать правильный путь или наиболее оптимальное решение. Да и во всем остальном родные не подведут и не огорчат.",980,9 марта,simple,638
1917,"В поисках развлечений на вечер не стоит идти и просаживать деньги в казино, даже если кто-то из ваших знакомых настоятельно будет звать вас с собой. Сегодня вам гораздо больше будет везти в любви - воздержитесь от азартных игр!",923,8 марта,business,639
